Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/31/2017
Test time,15:26:45
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,1.3258E-07,0.6,0,-0.1,3.788E-09
0.01,1.6816E-05,0.6,0,-0.1,4.80457142857143E-07
0.02,2.9585E-05,0.6,0,-0.1,8.45285714285714E-07
0.03,4.0232E-05,0.6,0,-0.1,1.14948571428571E-06
0.04,4.9361E-05,0.6,0,-0.1,1.41031428571429E-06
0.05,5.594E-05,0.6,0,-0.1,1.59828571428571E-06
0.06,6.0746E-05,0.6,0,-0.1,1.7356E-06
0.07,6.5257E-05,0.6,0,-0.1,1.86448571428571E-06
0.08,6.8517E-05,0.6,0,-0.1,1.95762857142857E-06
0.09,7.135E-05,0.6,0,-0.1,2.03857142857143E-06
0.1,7.3606E-05,0.6,0,-0.1,2.10302857142857E-06
0.11,7.4886E-05,0.6,0,-0.1,2.1396E-06
0.12,7.6144E-05,0.6,0,-0.1,2.17554285714286E-06
0.13,7.8081E-05,0.6,0,-0.1,2.23088571428571E-06
0.14,7.8897E-05,0.6,0,-0.1,2.2542E-06
0.15,7.9081E-05,0.6,0,-0.1,2.25945714285714E-06
0.16,8.0114E-05,0.6,0,-0.1,2.28897142857143E-06
0.17,8.0965E-05,0.6,0,-0.1,2.31328571428571E-06
0.18,8.1689E-05,0.6,0,-0.1,2.33397142857143E-06
0.19,8.2534E-05,0.6,0,-0.1,2.35811428571429E-06
0.2,8.2459E-05,0.6,0,-0.1,2.35597142857143E-06
0.21,8.3017E-05,0.6,0,-0.1,2.37191428571429E-06
0.22,8.4154E-05,0.6,0,-0.1,2.4044E-06
0.23,8.4263E-05,0.6,0,-0.1,2.40751428571429E-06
0.24,8.4594E-05,0.6,0,-0.1,2.41697142857143E-06
0.25,8.4841E-05,0.6,0,-0.1,2.42402857142857E-06
0.26,8.4947E-05,0.6,0,-0.1,2.42705714285714E-06
0.27,8.6042E-05,0.6,0,-0.1,2.45834285714286E-06
0.28,8.6312E-05,0.6,0,-0.1,2.46605714285714E-06
0.29,8.5927E-05,0.6,0,-0.1,2.45505714285714E-06
0.3,8.6341E-05,0.6,0,-0.1,2.46688571428571E-06
0.31,8.7355E-05,0.6,0,-0.1,2.49585714285714E-06
0.32,8.7715E-05,0.6,0,-0.1,2.50614285714286E-06
0.33,8.7347E-05,0.6,0,-0.1,2.49562857142857E-06
0.34,8.7912E-05,0.6,0,-0.1,2.51177142857143E-06
0.35,8.8774E-05,0.6,0,-0.1,2.5364E-06
0.36,8.8841E-05,0.6,0,-0.1,2.53831428571429E-06
0.37,8.8804E-05,0.6,0,-0.1,2.53725714285714E-06
0.38,8.9225E-05,0.6,0,-0.1,2.54928571428571E-06
0.39,8.9262E-05,0.6,0,-0.1,2.55034285714286E-06
0.4,9.0024E-05,0.6,0,-0.1,2.57211428571429E-06
0.41,9.0509E-05,0.6,0,-0.1,2.58597142857143E-06
0.42,8.997E-05,0.6,0,-0.1,2.57057142857143E-06
0.43,9.0387E-05,0.6,0,-0.1,2.58248571428571E-06
0.44,9.1353E-05,0.6,0,-0.1,2.61008571428571E-06
0.45,9.122E-05,0.6,0,-0.1,2.60628571428571E-06
0.46,9.1228E-05,0.6,0,-0.1,2.60651428571429E-06
0.47,9.1444E-05,0.6,0,-0.1,2.61268571428571E-06
0.48,9.1459E-05,0.6,0,-0.1,2.61311428571429E-06
0.49,9.2466E-05,0.6,0,-0.1,2.64188571428571E-06
0.5,9.2497E-05,0.6,0,-0.1,2.64277142857143E-06
0.51,9.2229E-05,0.6,0,-0.1,2.63511428571429E-06
0.52,9.2645E-05,0.6,0,-0.1,2.647E-06
0.53,9.2536E-05,0.6,0,-0.1,2.64388571428571E-06
0.54,9.3385E-05,0.6,0,-0.1,2.66814285714286E-06
0.55,9.3747E-05,0.6,0,-0.1,2.67848571428571E-06
0.56,9.2978E-05,0.6,0,-0.1,2.65651428571429E-06
0.57,9.3577E-05,0.6,0,-0.1,2.67362857142857E-06
0.58,9.4375E-05,0.6,0,-0.1,2.69642857142857E-06
0.59,9.4291E-05,0.6,0,-0.1,2.69402857142857E-06
0.6,9.4729E-05,0.6,0,-0.1,2.70654285714286E-06
0.61,9.4294E-05,0.6,0,-0.1,2.69411428571429E-06
0.62,9.4419E-05,0.6,0,-0.1,2.69768571428571E-06
0.63,9.5519E-05,0.6,0,-0.1,2.72911428571429E-06
0.64,9.5285E-05,0.6,0,-0.1,2.72242857142857E-06
0.65,9.5409E-05,0.6,0,-0.1,2.72597142857143E-06
0.66,9.5267E-05,0.6,0,-0.1,2.72191428571429E-06
0.67,9.5414E-05,0.6,0,-0.1,2.72611428571429E-06
0.68,9.6453E-05,0.6,0,-0.1,2.7558E-06
0.69,9.6181E-05,0.6,0,-0.1,2.74802857142857E-06
0.7,9.6315E-05,0.6,0,-0.1,2.75185714285714E-06
0.71,9.6232E-05,0.6,0,-0.1,2.74948571428571E-06
0.72,9.6146E-05,0.6,0,-0.1,2.74702857142857E-06
0.73,9.7164E-05,0.6,0,-0.1,2.77611428571429E-06
0.74,9.7208E-05,0.6,0,-0.1,2.77737142857143E-06
0.75,9.6848E-05,0.6,0,-0.1,2.76708571428571E-06
0.76,9.7235E-05,0.6,0,-0.1,2.77814285714286E-06
0.77,9.7918E-05,0.6,0,-0.1,2.79765714285714E-06
0.78,9.7774E-05,0.6,0,-0.1,2.79354285714286E-06
0.79,9.7206E-05,0.6,0,-0.1,2.77731428571429E-06
0.8,9.7684E-05,0.6,0,-0.1,2.79097142857143E-06
0.81,9.8716E-05,0.6,0,-0.1,2.82045714285714E-06
0.82,9.8514E-05,0.6,0,-0.1,2.81468571428571E-06
0.83,9.8057E-05,0.6,0,-0.1,2.80162857142857E-06
0.84,9.8593E-05,0.6,0,-0.1,2.81694285714286E-06
0.85,9.8831E-05,0.6,0,-0.1,2.82374285714286E-06
0.86,9.9184E-05,0.6,0,-0.1,2.83382857142857E-06
0.87,9.966E-05,0.6,0,-0.1,2.84742857142857E-06
0.88,9.8903E-05,0.6,0,-0.1,2.8258E-06
0.89,9.923E-05,0.6,0,-0.1,2.83514285714286E-06
0.9,0.000100316,0.6,0,-0.1,2.86617142857143E-06
0.91,0.000100056,0.6,0,-0.1,2.85874285714286E-06
0.92,0.00010011,0.6,0,-0.1,2.86028571428571E-06
0.93,0.000100136,0.6,0,-0.1,2.86102857142857E-06
0.94,9.9941E-05,0.6,0,-0.1,2.85545714285714E-06
0.95,0.000101048,0.6,0,-0.1,2.88708571428571E-06
0.96,0.000100964,0.6,0,-0.1,2.88468571428571E-06
0.97,0.000100352,0.6,0,-0.1,2.8672E-06
0.98,0.000101036,0.6,0,-0.1,2.88674285714286E-06
0.99,0.000101043,0.6,0,-0.1,2.88694285714286E-06
1,0.00010157,0.6,0,-0.1,2.902E-06
1.01,0.000102067,0.6,0,-0.1,2.9162E-06
1.02,0.000101213,0.6,0,-0.1,2.8918E-06
1.03,0.000101683,0.6,0,-0.1,2.90522857142857E-06
1.04,0.000102368,0.6,0,-0.1,2.9248E-06
1.05,0.000102296,0.6,0,-0.1,2.92274285714286E-06
1.06,0.000102626,0.6,0,-0.1,2.93217142857143E-06
1.07,0.000102109,0.6,0,-0.1,2.9174E-06
1.08,0.000102566,0.6,0,-0.1,2.93045714285714E-06
1.09,0.000102959,0.6,0,-0.1,2.94168571428571E-06
1.1,0.000102685,0.6,0,-0.1,2.93385714285714E-06
1.11,0.000102967,0.6,0,-0.1,2.94191428571429E-06
1.12,0.000102768,0.6,0,-0.1,2.93622857142857E-06
1.13,0.000103624,0.6,0,-0.1,2.96068571428571E-06
1.14,0.000103627,0.6,0,-0.1,2.96077142857143E-06
1.15,0.000103098,0.6,0,-0.1,2.94565714285714E-06
1.16,0.000103704,0.6,0,-0.1,2.96297142857143E-06
1.17,0.000103432,0.6,0,-0.1,2.9552E-06
1.18,0.00010428,0.6,0,-0.1,2.97942857142857E-06
1.19,0.000104591,0.6,0,-0.1,2.98831428571429E-06
1.2,0.000103643,0.6,0,-0.1,2.96122857142857E-06
1.21,0.00010428,0.6,0,-0.1,2.97942857142857E-06
1.22,0.000104997,0.6,0,-0.1,2.99991428571429E-06
1.23,0.000104828,0.6,0,-0.1,2.99508571428571E-06
1.24,0.00010426,0.6,0,-0.1,2.97885714285714E-06
1.25,0.000104809,0.6,0,-0.1,2.99454285714286E-06
1.26,0.000104909,0.6,0,-0.1,2.9974E-06
1.27,0.00010542,0.6,0,-0.1,3.012E-06
1.28,0.000105767,0.6,0,-0.1,3.02191428571429E-06
1.29,0.000104775,0.6,0,-0.1,2.99357142857143E-06
1.3,0.000105312,0.6,0,-0.1,3.00891428571429E-06
1.31,0.000105816,0.6,0,-0.1,3.02331428571429E-06
1.32,0.000105892,0.6,0,-0.1,3.02548571428571E-06
1.33,0.000106107,0.6,0,-0.1,3.03162857142857E-06
1.34,0.000105665,0.6,0,-0.1,3.019E-06
1.35,0.000105726,0.6,0,-0.1,3.02074285714286E-06
1.36,0.000106564,0.6,0,-0.1,3.04468571428571E-06
1.37,0.0001067,0.6,0,-0.1,3.04857142857143E-06
1.38,0.000105894,0.6,0,-0.1,3.02554285714286E-06
1.39,0.000106276,0.6,0,-0.1,3.03645714285714E-06
1.4,0.000107145,0.6,0,-0.1,3.06128571428571E-06
1.41,0.000106866,0.6,0,-0.1,3.05331428571429E-06
1.42,0.000107064,0.6,0,-0.1,3.05897142857143E-06
1.43,0.000106871,0.6,0,-0.1,3.05345714285714E-06
1.44,0.000106576,0.6,0,-0.1,3.04502857142857E-06
1.45,0.000107631,0.6,0,-0.1,3.07517142857143E-06
