Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/31/2017
Test time,14:42:03
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,1.8209E-09,-6.3984E-09,0,1.8,0
0.01,-8.286E-10,1.0686E-09,0,1.8,0
0.02,1.7854E-09,-6.2916E-09,0,1.8,0
0.03,1.5523E-09,-6.9584E-09,0,1.8,0
0.04,1.6542E-09,-7.7178E-09,0,1.8,0
0.05,1.7181E-09,-5.8808E-09,0,1.8,0
0.06,1.7027E-09,-6.8662E-09,0,1.8,0
0.07,-8.551E-10,-5.5196E-09,0,1.8,0
0.08,1.6708E-09,-5.9854E-09,0,1.8,0
0.09,-6.88E-10,-6.7664E-09,0,1.8,0
0.1,-7.781E-10,-7.6164E-09,0,1.8,0
0.11,-1.195E-10,2.6604E-09,0,1.8,0
0.12,-6.082E-10,-6.9592E-09,0,1.8,0
0.13,-6.195E-10,-5.4532E-09,0,1.8,0
0.14,-2.312E-10,1.8944E-09,0,1.8,0
0.15,-7.249E-10,-6.7072E-09,0,1.8,0
0.16,-1.0041E-09,-7.0984E-09,0,1.8,0
0.17,-9.557E-10,-7.6414E-09,0,1.8,0
0.18,-7.806E-10,-6.8482E-09,0,1.8,0
0.19,-1.0128E-09,-6.856E-09,0,1.8,0
0.2,-9.527E-10,-7.6592E-09,0,1.8,0
0.21,-8.004E-10,-6.9596E-09,0,1.8,0
0.22,-4.73E-10,-6.786E-09,0,1.8,0
0.23,-9.362E-10,-7.789E-09,0,1.8,0
0.24,-7.521E-10,-6.9246E-09,0,1.8,0
0.25,1.7049E-09,-6.2192E-09,0,1.8,0
0.26,1.6639E-09,-7.5302E-09,0,1.8,0
0.27,1.8868E-09,-7.567E-09,0,1.8,0
0.28,1.8342E-09,-5.224E-09,0,1.8,0
0.29,2.2455E-09,-7.6028E-09,0,1.8,0
0.3,2.8381E-09,-7.8664E-09,0,1.8,0
0.31,1.298E-09,-7.7622E-09,0,1.8,0
0.32,2.2083E-09,-6.3842E-09,0,1.8,0
0.33,4.5773E-09,-7.6382E-09,0,1.8,0
0.34,8.4864E-09,-6.5852E-09,0,1.8,0
0.35,1.2682E-08,5.5614E-09,0,1.8,0
0.36,2.10928E-08,-7.3912E-09,0,1.8,0
0.37,3.26742E-08,-7.513E-09,0,1.8,0
0.38,4.68056E-08,-7.8854E-09,0,1.8,0
0.39,6.52574E-08,-7.6754E-09,0,1.8,0
0.4,9.91912E-08,-7.7504E-09,0,1.8,0
0.41,1.4182E-07,-7.8116E-09,0,1.8,0
0.42,2.0776E-07,5.6542E-09,0,1.8,0
0.43,2.8606E-07,-4.132E-10,0,1.8,0
0.44,3.905E-07,3.717E-09,0,1.8,0
0.45,5.2416E-07,-4.1779E-09,0,1.8,0
0.46,7.0112E-07,2.1484E-09,0,1.8,0
0.47,9.0914E-07,-4.6903E-09,0,1.8,0
0.48,1.1773E-06,1.97E-10,0,1.8,0
0.49,1.503E-06,1.9297E-09,0,1.8,0
0.5,1.8606E-06,-4.4658E-09,0,1.8,0
0.51,2.2986E-06,2.7277E-09,0,1.8,0
0.52,2.7821E-06,-4.4723E-09,0,1.8,0
0.53,3.3649E-06,1.9241E-09,0,1.8,0
0.54,4.0101E-06,-4.909E-09,0,1.8,0
0.55,4.7694E-06,2.629E-09,0,1.8,0
0.56,5.4997E-06,-6.041E-09,0,1.8,0
0.57,6.4547E-06,4.0511E-09,0,1.8,0
0.58,7.4091E-06,-6.6575E-09,0,1.8,0
0.59,8.4801E-06,4.0043E-09,0,1.8,0
0.6,9.6396E-06,-5.8411E-09,0,1.8,0
0.61,1.08694E-05,3.6441E-09,0,1.8,0
0.62,1.2202E-05,-6.681E-09,0,1.8,0
0.63,1.3698E-05,2.8181E-09,0,1.8,0
0.64,1.5178E-05,-6.6967E-09,0,1.8,0
0.65,1.679E-05,3.6368E-09,0,1.8,0
0.66,1.8552E-05,-6.2502E-09,0,1.8,0
0.67,2.034E-05,2.3166E-09,0,1.8,0
0.68,2.2336E-05,2.4635E-09,0,1.8,0
0.69,2.4332E-05,-4.7412E-09,0,1.8,0
0.7,2.6494E-05,2.2957E-09,0,1.8,0
