Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/31/2017
Test time,14:46:14
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,1.0384E-09,1.0954E-09,0,0.05,0
0.01,-1.1596E-09,-7.4962E-09,0,0.05,0
0.02,-1.1694E-09,-7.175E-09,0,0.05,0
0.03,-1.1681E-09,-7.1218E-09,0,0.05,0
0.04,-1.1621E-09,-7.5238E-09,0,0.05,0
0.05,-1.1438E-09,-7.2116E-09,0,0.05,0
0.06,-1.1316E-09,-5.1592E-09,0,0.05,0
0.07,-1.1299E-09,-6.0578E-09,0,0.05,0
0.08,-1.1685E-09,-6.7554E-09,0,0.05,0
0.09,-1.1655E-09,-7.0994E-09,0,0.05,0
0.1,-1.0568E-09,-6.2492E-09,0,0.05,0
0.11,-1.1589E-09,-7.4602E-09,0,0.05,0
0.12,-1.1516E-09,-7.459E-09,0,0.05,0
0.13,-1.1492E-09,-7.559E-09,0,0.05,0
0.14,-1.1604E-09,-6.4832E-09,0,0.05,0
0.15,1.1366E-09,3.5784E-09,0,0.05,0
0.16,-1.1296E-09,-5.8524E-09,0,0.05,0
0.17,-1.1381E-09,-6.6958E-09,0,0.05,0
0.18,-1.1424E-09,-7.5738E-09,0,0.05,0
0.19,-1.1534E-09,-7.3514E-09,0,0.05,0
0.2,1.2003E-09,3.8734E-09,0,0.05,0
0.21,-1.1311E-09,-6.4854E-09,0,0.05,0
0.22,-7.085E-10,-6.1354E-09,0,0.05,0
0.23,-1.009E-09,-7.5012E-09,0,0.05,0
0.24,-8.037E-10,-7.3584E-09,0,0.05,0
0.25,1.7295E-09,-7.4828E-09,0,0.05,0
0.26,1.7831E-09,-7.451E-09,0,0.05,0
0.27,2.0491E-09,-6.088E-09,0,0.05,0
0.28,2.3985E-09,-7.3996E-09,0,0.05,0
0.29,2.2664E-09,-5.7944E-09,0,0.05,0
0.3,2.1627E-09,-7.1832E-09,0,0.05,0
0.31,4.3013E-09,-7.543E-09,0,0.05,0
0.32,7.3312E-09,-7.213E-09,0,0.05,0
0.33,1.42454E-08,-6.4434E-09,0,0.05,0
0.34,2.03296E-08,-6.8186E-09,0,0.05,0
0.35,3.20682E-08,-7.5508E-09,0,0.05,0
0.36,4.32608E-08,1.7168E-09,0,0.05,0
0.37,6.70772E-08,-5.4746E-09,0,0.05,0
