Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/31/2017
Test time,14:54:18
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,6.863E-10,1.4477E-09,0,-1.8,0
-0.01,-1.563E-09,-1.7692E-09,0,-1.8,0
-0.02,-1.7977E-09,1.8363E-09,0,-1.8,0
-0.03,-1.8233E-09,1.9579E-09,0,-1.8,0
-0.04,-1.833E-09,1.993E-09,0,-1.8,0
-0.05,8.803E-10,1.953E-09,0,-1.8,0
-0.06,-1.4421E-09,-1.6839E-09,0,-1.8,0
-0.07,-1.734E-09,2.0491E-09,0,-1.8,0
-0.08,-1.7344E-09,2.0681E-09,0,-1.8,0
-0.09,9.359E-10,1.9784E-09,0,-1.8,0
-0.1,-1.3771E-09,-1.7411E-09,0,-1.8,0
-0.11,9.61E-10,1.9719E-09,0,-1.8,0
-0.12,-1.3674E-09,-1.7122E-09,0,-1.8,0
-0.13,9.603E-10,1.9803E-09,0,-1.8,0
-0.14,-1.3764E-09,-1.7411E-09,0,-1.8,0
-0.15,9.338E-10,2.0498E-09,0,-1.8,0
-0.16,-1.3458E-09,-1.777E-09,0,-1.8,0
-0.17,9.226E-10,2.0634E-09,0,-1.8,0
-0.18,-1.3324E-09,-1.7688E-09,0,-1.8,0
-0.19,1.0061E-09,1.9439E-09,0,-1.8,0
-0.2,-1.3634E-09,-1.7191E-09,0,-1.8,0
-0.21,9.663E-10,2.0336E-09,0,-1.8,0
-0.22,-1.3217E-09,-1.7756E-09,0,-1.8,0
-0.23,9.483E-10,2.0621E-09,0,-1.8,0
-0.24,-1.3086E-09,-1.775E-09,0,-1.8,0
-0.25,9.527E-10,2.0308E-09,0,-1.8,0
-0.26,-1.3106E-09,-1.7266E-09,0,-1.8,0
-0.27,1.0214E-09,1.9738E-09,0,-1.8,0
-0.28,-1.3306E-09,-1.7373E-09,0,-1.8,0
-0.29,9.866E-10,2.045E-09,0,-1.8,0
-0.3,-1.296E-09,-1.7827E-09,0,-1.8,0
-0.31,9.678E-10,2.0664E-09,0,-1.8,0
-0.32,-1.3027E-09,-1.7657E-09,0,-1.8,0
-0.33,1.0327E-09,1.9483E-09,0,-1.8,0
-0.34,-1.3369E-09,-1.7217E-09,0,-1.8,0
-0.35,9.824E-10,2.0292E-09,0,-1.8,0
-0.36,-1.3501E-09,-1.7742E-09,0,-1.8,0
-0.37,8.891E-10,2.0595E-09,0,-1.8,0
-0.38,-1.4348E-09,-1.7784E-09,0,-1.8,0
-0.39,-1.9213E-09,2.0291E-09,0,-1.8,0
-0.4,-1.9409E-09,2.0501E-09,0,-1.8,0
-0.41,-2.0486E-09,2.0665E-09,0,-1.8,0
-0.42,-2.384E-09,2.0483E-09,0,-1.8,0
-0.43,-2.7312E-09,2.0289E-09,0,-1.8,0
-0.44,-2.5809E-09,1.9908E-09,0,-1.8,0
-0.45,-2.0007E-09,2.0168E-09,0,-1.8,0
-0.46,-6.4421E-09,-1.7079E-09,0,-1.8,0
-0.47,-7.7142E-09,1.9984E-09,0,-1.8,0
-0.48,-1.79404E-08,-1.6956E-09,0,-1.8,0
-0.49,-2.68222E-08,1.7106E-09,0,-1.8,0
-0.5,-4.07276E-08,-6.732E-10,0,-1.8,0
-0.51,-6.31346E-08,-1.768E-09,0,-1.8,0
-0.52,-8.93158E-08,1.6649E-09,0,-1.8,0
-0.53,-1.2158E-07,-5.447E-10,0,-1.8,0
-0.54,-1.5992E-07,1.9822E-09,0,-1.8,0
-0.55,-2.1494E-07,-1.7228E-09,0,-1.8,0
-0.56,-2.9268E-07,2.0609E-09,0,-1.8,0
-0.57,-3.5066E-07,-1.7822E-09,0,-1.8,0
-0.58,-4.2964E-07,2.0406E-09,0,-1.8,0
-0.59,-5.2772E-07,-1.7787E-09,0,-1.8,0
-0.6,-6.3396E-07,2.0506E-09,0,-1.8,0
-0.61,-7.4928E-07,-1.7238E-09,0,-1.8,0
-0.62,-8.8372E-07,2.044E-09,0,-1.8,0
-0.63,-1.0368E-06,-1.773E-09,0,-1.8,0
-0.64,-1.2125E-06,-7.575E-10,0,-1.8,0
-0.65,-1.379E-06,1.8294E-09,0,-1.8,0
-0.66,-1.5893E-06,-1.7215E-09,0,-1.8,0
-0.67,-1.806E-06,2.0649E-09,0,-1.8,0
-0.68,-2.0411E-06,-1.7281E-09,0,-1.8,0
-0.69,-2.3021E-06,1.9476E-09,0,-1.8,0
-0.7,-2.5742E-06,-1.7634E-09,0,-1.8,0
-0.71,-2.8793E-06,2.0692E-09,0,-1.8,0
-0.72,-3.1869E-06,-1.7313E-09,0,-1.8,0
-0.73,-3.5176E-06,2.0473E-09,0,-1.8,0
-0.74,-3.8732E-06,-1.7376E-09,0,-1.8,0
-0.75,-4.2393E-06,2.0067E-09,0,-1.8,0
-0.76,-4.6303E-06,-1.7638E-09,0,-1.8,0
-0.77,-5.0304E-06,2.0395E-09,0,-1.8,0
-0.78,-5.4544E-06,-1.6183E-09,0,-1.8,0
-0.79,-5.8755E-06,2.0586E-09,0,-1.8,0
-0.8,-6.3224E-06,-1.7753E-09,0,-1.8,0
-0.81,-6.7829E-06,2.0534E-09,0,-1.8,0
-0.82,-7.2458E-06,-1.7343E-09,0,-1.8,0
-0.83,-7.7301E-06,1.9642E-09,0,-1.8,0
-0.84,-8.222E-06,-1.7774E-09,0,-1.8,0
-0.85,-8.7384E-06,2.0021E-09,0,-1.8,0
-0.86,-9.242E-06,-1.7313E-09,0,-1.8,0
-0.87,-9.7648E-06,2.0525E-09,0,-1.8,0
-0.88,-1.03086E-05,-1.6122E-09,0,-1.8,0
-0.89,-1.08574E-05,1.9852E-09,0,-1.8,0
-0.9,-1.13993E-05,-1.7594E-09,0,-1.8,0
-0.91,-1.1966E-05,-6.922E-10,0,-1.8,0
-0.92,-1.2558E-05,-7.797E-10,0,-1.8,0
-0.93,-1.3122E-05,2.0585E-09,0,-1.8,0
-0.94,-1.3714E-05,-1.7406E-09,0,-1.8,0
-0.95,-1.4314E-05,2.0371E-09,0,-1.8,0
