Setup title,P-18-Id-Vd
Application test name,Id-Vd
Test date,3/31/2017
Test time,15:32:48
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,5.774E-10,-0.6,0,0.2,1.64971428571429E-11
-0.01,-2.2327E-09,-0.6,0,0.2,-6.37914285714286E-11
-0.02,-1.7734E-09,-0.6,0,0.2,-5.06685714285714E-11
-0.03,-1.7634E-09,-0.6,0,0.2,-5.03828571428571E-11
-0.04,-3.5886E-09,-0.6,0,0.2,-1.02531428571429E-10
-0.05,-1.4342E-09,-0.6,0,0.2,-4.09771428571429E-11
-0.06,-3.9629E-09,-0.6,0,0.2,-1.13225714285714E-10
-0.07,-1.3269E-09,-0.6,0,0.2,-3.79114285714286E-11
-0.08,-3.0735E-09,-0.6,0,0.2,-8.78142857142857E-11
-0.09,-3.8663E-09,-0.6,0,0.2,-1.10465714285714E-10
-0.1,-1.6511E-09,-0.6,0,0.2,-4.71742857142857E-11
-0.11,-4.0535E-09,-0.6,0,0.2,-1.15814285714286E-10
-0.12,-1.2694E-09,-0.6,0,0.2,-3.62685714285714E-11
-0.13,-4.0332E-09,-0.6,0,0.2,-1.15234285714286E-10
-0.14,-3.4167E-09,-0.6,0,0.2,-9.762E-11
-0.15,-1.6403E-09,-0.6,0,0.2,-4.68657142857143E-11
-0.16,-4.0101E-09,-0.6,0,0.2,-1.14574285714286E-10
-0.17,-1.6176E-09,-0.6,0,0.2,-4.62171428571428E-11
-0.18,-4.48E-09,-0.6,0,0.2,-1.28E-10
-0.19,-1.9415E-09,-0.6,0,0.2,-5.54714285714286E-11
-0.2,-1.9871E-09,-0.6,0,0.2,-5.67742857142857E-11
-0.21,-4.2392E-09,-0.6,0,0.2,-1.2112E-10
-0.22,-1.8614E-09,-0.6,0,0.2,-5.31828571428571E-11
-0.23,-4.4822E-09,-0.6,0,0.2,-1.28062857142857E-10
-0.24,-1.7338E-09,-0.6,0,0.2,-4.95371428571428E-11
-0.25,-3.5363E-09,-0.6,0,0.2,-1.01037142857143E-10
-0.26,-4.138E-09,-0.6,0,0.2,-1.18228571428571E-10
-0.27,-1.8316E-09,-0.6,0,0.2,-5.23314285714286E-11
-0.28,-4.2567E-09,-0.6,0,0.2,-1.2162E-10
-0.29,-1.5287E-09,-0.6,0,0.2,-4.36771428571428E-11
-0.3,-4.2416E-09,-0.6,0,0.2,-1.21188571428571E-10
