Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/31/2017
Test time,15:43:39
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-8.954E-10,4.5106E-09,0,1.8,0
0.01,1.6986E-09,4.7694E-09,0,1.8,0
0.02,1.7999E-09,-5.1768E-09,0,1.8,0
0.03,1.8191E-09,-6.4352E-09,0,1.8,0
0.04,1.7917E-09,-6.492E-09,0,1.8,0
0.05,1.6179E-09,-7.6334E-09,0,1.8,0
0.06,1.6918E-09,-7.4386E-09,0,1.8,0
0.07,1.7385E-09,-6.141E-09,0,1.8,0
0.08,1.688E-09,-6.3322E-09,0,1.8,0
0.09,-8.63E-10,-5.0178E-09,0,1.8,0
0.1,1.6867E-09,-6.218E-09,0,1.8,0
0.11,-8.962E-10,-7.5632E-09,0,1.8,0
0.12,-7.448E-10,-6.76E-09,0,1.8,0
0.13,-4.24E-10,-6.9704E-09,0,1.8,0
0.14,-9.291E-10,-7.6168E-09,0,1.8,0
0.15,8.843E-10,2.774E-09,0,1.8,0
0.16,-6.343E-10,-6.3594E-09,0,1.8,0
0.17,-1.0244E-09,-7.71E-09,0,1.8,0
0.18,-9.499E-10,-7.427E-09,0,1.8,0
0.19,-7.277E-10,-6.5458E-09,0,1.8,0
0.2,-1.0367E-09,-7.711E-09,0,1.8,0
0.21,5.48E-11,-6.6308E-09,0,1.8,0
0.22,-9.342E-10,-7.3186E-09,0,1.8,0
0.23,-1.0497E-09,-6.2568E-09,0,1.8,0
0.24,-1.0554E-09,-5.8828E-09,0,1.8,0
0.25,-9.976E-10,-6.7266E-09,0,1.8,0
0.26,-1.0645E-09,-7.7488E-09,0,1.8,0
0.27,1.33E-09,3.8586E-09,0,1.8,0
0.28,-1.0804E-09,-6.1692E-09,0,1.8,0
0.29,-1.0582E-09,-7.433E-09,0,1.8,0
0.3,-1.0673E-09,-7.7066E-09,0,1.8,0
0.31,-1.0819E-09,-7.35E-09,0,1.8,0
0.32,1.3341E-09,4.1944E-09,0,1.8,0
0.33,-1.0893E-09,-6.4972E-09,0,1.8,0
0.34,-1.0905E-09,-6.1884E-09,0,1.8,0
0.35,-1.0643E-09,-7.25E-09,0,1.8,0
0.36,-1.0778E-09,-7.706E-09,0,1.8,0
0.37,-1.0871E-09,-7.6158E-09,0,1.8,0
0.38,-1.0846E-09,-7.686E-09,0,1.8,0
0.39,-1.0752E-09,-7.0786E-09,0,1.8,0
0.4,-1.1058E-09,-6.2728E-09,0,1.8,0
0.41,1.3157E-09,4.0118E-09,0,1.8,0
0.42,-9.996E-10,-5.0288E-09,0,1.8,0
0.43,-1.0972E-09,-7.6032E-09,0,1.8,0
0.44,1.3058E-09,3.8966E-09,0,1.8,0
0.45,-1.0905E-09,-7.652E-09,0,1.8,0
0.46,-1.0648E-09,-7.4916E-09,0,1.8,0
0.47,-1.0875E-09,-7.2854E-09,0,1.8,0
0.48,-1.077E-09,-6.9344E-09,0,1.8,0
0.49,-1.0733E-09,-6.8696E-09,0,1.8,0
0.5,-1.0717E-09,-7.7234E-09,0,1.8,0
0.51,-9.655E-10,-7.6212E-09,0,1.8,0
0.52,-7.991E-10,-6.7758E-09,0,1.8,0
0.53,-3.595E-10,2.3316E-09,0,1.8,0
0.54,1.5655E-09,-7.3376E-09,0,1.8,0
0.55,1.8618E-09,-6.2264E-09,0,1.8,0
0.56,1.7838E-09,-6.5964E-09,0,1.8,0
0.57,2.4391E-09,-7.696E-09,0,1.8,0
0.58,2.8106E-09,4.1808E-09,0,1.8,0
