Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/31/2017
Test time,14:33:57
Device ID,1
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,1.7829E-07,0.6,0,-0.1,5.094E-09
0.01,3.3386E-06,0.6,0,-0.1,9.53885714285714E-08
0.02,5.8351E-06,0.6,0,-0.1,1.66717142857143E-07
0.03,8.1699E-06,0.6,0,-0.1,2.33425714285714E-07
0.04,1.01736E-05,0.6,0,-0.1,2.90674285714286E-07
0.05,1.1897E-05,0.6,0,-0.1,3.39914285714286E-07
0.06,1.338E-05,0.6,0,-0.1,3.82285714285714E-07
0.07,1.4935E-05,0.6,0,-0.1,4.26714285714286E-07
0.08,1.62E-05,0.6,0,-0.1,4.62857142857143E-07
0.09,1.7257E-05,0.6,0,-0.1,4.93057142857143E-07
0.1,1.8234E-05,0.6,0,-0.1,5.20971428571429E-07
0.11,1.9421E-05,0.6,0,-0.1,5.54885714285714E-07
0.12,2.0158E-05,0.6,0,-0.1,5.75942857142857E-07
0.13,2.0885E-05,0.6,0,-0.1,5.96714285714286E-07
0.14,2.1599E-05,0.6,0,-0.1,6.17114285714286E-07
0.15,2.2263E-05,0.6,0,-0.1,6.36085714285714E-07
0.16,2.3105E-05,0.6,0,-0.1,6.60142857142857E-07
0.17,2.355E-05,0.6,0,-0.1,6.72857142857143E-07
0.18,2.3832E-05,0.6,0,-0.1,6.80914285714286E-07
0.19,2.4514E-05,0.6,0,-0.1,7.004E-07
0.2,2.5038E-05,0.6,0,-0.1,7.15371428571428E-07
0.21,2.5439E-05,0.6,0,-0.1,7.26828571428571E-07
0.22,2.5649E-05,0.6,0,-0.1,7.32828571428571E-07
0.23,2.622E-05,0.6,0,-0.1,7.49142857142857E-07
0.24,2.6515E-05,0.6,0,-0.1,7.57571428571428E-07
0.25,2.7072E-05,0.6,0,-0.1,7.73485714285714E-07
0.26,2.7531E-05,0.6,0,-0.1,7.866E-07
0.27,2.7729E-05,0.6,0,-0.1,7.92257142857143E-07
0.28,2.8343E-05,0.6,0,-0.1,8.098E-07
0.29,2.8501E-05,0.6,0,-0.1,8.14314285714286E-07
0.3,2.8946E-05,0.6,0,-0.1,8.27028571428571E-07
0.31,2.9505E-05,0.6,0,-0.1,8.43E-07
0.32,2.9565E-05,0.6,0,-0.1,8.44714285714286E-07
0.33,3.0084E-05,0.6,0,-0.1,8.59542857142857E-07
0.34,3.059E-05,0.6,0,-0.1,8.74E-07
0.35,3.0861E-05,0.6,0,-0.1,8.81742857142857E-07
0.36,3.1082E-05,0.6,0,-0.1,8.88057142857143E-07
0.37,3.1412E-05,0.6,0,-0.1,8.97485714285714E-07
0.38,3.2025E-05,0.6,0,-0.1,9.15E-07
0.39,3.2362E-05,0.6,0,-0.1,9.24628571428571E-07
0.4,3.2627E-05,0.6,0,-0.1,9.322E-07
0.41,3.2909E-05,0.6,0,-0.1,9.40257142857143E-07
0.42,3.3241E-05,0.6,0,-0.1,9.49742857142857E-07
0.43,3.3873E-05,0.6,0,-0.1,9.678E-07
0.44,3.4319E-05,0.6,0,-0.1,9.80542857142857E-07
0.45,3.4325E-05,0.6,0,-0.1,9.80714285714286E-07
0.46,3.4903E-05,0.6,0,-0.1,9.97228571428571E-07
0.47,3.5169E-05,0.6,0,-0.1,1.00482857142857E-06
0.48,3.5728E-05,0.6,0,-0.1,1.0208E-06
0.49,3.6097E-05,0.6,0,-0.1,1.03134285714286E-06
0.5,3.6203E-05,0.6,0,-0.1,1.03437142857143E-06
0.51,3.6604E-05,0.6,0,-0.1,1.04582857142857E-06
0.52,3.734E-05,0.6,0,-0.1,1.06685714285714E-06
0.53,3.7547E-05,0.6,0,-0.1,1.07277142857143E-06
0.54,3.8021E-05,0.6,0,-0.1,1.08631428571429E-06
0.55,3.8311E-05,0.6,0,-0.1,1.0946E-06
0.56,3.8445E-05,0.6,0,-0.1,1.09842857142857E-06
0.57,3.9231E-05,0.6,0,-0.1,1.12088571428571E-06
0.58,3.9533E-05,0.6,0,-0.1,1.12951428571429E-06
0.59,3.9669E-05,0.6,0,-0.1,1.1334E-06
0.6,4.0261E-05,0.6,0,-0.1,1.15031428571429E-06
0.61,4.0476E-05,0.6,0,-0.1,1.15645714285714E-06
0.62,4.1092E-05,0.6,0,-0.1,1.17405714285714E-06
0.63,4.1294E-05,0.6,0,-0.1,1.17982857142857E-06
0.64,4.178E-05,0.6,0,-0.1,1.19371428571429E-06
0.65,4.233E-05,0.6,0,-0.1,1.20942857142857E-06
0.66,4.273E-05,0.6,0,-0.1,1.22085714285714E-06
0.67,4.3141E-05,0.6,0,-0.1,1.2326E-06
0.68,4.334E-05,0.6,0,-0.1,1.23828571428571E-06
0.69,4.3713E-05,0.6,0,-0.1,1.24894285714286E-06
0.7,4.4366E-05,0.6,0,-0.1,1.2676E-06
0.71,4.4786E-05,0.6,0,-0.1,1.2796E-06
0.72,4.4966E-05,0.6,0,-0.1,1.28474285714286E-06
0.73,4.5562E-05,0.6,0,-0.1,1.30177142857143E-06
0.74,4.5781E-05,0.6,0,-0.1,1.30802857142857E-06
0.75,4.6584E-05,0.6,0,-0.1,1.33097142857143E-06
0.76,4.7009E-05,0.6,0,-0.1,1.34311428571429E-06
0.77,4.707E-05,0.6,0,-0.1,1.34485714285714E-06
