Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/31/2017
Test time,14:37:59
Device ID,3
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,1.9936E-09,0.6,0,-0.2,5.696E-11
0.01,3.3305E-08,0.6,0,-0.2,9.51571428571428E-10
0.02,6.585E-08,0.6,0,-0.2,1.88142857142857E-09
0.03,9.3356E-08,0.6,0,-0.2,2.66731428571429E-09
0.04,1.15003E-07,0.6,0,-0.2,3.2858E-09
0.05,1.3775E-07,0.6,0,-0.2,3.93571428571429E-09
0.06,1.5832E-07,0.6,0,-0.2,4.52342857142857E-09
0.07,1.7799E-07,0.6,0,-0.2,5.08542857142857E-09
0.08,1.9106E-07,0.6,0,-0.2,5.45885714285714E-09
0.09,2.0481E-07,0.6,0,-0.2,5.85171428571428E-09
0.1,2.1902E-07,0.6,0,-0.2,6.25771428571428E-09
0.11,2.2918E-07,0.6,0,-0.2,6.548E-09
0.12,2.3533E-07,0.6,0,-0.2,6.72371428571429E-09
0.13,2.448E-07,0.6,0,-0.2,6.99428571428571E-09
0.14,2.5027E-07,0.6,0,-0.2,7.15057142857143E-09
0.15,2.5253E-07,0.6,0,-0.2,7.21514285714286E-09
0.16,2.5837E-07,0.6,0,-0.2,7.382E-09
0.17,2.6056E-07,0.6,0,-0.2,7.44457142857143E-09
0.18,2.5978E-07,0.6,0,-0.2,7.42228571428571E-09
0.19,2.6165E-07,0.6,0,-0.2,7.47571428571428E-09
0.2,2.6461E-07,0.6,0,-0.2,7.56028571428571E-09
0.21,2.6352E-07,0.6,0,-0.2,7.52914285714286E-09
0.22,2.6446E-07,0.6,0,-0.2,7.556E-09
0.23,2.6679E-07,0.6,0,-0.2,7.62257142857143E-09
0.24,2.654E-07,0.6,0,-0.2,7.58285714285714E-09
0.25,2.6573E-07,0.6,0,-0.2,7.59228571428571E-09
0.26,2.6964E-07,0.6,0,-0.2,7.704E-09
0.27,2.6744E-07,0.6,0,-0.2,7.64114285714286E-09
0.28,2.6845E-07,0.6,0,-0.2,7.67E-09
0.29,2.7139E-07,0.6,0,-0.2,7.754E-09
0.3,2.7232E-07,0.6,0,-0.2,7.78057142857143E-09
0.31,2.7116E-07,0.6,0,-0.2,7.74742857142857E-09
0.32,2.7332E-07,0.6,0,-0.2,7.80914285714286E-09
0.33,2.7381E-07,0.6,0,-0.2,7.82314285714286E-09
0.34,2.708E-07,0.6,0,-0.2,7.73714285714286E-09
0.35,2.7409E-07,0.6,0,-0.2,7.83114285714286E-09
0.36,2.7355E-07,0.6,0,-0.2,7.81571428571429E-09
0.37,2.719E-07,0.6,0,-0.2,7.76857142857143E-09
0.38,2.7176E-07,0.6,0,-0.2,7.76457142857143E-09
0.39,2.7414E-07,0.6,0,-0.2,7.83257142857143E-09
0.4,2.7301E-07,0.6,0,-0.2,7.80028571428571E-09
0.41,2.7641E-07,0.6,0,-0.2,7.89742857142857E-09
0.42,2.7577E-07,0.6,0,-0.2,7.87914285714286E-09
0.43,2.743E-07,0.6,0,-0.2,7.83714285714286E-09
0.44,2.7431E-07,0.6,0,-0.2,7.83742857142857E-09
0.45,2.7654E-07,0.6,0,-0.2,7.90114285714286E-09
0.46,2.7455E-07,0.6,0,-0.2,7.84428571428571E-09
0.47,2.753E-07,0.6,0,-0.2,7.86571428571428E-09
0.48,2.7724E-07,0.6,0,-0.2,7.92114285714286E-09
0.49,2.7525E-07,0.6,0,-0.2,7.86428571428571E-09
0.5,2.7505E-07,0.6,0,-0.2,7.85857142857143E-09
0.51,2.7772E-07,0.6,0,-0.2,7.93485714285714E-09
0.52,2.7569E-07,0.6,0,-0.2,7.87685714285714E-09
0.53,2.7574E-07,0.6,0,-0.2,7.87828571428571E-09
0.54,2.7953E-07,0.6,0,-0.2,7.98657142857143E-09
0.55,2.7981E-07,0.6,0,-0.2,7.99457142857143E-09
0.56,2.7736E-07,0.6,0,-0.2,7.92457142857143E-09
0.57,2.8002E-07,0.6,0,-0.2,8.00057142857143E-09
0.58,2.8005E-07,0.6,0,-0.2,8.00142857142857E-09
0.59,2.7858E-07,0.6,0,-0.2,7.95942857142857E-09
0.6,2.815E-07,0.6,0,-0.2,8.04285714285714E-09
0.61,2.8063E-07,0.6,0,-0.2,8.018E-09
0.62,2.7748E-07,0.6,0,-0.2,7.928E-09
0.63,2.7822E-07,0.6,0,-0.2,7.94914285714286E-09
0.64,2.8001E-07,0.6,0,-0.2,8.00028571428571E-09
0.65,2.7882E-07,0.6,0,-0.2,7.96628571428571E-09
0.66,2.7848E-07,0.6,0,-0.2,7.95657142857143E-09
0.67,2.8095E-07,0.6,0,-0.2,8.02714285714285E-09
0.68,2.7929E-07,0.6,0,-0.2,7.97971428571428E-09
0.69,2.7968E-07,0.6,0,-0.2,7.99085714285714E-09
0.7,2.8165E-07,0.6,0,-0.2,8.04714285714285E-09
0.71,2.7978E-07,0.6,0,-0.2,7.99371428571429E-09
0.72,2.7945E-07,0.6,0,-0.2,7.98428571428571E-09
0.73,2.8284E-07,0.6,0,-0.2,8.08114285714286E-09
0.74,2.8084E-07,0.6,0,-0.2,8.024E-09
