Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/31/2017
Test time,15:27:58
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,1.6253E-09,-2.1593E-09,0,1.8,0
0.01,1.7158E-09,-4.8887E-09,0,1.8,0
0.02,-9.203E-10,5.6954E-09,0,1.8,0
0.03,1.5103E-09,5.0306E-09,0,1.8,0
0.04,1.6419E-09,-6.029E-09,0,1.8,0
0.05,-9.954E-10,5.4691E-09,0,1.8,0
0.06,1.6155E-09,3.0007E-09,0,1.8,0
0.07,-8.18E-10,-1.2615E-09,0,1.8,0
0.08,1.4697E-09,4.6025E-09,0,1.8,0
0.09,1.7351E-09,-5.8299E-09,0,1.8,0
0.1,-1.1513E-09,1.5551E-09,0,1.8,0
0.11,1.6763E-09,1.1197E-09,0,1.8,0
0.12,-1.0405E-09,-1.2774E-09,0,1.8,0
0.13,1.4383E-09,4.3961E-09,0,1.8,0
0.14,-8.627E-10,-5.4048E-09,0,1.8,0
0.15,1.384E-09,4.8203E-09,0,1.8,0
0.16,1.6721E-09,-5.9421E-09,0,1.8,0
0.17,-1.1935E-09,2.9422E-09,0,1.8,0
0.18,1.534E-09,2.8913E-09,0,1.8,0
0.19,-1.0409E-09,-8.065E-10,0,1.8,0
0.2,1.5057E-09,3.2012E-09,0,1.8,0
0.21,-9.31E-10,-3.4435E-09,0,1.8,0
0.22,1.3673E-09,4.4196E-09,0,1.8,0
0.23,1.5061E-09,-5.8825E-09,0,1.8,0
0.24,-1.11E-09,6.587E-09,0,1.8,0
0.25,1.4501E-09,3.7353E-09,0,1.8,0
0.26,-9.191E-10,-2.208E-09,0,1.8,0
0.27,1.3634E-09,4.7231E-09,0,1.8,0
0.28,1.6723E-09,-5.9315E-09,0,1.8,0
0.29,-8.424E-10,4.889E-09,0,1.8,0
0.3,1.6064E-09,4.5295E-09,0,1.8,0
0.31,1.7781E-09,-3.8739E-09,0,1.8,0
0.32,1.9973E-09,5.3413E-09,0,1.8,0
0.33,2.2585E-09,4.3816E-09,0,1.8,0
0.34,1.8135E-09,2.0354E-09,0,1.8,0
0.35,6.0569E-09,4.8559E-09,0,1.8,0
0.36,5.4735E-09,-5.5011E-09,0,1.8,0
0.37,8.677E-09,5.0294E-09,0,1.8,0
0.38,1.02724E-08,2.283E-09,0,1.8,0
0.39,2.42564E-08,-1.2088E-09,0,1.8,0
0.4,2.75532E-08,-5.9877E-09,0,1.8,0
0.41,5.02618E-08,2.2372E-09,0,1.8,0
0.42,9.58974E-08,5.4854E-09,0,1.8,0
0.43,1.8592E-07,4.4394E-09,0,1.8,0
0.44,2.9756E-07,-6.0342E-09,0,1.8,0
0.45,4.8334E-07,4.3072E-09,0,1.8,0
0.46,8.895E-07,-6.147E-10,0,1.8,0
0.47,1.4876E-06,1.7372E-09,0,1.8,0
0.48,2.5067E-06,3.8027E-09,0,1.8,0
0.49,4.1119E-06,-7.431E-09,0,1.8,0
0.5,6.5894E-06,3.0197E-09,0,1.8,0
0.51,1.00915E-05,-7.4158E-09,0,1.8,0
0.52,1.5114E-05,-1.0172E-09,0,1.8,0
0.53,2.2096E-05,-9.594E-09,0,1.8,0
0.54,3.1088E-05,-1.4882E-08,0,1.8,0
0.55,4.3026E-05,-1.60796E-08,0,1.8,0
0.56,5.8546E-05,-1.12288E-08,0,1.8,0
0.57,7.73E-05,-1.7702E-08,0,1.8,0
0.58,0.000100616,-2.30516E-08,0,1.8,0
0.59,0.0001272,-2.06578E-08,0,1.8,0
0.6,0.0001593,-3.2196E-08,0,1.8,0
0.61,0.00019472,-3.15988E-08,0,1.8,0
0.62,0.00023488,-4.8736E-08,0,1.8,0
0.63,0.00028214,-4.59242E-08,0,1.8,0
0.64,0.00033124,-5.79618E-08,0,1.8,0
0.65,0.00038662,-5.89444E-08,0,1.8,0
0.66,0.00044488,-6.20612E-08,0,1.8,0
0.67,0.00050886,-7.9757E-08,0,1.8,0
0.68,0.00057896,-7.59252E-08,0,1.8,0
0.69,0.00065008,-8.79656E-08,0,1.8,0
0.7,0.0007277,-8.72658E-08,0,1.8,0
0.71,0.00080638,-9.30896E-08,0,1.8,0
0.72,0.00089232,-1.05142E-07,0,1.8,0
0.73,0.00098132,-1.010756E-07,0,1.8,0
0.74,0.00107312,-1.0886E-07,0,1.8,0
0.75,0.001165,-1.2098E-07,0,1.8,0
0.76,0.0012656,-1.0594E-07,0,1.8,0
0.77,0.0013642,-1.2576E-07,0,1.8,0
0.78,0.0014698,-1.239E-07,0,1.8,0
0.79,0.0015794,-1.359E-07,0,1.8,0
0.8,0.001687,-1.3406E-07,0,1.8,0
0.81,0.0018026,-1.3146E-07,0,1.8,0
0.82,0.0019164,-1.4064E-07,0,1.8,0
0.83,0.0020302,-1.3162E-07,0,1.8,0
0.84,0.0021532,-1.301E-07,0,1.8,0
0.85,0.002271,-1.4312E-07,0,1.8,0
0.86,0.002396,-1.3394E-07,0,1.8,0
0.87,0.0025252,-1.515E-07,0,1.8,0
0.88,0.0026504,-1.447E-07,0,1.8,0
0.89,0.0027846,-1.4032E-07,0,1.8,0
0.9,0.0029148,-1.506E-07,0,1.8,0
0.91,0.0030428,-1.319E-07,0,1.8,0
0.92,0.0031806,-1.3538E-07,0,1.8,0
0.93,0.0033112,-1.4352E-07,0,1.8,0
0.94,0.0034484,-1.334E-07,0,1.8,0
0.95,0.0035892,-1.4924E-07,0,1.8,0
0.96,0.0037272,-1.3948E-07,0,1.8,0
0.97,0.003873,-1.338E-07,0,1.8,0
0.98,0.004012,-1.3992E-07,0,1.8,0
0.99,0.0041518,-1.2334E-07,0,1.8,0
1,0.0042966,-1.2422E-07,0,1.8,0
1.01,0.0044364,-1.3194E-07,0,1.8,0
1.02,0.0045806,-1.1936E-07,0,1.8,0
1.03,0.0047302,-1.1836E-07,0,1.8,0
1.04,0.004873,-1.2562E-07,0,1.8,0
1.05,0.0050246,-1.1858E-07,0,1.8,0
1.06,0.0051714,-1.2534E-07,0,1.8,0
1.07,0.0053154,-1.0546E-07,0,1.8,0
1.08,0.0054664,-1.0928E-07,0,1.8,0
1.09,0.00561,-1.144E-07,0,1.8,0
1.1,0.0057596,-1.0156E-07,0,1.8,0
1.11,0.0059092,-1.043924E-07,0,1.8,0
1.12,0.006064,-1.080454E-07,0,1.8,0
1.13,0.0062136,-9.63118E-08,0,1.8,0
1.14,0.0063602,-1.026436E-07,0,1.8,0
1.15,0.0065122,-9.143E-08,0,1.8,0
1.16,0.0066612,-9.29708E-08,0,1.8,0
1.17,0.006815,-9.33016E-08,0,1.8,0
1.18,0.0069654,-8.39038E-08,0,1.8,0
1.19,0.0071112,-9.08802E-08,0,1.8,0
1.2,0.007266,-8.15854E-08,0,1.8,0
1.21,0.007414,-8.44688E-08,0,1.8,0
1.22,0.007569,-8.01306E-08,0,1.8,0
1.23,0.007716,-7.14512E-08,0,1.8,0
1.24,0.007865,-8.10814E-08,0,1.8,0
1.25,0.0080204,-6.973E-08,0,1.8,0
1.26,0.0081678,-7.38072E-08,0,1.8,0
1.27,0.0083196,-6.62988E-08,0,1.8,0
1.28,0.0084654,-6.3598E-08,0,1.8,0
1.29,0.0086158,-6.99662E-08,0,1.8,0
1.3,0.008771,-5.98938E-08,0,1.8,0
1.31,0.0089194,-6.36296E-08,0,1.8,0
1.32,0.0090716,-5.7085E-08,0,1.8,0
1.33,0.0092148,-5.19242E-08,0,1.8,0
1.34,0.0093658,-6.20636E-08,0,1.8,0
1.35,0.0095176,-4.9726E-08,0,1.8,0
1.36,0.0096612,-5.4387E-08,0,1.8,0
1.37,0.0098142,-4.38284E-08,0,1.8,0
1.38,0.009959,-4.6068E-08,0,1.8,0
1.39,0.0101126,-4.86022E-08,0,1.8,0
1.4,0.0102586,-3.83728E-08,0,1.8,0
1.41,0.0104028,-4.8247E-08,0,1.8,0
1.42,0.010555,-3.5879E-08,0,1.8,0
1.43,0.0106996,-3.83848E-08,0,1.8,0
1.44,0.0108506,-4.1597E-08,0,1.8,0
1.45,0.0109968,-3.152E-08,0,1.8,0
1.46,0.0111348,-4.08052E-08,0,1.8,0
1.47,0.0112822,-3.15432E-08,0,1.8,0
1.48,0.0114228,-3.34246E-08,0,1.8,0
1.49,0.011578,-2.94712E-08,0,1.8,0
1.5,0.011722,-3.40394E-08,0,1.8,0
1.51,0.011872,-2.9874E-08,0,1.8,0
1.52,0.012018,-2.281E-08,0,1.8,0
1.53,0.01216,-3.32744E-08,0,1.8,0
1.54,0.01231,-2.3814E-08,0,1.8,0
1.55,0.012454,-2.84146E-08,0,1.8,0
1.56,0.0126,-2.39846E-08,0,1.8,0
1.57,0.01274,-1.86516E-08,0,1.8,0
1.58,0.01288,-2.78582E-08,0,1.8,0
1.59,0.013028,-1.91146E-08,0,1.8,0
1.6,0.01317,-2.43018E-08,0,1.8,0
1.61,0.013314,-1.6866E-08,0,1.8,0
1.62,0.013448,-1.71932E-08,0,1.8,0
1.63,0.013592,-2.4477E-08,0,1.8,0
1.64,0.013738,-1.54362E-08,0,1.8,0
1.65,0.01388,-2.05326E-08,0,1.8,0
1.66,0.01402,-1.51524E-08,0,1.8,0
1.67,0.014152,-1.12302E-08,0,1.8,0
1.68,0.014292,-2.23742E-08,0,1.8,0
1.69,0.014434,-1.1743E-08,0,1.8,0
1.7,0.014576,-1.6327E-08,0,1.8,0
1.71,0.014722,-1.1893E-08,0,1.8,0
1.72,0.014856,-8.158E-09,0,1.8,0
1.73,0.014998,-1.91728E-08,0,1.8,0
1.74,0.015134,-7.1458E-09,0,1.8,0
1.75,0.01527,-1.06438E-08,0,1.8,0
1.76,0.015404,-1.70508E-08,0,1.8,0
1.77,0.015542,-1.62782E-08,0,1.8,0
1.78,0.015684,-1.58078E-08,0,1.8,0
1.79,0.015824,-1.52728E-08,0,1.8,0
1.8,0.015964,-1.49756E-08,0,1.8,0
0,1.4204E-09,-5.9634E-09,0,1.8,-0.1
0.01,-1.0245E-09,-5.798E-09,0,1.8,-0.1
0.02,-1.0233E-09,-6.1834E-09,0,1.8,-0.1
0.03,-1.0294E-09,-6.2114E-09,0,1.8,-0.1
0.04,-1.0347E-09,-6.338E-09,0,1.8,-0.1
0.05,2.638E-10,2.3458E-09,0,1.8,-0.1
0.06,-1.0454E-09,-6.8992E-09,0,1.8,-0.1
0.07,-7.536E-10,-6.6884E-09,0,1.8,-0.1
0.08,-1.0311E-09,-5.8548E-09,0,1.8,-0.1
0.09,-1.04E-09,-6.5796E-09,0,1.8,-0.1
0.1,1.1925E-09,3.7786E-09,0,1.8,-0.1
0.11,1.5187E-09,-3.9568E-09,0,1.8,-0.1
0.12,-1.058E-09,-7.5668E-09,0,1.8,-0.1
0.13,-1.074E-09,-7.65E-09,0,1.8,-0.1
0.14,-1.0602E-09,-7.634E-09,0,1.8,-0.1
0.15,-1.0687E-09,-6.4898E-09,0,1.8,-0.1
