Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/31/2017
Test time,15:44:03
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,1.2268E-09,-1.541E-09,0,0.05,0
0.01,-1.1754E-09,-4.7552E-09,0,0.05,0
0.02,1.1562E-09,3.0781E-09,0,0.05,0
0.03,-1.041E-09,-4.0392E-09,0,0.05,0
0.04,8.766E-10,2.5073E-09,0,0.05,0
0.05,-5.65E-10,-3.7568E-09,0,0.05,0
0.06,2.189E-10,2.2882E-09,0,0.05,0
0.07,1.623E-10,-3.6506E-09,0,0.05,0
0.08,-1.4596E-09,2.5379E-09,0,0.05,0
0.09,1.3935E-09,2.4712E-09,0,0.05,0
0.1,-1.287E-09,-2.8448E-09,0,0.05,0
0.11,1.2329E-09,4.7594E-09,0,0.05,0
0.12,-1.1594E-09,-5.2999E-09,0,0.05,0
0.13,1.1836E-09,5.2865E-09,0,0.05,0
0.14,-1.1721E-09,-6.1011E-09,0,0.05,0
0.15,1.2122E-09,5.0091E-09,0,0.05,0
0.16,-1.2122E-09,-5.6273E-09,0,0.05,0
0.17,1.2354E-09,4.0227E-09,0,0.05,0
0.18,-1.1816E-09,-4.582E-09,0,0.05,0
0.19,1.1482E-09,3.1322E-09,0,0.05,0
0.2,-1.1104E-09,-4.1621E-09,0,0.05,0
0.21,1.1346E-09,3.0148E-09,0,0.05,0
0.22,-1.1354E-09,-4.3106E-09,0,0.05,0
0.23,1.1693E-09,3.2116E-09,0,0.05,0
0.24,-1.1665E-09,-4.4876E-09,0,0.05,0
0.25,1.191E-09,3.475E-09,0,0.05,0
0.26,-1.1895E-09,-4.6684E-09,0,0.05,0
0.27,1.1718E-09,3.6173E-09,0,0.05,0
0.28,-1.165E-09,-4.6648E-09,0,0.05,0
0.29,9.603E-10,2.5965E-09,0,0.05,0
0.3,1.122E-10,-3.6123E-09,0,0.05,0
0.31,-1.4519E-09,2.5607E-09,0,0.05,0
0.32,1.3789E-09,2.6237E-09,0,0.05,0
0.33,-1.1647E-09,-5.0476E-09,0,0.05,0
0.34,1.1802E-09,5.1434E-09,0,0.05,0
0.35,-1.1609E-09,-5.2467E-09,0,0.05,0
0.36,1.2036E-09,5.1413E-09,0,0.05,0
0.37,-1.191E-09,-6.0783E-09,0,0.05,0
0.38,1.2011E-09,5.1249E-09,0,0.05,0
0.39,-1.204E-09,-5.9493E-09,0,0.05,0
0.4,1.2185E-09,4.7772E-09,0,0.05,0
0.41,-1.212E-09,-5.4928E-09,0,0.05,0
0.42,1.2232E-09,3.9929E-09,0,0.05,0
0.43,-1.2139E-09,-5.3427E-09,0,0.05,0
0.44,1.1604E-09,3.1944E-09,0,0.05,0
0.45,-1.094E-09,-4.3456E-09,0,0.05,0
0.46,1.1267E-09,3.0196E-09,0,0.05,0
0.47,-6.687E-10,-3.7659E-09,0,0.05,0
0.48,4.981E-10,2.3104E-09,0,0.05,0
0.49,1.4577E-09,-3.8143E-09,0,0.05,0
0.5,-1.3584E-09,-7.624E-10,0,0.05,0
0.51,1.3379E-09,3.7318E-09,0,0.05,0
0.52,-1.1993E-09,-3.7132E-09,0,0.05,0
0.53,1.311E-09,4.7388E-09,0,0.05,0
0.54,-1.0389E-09,-3.6815E-09,0,0.05,0
0.55,1.3925E-09,5.1969E-09,0,0.05,0
0.56,1.6167E-09,-6.0802E-09,0,0.05,0
0.57,1.7024E-09,7.0981E-09,0,0.05,0
0.58,1.9725E-09,5.2533E-09,0,0.05,0
0.59,2.0893E-09,6.2834E-09,0,0.05,0
0.6,2.8049E-09,4.3607E-09,0,0.05,0
0.61,1.0319E-09,6.8094E-09,0,0.05,0
0.62,5.1596E-09,-9.808E-10,0,0.05,0
0.63,5.2221E-09,2.5146E-09,0,0.05,0
0.64,1.0692E-08,5.2058E-09,0,0.05,0
0.65,1.73558E-08,-3.6864E-09,0,0.05,0
0.66,2.57248E-08,3.2846E-09,0,0.05,0
0.67,4.64442E-08,4.7024E-09,0,0.05,0
0.68,7.56708E-08,-3.6923E-09,0,0.05,0
0.69,1.1522E-07,3.6964E-09,0,0.05,0
0.7,1.648E-07,-6.1447E-09,0,0.05,0
0.71,2.3552E-07,5.2236E-09,0,0.05,0
0.72,3.2754E-07,-4.1596E-09,0,0.05,0
0.73,4.5186E-07,2.6129E-09,0,0.05,0
0.74,6.0744E-07,4.2262E-09,0,0.05,0
0.75,7.833E-07,-3.3794E-09,0,0.05,0
0.76,1.0403E-06,2.6783E-09,0,0.05,0
0.77,1.2943E-06,5.2241E-09,0,0.05,0
0.78,1.5956E-06,-1.3036E-09,0,0.05,0
0.79,2.0748E-06,5.0512E-09,0,0.05,0
0.8,2.5384E-06,-3.4137E-09,0,0.05,0
0.81,3.1971E-06,2.8298E-09,0,0.05,0
0.82,3.9085E-06,-3.7E-09,0,0.05,0
0.83,4.8826E-06,2.3556E-09,0,0.05,0
0.84,6.1279E-06,-4.3862E-09,0,0.05,0
0.85,7.7723E-06,3.5142E-09,0,0.05,0
0.86,9.6797E-06,-4.9279E-09,0,0.05,0
0.87,1.2404E-05,2.3723E-09,0,0.05,0
0.88,1.4954E-05,-3.7633E-09,0,0.05,0
0.89,1.8466E-05,2.3326E-09,0,0.05,0
0.9,2.2426E-05,-4.1367E-09,0,0.05,0
0.91,2.7572E-05,3.9399E-09,0,0.05,0
0.92,3.2866E-05,-6.0726E-09,0,0.05,0
0.93,3.8848E-05,4.6772E-09,0,0.05,0
0.94,4.5772E-05,-2.6534E-09,0,0.05,0
0.95,5.2864E-05,-1.1933E-09,0,0.05,0
0.96,6.115E-05,4.9268E-09,0,0.05,0
0.97,6.9064E-05,-3.4592E-09,0,0.05,0
0.98,7.8982E-05,2.4119E-09,0,0.05,0
0.99,8.7E-05,-3.8659E-09,0,0.05,0
1,9.7094E-05,3.1243E-09,0,0.05,0
1.01,0.000106132,-5.7028E-09,0,0.05,0
1.02,0.00011586,-3.4807E-09,0,0.05,0
1.03,0.0001272,2.4023E-09,0,0.05,0
1.04,0.00013548,-3.8668E-09,0,0.05,0
1.05,0.0001464,2.9426E-09,0,0.05,0
1.06,0.000155,-4.8316E-09,0,0.05,0
1.07,0.00016542,5.2606E-09,0,0.05,0
1.08,0.00017552,-4.9292E-09,0,0.05,0
1.09,0.0001843,1.5672E-09,0,0.05,0
1.1,0.00019472,4.514E-09,0,0.05,0
1.11,0.0002031,-3.4815E-09,0,0.05,0
1.12,0.00021346,2.6407E-09,0,0.05,0
