Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/31/2017
Test time,15:33:46
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,7.585E-10,1.0324E-09,0,-1.8,0
-0.01,-1.5818E-09,-1.5984E-09,0,-1.8,0
-0.02,-1.8128E-09,1.8901E-09,0,-1.8,0
-0.03,9.599E-10,-1.5224E-09,0,-1.8,0
-0.04,-1.5064E-09,-1.536E-09,0,-1.8,0
-0.05,8.324E-10,1.8875E-09,0,-1.8,0
-0.06,-1.4706E-09,-1.5941E-09,0,-1.8,0
-0.07,8.615E-10,1.8444E-09,0,-1.8,0
-0.08,-1.4443E-09,-1.5913E-09,0,-1.8,0
-0.09,-1.7789E-09,1.7701E-09,0,-1.8,0
-0.1,1.1209E-09,-1.2105E-09,0,-1.8,0
-0.11,-1.4065E-09,-1.6017E-09,0,-1.8,0
-0.12,-1.5933E-09,1.9626E-09,0,-1.8,0
-0.13,1.1512E-09,-1.4992E-09,0,-1.8,0
-0.14,-1.3808E-09,-1.5703E-09,0,-1.8,0
-0.15,9.655E-10,1.8151E-09,0,-1.8,0
-0.16,-1.3673E-09,-1.602E-09,0,-1.8,0
-0.17,9.332E-10,1.9552E-09,0,-1.8,0
-0.18,-1.3689E-09,-1.5908E-09,0,-1.8,0
-0.19,1.1684E-09,1.0624E-09,0,-1.8,0
-0.2,-1.3476E-09,-1.593E-09,0,-1.8,0
-0.21,9.77E-10,1.8646E-09,0,-1.8,0
-0.22,-1.3424E-09,-1.5808E-09,0,-1.8,0
-0.23,9.084E-10,1.9028E-09,0,-1.8,0
-0.24,-1.3311E-09,-8.607E-10,0,-1.8,0
-0.25,9.524E-10,1.9116E-09,0,-1.8,0
-0.26,-1.3706E-09,-1.2388E-09,0,-1.8,0
-0.27,8.917E-10,1.9439E-09,0,-1.8,0
-0.28,-1.3653E-09,-1.2341E-09,0,-1.8,0
-0.29,1.0029E-09,1.9095E-09,0,-1.8,0
-0.3,-1.357E-09,-1.5657E-09,0,-1.8,0
-0.31,1.2014E-09,1.0672E-09,0,-1.8,0
-0.32,-1.3109E-09,-1.5879E-09,0,-1.8,0
-0.33,9.977E-10,1.9498E-09,0,-1.8,0
-0.34,-1.3308E-09,-1.5795E-09,0,-1.8,0
-0.35,1.0487E-09,8.675E-10,0,-1.8,0
-0.36,-1.3271E-09,-1.5806E-09,0,-1.8,0
-0.37,1.0028E-09,1.9546E-09,0,-1.8,0
-0.38,-1.3354E-09,-1.5148E-09,0,-1.8,0
-0.39,1.0108E-09,1.9234E-09,0,-1.8,0
-0.4,-1.3279E-09,-1.575E-09,0,-1.8,0
-0.41,1.2853E-09,6.89E-10,0,-1.8,0
-0.42,-1.3018E-09,-1.5557E-09,0,-1.8,0
-0.43,1.0122E-09,1.9434E-09,0,-1.8,0
-0.44,-1.3326E-09,-1.5684E-09,0,-1.8,0
-0.45,9.066E-10,1.8026E-09,0,-1.8,0
-0.46,-1.3321E-09,-9.801E-10,0,-1.8,0
-0.47,8.945E-10,1.8278E-09,0,-1.8,0
-0.48,-1.4059E-09,-1.0639E-09,0,-1.8,0
-0.49,-1.7422E-09,1.872E-09,0,-1.8,0
-0.5,9.163E-10,-1.5177E-09,0,-1.8,0
-0.51,-1.7678E-09,-1.5694E-09,0,-1.8,0
-0.52,-2.2768E-09,1.9362E-09,0,-1.8,0
-0.53,-1.096E-10,-1.5249E-09,0,-1.8,0
-0.54,-3.0824E-09,9.875E-10,0,-1.8,0
-0.55,-1.3599E-09,-1.506E-09,0,-1.8,0
-0.56,-3.5914E-09,9.989E-10,0,-1.8,0
-0.57,-2.8217E-09,-9.616E-10,0,-1.8,0
-0.58,-6.7478E-09,8.746E-10,0,-1.8,0
-0.59,-5.6684E-09,-1.1937E-09,0,-1.8,0
-0.6,-1.00364E-08,-1.5897E-09,0,-1.8,0
-0.61,-9.5788E-09,1.0601E-09,0,-1.8,0
-0.62,-1.45294E-08,-1.533E-09,0,-1.8,0
-0.63,-1.59406E-08,1.869E-09,0,-1.8,0
-0.64,-1.78382E-08,-1.5507E-09,0,-1.8,0
-0.65,-2.32292E-08,-1.5928E-09,0,-1.8,0
-0.66,-2.69664E-08,1.2546E-09,0,-1.8,0
-0.67,-2.8695E-08,-1.5586E-09,0,-1.8,0
-0.68,-3.47684E-08,-1.5436E-09,0,-1.8,0
-0.69,-3.94442E-08,1.4019E-09,0,-1.8,0
-0.7,-4.23808E-08,-1.533E-09,0,-1.8,0
-0.71,-4.97176E-08,-1.5621E-09,0,-1.8,0
-0.72,-5.5361E-08,1.3932E-09,0,-1.8,0
-0.73,-5.92944E-08,-1.555E-09,0,-1.8,0
-0.74,-6.69732E-08,-1.319E-09,0,-1.8,0
-0.75,-7.50048E-08,1.2104E-09,0,-1.8,0
-0.76,-7.9077E-08,-1.5409E-09,0,-1.8,0
-0.77,-8.86926E-08,-1.6032E-09,0,-1.8,0
-0.78,-9.55706E-08,1.6544E-09,0,-1.8,0
-0.79,-1.020968E-07,-1.552E-09,0,-1.8,0
-0.8,-1.128016E-07,-1.5769E-09,0,-1.8,0
-0.81,-1.1838E-07,-1.4802E-09,0,-1.8,0
-0.82,-1.3166E-07,9.919E-10,0,-1.8,0
-0.83,-1.4016E-07,-7.875E-10,0,-1.8,0
-0.84,-1.4756E-07,1.9292E-09,0,-1.8,0
-0.85,-1.5932E-07,-1.5704E-09,0,-1.8,0
-0.86,-1.6748E-07,6.727E-10,0,-1.8,0
-0.87,-1.8108E-07,8.621E-10,0,-1.8,0
