Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/31/2017
Test time,14:45:08
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,1.15003E-07,0.6,0,-0.3,3.2858E-09
0.01,1.0438E-05,0.6,0,-0.3,2.98228571428571E-07
0.02,1.8279E-05,0.6,0,-0.3,5.22257142857143E-07
0.03,2.4725E-05,0.6,0,-0.3,7.06428571428571E-07
0.04,2.9929E-05,0.6,0,-0.3,8.55114285714286E-07
0.05,3.3754E-05,0.6,0,-0.3,9.644E-07
0.06,3.7E-05,0.6,0,-0.3,1.05714285714286E-06
0.07,3.9156E-05,0.6,0,-0.3,1.11874285714286E-06
0.08,4.1078E-05,0.6,0,-0.3,1.17365714285714E-06
0.09,4.3126E-05,0.6,0,-0.3,1.23217142857143E-06
0.1,4.442E-05,0.6,0,-0.3,1.26914285714286E-06
0.11,4.5078E-05,0.6,0,-0.3,1.28794285714286E-06
0.12,4.6339E-05,0.6,0,-0.3,1.32397142857143E-06
0.13,4.7457E-05,0.6,0,-0.3,1.35591428571429E-06
0.14,4.8085E-05,0.6,0,-0.3,1.37385714285714E-06
0.15,4.8551E-05,0.6,0,-0.3,1.38717142857143E-06
0.16,4.9235E-05,0.6,0,-0.3,1.40671428571429E-06
0.17,4.9505E-05,0.6,0,-0.3,1.41442857142857E-06
0.18,5.0339E-05,0.6,0,-0.3,1.43825714285714E-06
0.19,5.0875E-05,0.6,0,-0.3,1.45357142857143E-06
0.2,5.0704E-05,0.6,0,-0.3,1.44868571428571E-06
0.21,5.1343E-05,0.6,0,-0.3,1.46694285714286E-06
0.22,5.1708E-05,0.6,0,-0.3,1.47737142857143E-06
0.23,5.2126E-05,0.6,0,-0.3,1.48931428571429E-06
0.24,5.2677E-05,0.6,0,-0.3,1.50505714285714E-06
0.25,5.2407E-05,0.6,0,-0.3,1.49734285714286E-06
0.26,5.2701E-05,0.6,0,-0.3,1.50574285714286E-06
0.27,5.3415E-05,0.6,0,-0.3,1.52614285714286E-06
0.28,5.3551E-05,0.6,0,-0.3,1.53002857142857E-06
0.29,5.3487E-05,0.6,0,-0.3,1.5282E-06
0.3,5.3879E-05,0.6,0,-0.3,1.5394E-06
0.31,5.4134E-05,0.6,0,-0.3,1.54668571428571E-06
0.32,5.4475E-05,0.6,0,-0.3,1.55642857142857E-06
0.33,5.475E-05,0.6,0,-0.3,1.56428571428571E-06
0.34,5.4747E-05,0.6,0,-0.3,1.5642E-06
0.35,5.481E-05,0.6,0,-0.3,1.566E-06
0.36,5.54E-05,0.6,0,-0.3,1.58285714285714E-06
0.37,5.5738E-05,0.6,0,-0.3,1.59251428571429E-06
0.38,5.5372E-05,0.6,0,-0.3,1.58205714285714E-06
0.39,5.6019E-05,0.6,0,-0.3,1.60054285714286E-06
0.4,5.5992E-05,0.6,0,-0.3,1.59977142857143E-06
0.41,5.6325E-05,0.6,0,-0.3,1.60928571428571E-06
0.42,5.6728E-05,0.6,0,-0.3,1.6208E-06
0.43,5.6245E-05,0.6,0,-0.3,1.607E-06
0.44,5.6874E-05,0.6,0,-0.3,1.62497142857143E-06
0.45,5.7043E-05,0.6,0,-0.3,1.6298E-06
0.46,5.7308E-05,0.6,0,-0.3,1.63737142857143E-06
