Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/31/2017
Test time,15:42:55
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,1.1349E-09,0.6,0,-0.3,3.24257142857143E-11
0.01,-1.1481E-09,0.6,0,-0.3,-3.28028571428571E-11
0.02,1.3594E-09,0.6,0,-0.3,3.884E-11
0.03,-1.4322E-09,0.6,0,-0.3,-4.092E-11
0.04,1.2164E-09,0.6,0,-0.3,3.47542857142857E-11
0.05,9.497E-10,0.6,0,-0.3,2.71342857142857E-11
0.06,-1.1715E-09,0.6,0,-0.3,-3.34714285714286E-11
0.07,1.3232E-09,0.6,0,-0.3,3.78057142857143E-11
0.08,-1.4956E-09,0.6,0,-0.3,-4.27314285714286E-11
0.09,1.2556E-09,0.6,0,-0.3,3.58742857142857E-11
0.1,3.879E-10,0.6,0,-0.3,1.10828571428571E-11
0.11,-1.0684E-09,0.6,0,-0.3,-3.05257142857143E-11
0.12,1.2968E-09,0.6,0,-0.3,3.70514285714286E-11
0.13,-1.0846E-09,0.6,0,-0.3,-3.09885714285714E-11
0.14,1.5247E-09,0.6,0,-0.3,4.35628571428571E-11
0.15,-1.274E-09,0.6,0,-0.3,-3.64E-11
0.16,1.4435E-09,0.6,0,-0.3,4.12428571428571E-11
0.17,-1.1764E-09,0.6,0,-0.3,-3.36114285714286E-11
0.18,1.2758E-09,0.6,0,-0.3,3.64514285714286E-11
0.19,8.99E-11,0.6,0,-0.3,2.56857142857143E-12
0.2,-1.011E-09,0.6,0,-0.3,-2.88857142857143E-11
0.21,1.3332E-09,0.6,0,-0.3,3.80914285714286E-11
0.22,-1.0717E-09,0.6,0,-0.3,-3.062E-11
0.23,1.7062E-09,0.6,0,-0.3,4.87485714285714E-11
0.24,-1.3798E-09,0.6,0,-0.3,-3.94228571428571E-11
0.25,1.6357E-09,0.6,0,-0.3,4.67342857142857E-11
0.26,-1.2982E-09,0.6,0,-0.3,-3.70914285714286E-11
0.27,1.2496E-09,0.6,0,-0.3,3.57028571428571E-11
0.28,5.875E-10,0.6,0,-0.3,1.67857142857143E-11
0.29,-1.0147E-09,0.6,0,-0.3,-2.89914285714286E-11
0.3,1.3559E-09,0.6,0,-0.3,3.874E-11
0.31,-1.2226E-09,0.6,0,-0.3,-3.49314285714286E-11
0.32,1.5274E-09,0.6,0,-0.3,4.364E-11
0.33,-1.198E-09,0.6,0,-0.3,-3.42285714285714E-11
0.34,1.411E-09,0.6,0,-0.3,4.03142857142857E-11
0.35,-1.4453E-09,0.6,0,-0.3,-4.12942857142857E-11
0.36,1.263E-09,0.6,0,-0.3,3.60857142857143E-11
0.37,5.869E-10,0.6,0,-0.3,1.67685714285714E-11
0.38,-1.0642E-09,0.6,0,-0.3,-3.04057142857143E-11
0.39,1.3255E-09,0.6,0,-0.3,3.78714285714286E-11
0.4,-1.2154E-09,0.6,0,-0.3,-3.47257142857143E-11
0.41,1.6821E-09,0.6,0,-0.3,4.806E-11
0.42,-1.3614E-09,0.6,0,-0.3,-3.88971428571429E-11
0.43,1.278E-09,0.6,0,-0.3,3.65142857142857E-11
0.44,8.738E-10,0.6,0,-0.3,2.49657142857143E-11
0.45,-1.0851E-09,0.6,0,-0.3,-3.10028571428571E-11
0.46,1.3261E-09,0.6,0,-0.3,3.78885714285714E-11
0.47,-1.1504E-09,0.6,0,-0.3,-3.28685714285714E-11
0.48,1.5034E-09,0.6,0,-0.3,4.29542857142857E-11
0.49,-1.427E-09,0.6,0,-0.3,-4.07714285714286E-11
0.5,1.6681E-09,0.6,0,-0.3,4.766E-11
0.51,-1.3972E-09,0.6,0,-0.3,-3.992E-11
0.52,1.262E-09,0.6,0,-0.3,3.60571428571429E-11
0.53,2.271E-10,0.6,0,-0.3,6.48857142857143E-12
0.54,-9.9E-10,0.6,0,-0.3,-2.82857142857143E-11
0.55,1.3753E-09,0.6,0,-0.3,3.92942857142857E-11
0.56,-1.0822E-09,0.6,0,-0.3,-3.092E-11
0.57,1.7678E-09,0.6,0,-0.3,5.05085714285714E-11
0.58,-1.351E-09,0.6,0,-0.3,-3.86E-11
0.59,1.6214E-09,0.6,0,-0.3,4.63257142857143E-11
0.6,-1.3219E-09,0.6,0,-0.3,-3.77685714285714E-11
0.61,1.3525E-09,0.6,0,-0.3,3.86428571428571E-11
0.62,-1.4032E-09,0.6,0,-0.3,-4.00914285714286E-11
0.63,1.7246E-09,0.6,0,-0.3,4.92742857142857E-11
0.64,-1.3445E-09,0.6,0,-0.3,-3.84142857142857E-11
0.65,1.6296E-09,0.6,0,-0.3,4.656E-11
0.66,-1.3042E-09,0.6,0,-0.3,-3.72628571428571E-11
0.67,1.3577E-09,0.6,0,-0.3,3.87914285714286E-11
0.68,-5.59E-11,0.6,0,-0.3,-1.59714285714286E-12
0.69,-8.986E-10,0.6,0,-0.3,-2.56742857142857E-11
0.7,1.4234E-09,0.6,0,-0.3,4.06685714285714E-11
0.71,-1.0357E-09,0.6,0,-0.3,-2.95914285714286E-11
0.72,1.7549E-09,0.6,0,-0.3,5.014E-11
0.73,-1.3637E-09,0.6,0,-0.3,-3.89628571428571E-11
0.74,1.2987E-09,0.6,0,-0.3,3.71057142857143E-11
0.75,6.732E-10,0.6,0,-0.3,1.92342857142857E-11
0.76,-9.519E-10,0.6,0,-0.3,-2.71971428571429E-11
0.77,1.3984E-09,0.6,0,-0.3,3.99542857142857E-11
0.78,-1.2351E-09,0.6,0,-0.3,-3.52885714285714E-11
0.79,1.2973E-09,0.6,0,-0.3,3.70657142857143E-11
0.8,3.912E-10,0.6,0,-0.3,1.11771428571429E-11
0.81,-9.652E-10,0.6,0,-0.3,-2.75771428571429E-11
0.82,1.3557E-09,0.6,0,-0.3,3.87342857142857E-11
0.83,-1.0213E-09,0.6,0,-0.3,-2.918E-11
0.84,1.77E-09,0.6,0,-0.3,5.05714285714286E-11
0.85,-1.1426E-09,0.6,0,-0.3,-3.26457142857143E-11
0.86,1.5483E-09,0.6,0,-0.3,4.42371428571429E-11
0.87,-1.2874E-09,0.6,0,-0.3,-3.67828571428571E-11
0.88,1.6003E-09,0.6,0,-0.3,4.57228571428571E-11
0.89,-1.3696E-09,0.6,0,-0.3,-3.91314285714286E-11
0.9,1.6799E-09,0.6,0,-0.3,4.79971428571428E-11
0.91,-1.2369E-09,0.6,0,-0.3,-3.534E-11
0.92,1.4706E-09,0.6,0,-0.3,4.20171428571429E-11
0.93,-1.3581E-09,0.6,0,-0.3,-3.88028571428571E-11
0.94,1.2927E-09,0.6,0,-0.3,3.69342857142857E-11
0.95,5.952E-10,0.6,0,-0.3,1.70057142857143E-11
0.96,-9.489E-10,0.6,0,-0.3,-2.71114285714286E-11
0.97,1.4299E-09,0.6,0,-0.3,4.08542857142857E-11
0.98,-1.0472E-09,0.6,0,-0.3,-2.992E-11
0.99,1.7628E-09,0.6,0,-0.3,5.03657142857143E-11
1,-1.265E-09,0.6,0,-0.3,-3.61428571428571E-11
1.01,1.595E-09,0.6,0,-0.3,4.55714285714286E-11
1.02,-1.2512E-09,0.6,0,-0.3,-3.57485714285714E-11
1.03,1.3909E-09,0.6,0,-0.3,3.974E-11
1.04,5.113E-10,0.6,0,-0.3,1.46085714285714E-11
1.05,-1.0306E-09,0.6,0,-0.3,-2.94457142857143E-11
1.06,1.4637E-09,0.6,0,-0.3,4.182E-11
1.07,-1.1365E-09,0.6,0,-0.3,-3.24714285714286E-11
1.08,1.5421E-09,0.6,0,-0.3,4.406E-11
1.09,-1.2977E-09,0.6,0,-0.3,-3.70771428571429E-11
1.1,1.3254E-09,0.6,0,-0.3,3.78685714285714E-11
1.11,6.049E-10,0.6,0,-0.3,1.72828571428571E-11
1.12,-9.606E-10,0.6,0,-0.3,-2.74457142857143E-11
1.13,1.4484E-09,0.6,0,-0.3,4.13828571428571E-11
1.14,-1.0119E-09,0.6,0,-0.3,-2.89114285714286E-11
1.15,1.7395E-09,0.6,0,-0.3,4.97E-11
1.16,-1.1857E-09,0.6,0,-0.3,-3.38771428571428E-11
1.17,1.466E-09,0.6,0,-0.3,4.18857142857143E-11
1.18,-1.3904E-09,0.6,0,-0.3,-3.97257142857143E-11
1.19,1.3131E-09,0.6,0,-0.3,3.75171428571428E-11
1.2,4.727E-10,0.6,0,-0.3,1.35057142857143E-11
1.21,-9.258E-10,0.6,0,-0.3,-2.64514285714286E-11
1.22,1.482E-09,0.6,0,-0.3,4.23428571428571E-11
1.23,-1.0085E-09,0.6,0,-0.3,-2.88142857142857E-11
1.24,1.7008E-09,0.6,0,-0.3,4.85942857142857E-11
1.25,-1.1957E-09,0.6,0,-0.3,-3.41628571428571E-11
1.26,1.3864E-09,0.6,0,-0.3,3.96114285714286E-11
1.27,7.532E-10,0.6,0,-0.3,2.152E-11
1.28,1.6854E-09,0.6,0,-0.3,4.81542857142857E-11
1.29,-1.3088E-09,0.6,0,-0.3,-3.73942857142857E-11
1.3,1.3824E-09,0.6,0,-0.3,3.94971428571428E-11
1.31,2.622E-10,0.6,0,-0.3,7.49142857142857E-12
1.32,1.6213E-09,0.6,0,-0.3,4.63228571428571E-11
1.33,-1.3409E-09,0.6,0,-0.3,-3.83114285714286E-11
1.34,1.7111E-09,0.6,0,-0.3,4.88885714285714E-11
1.35,-1.2155E-09,0.6,0,-0.3,-3.47285714285714E-11
1.36,1.4296E-09,0.6,0,-0.3,4.08457142857143E-11
1.37,1.262E-10,0.6,0,-0.3,3.60571428571429E-12
1.38,-9.768E-10,0.6,0,-0.3,-2.79085714285714E-11
1.39,1.552E-09,0.6,0,-0.3,4.43428571428571E-11
1.4,-1.0077E-09,0.6,0,-0.3,-2.87914285714286E-11
1.41,1.5818E-09,0.6,0,-0.3,4.51942857142857E-11
1.42,6.03E-11,0.6,0,-0.3,1.72285714285714E-12
1.43,1.7343E-09,0.6,0,-0.3,4.95514285714286E-11
1.44,-1.1974E-09,0.6,0,-0.3,-3.42114285714286E-11
1.45,1.4306E-09,0.6,0,-0.3,4.08742857142857E-11
1.46,2.51E-11,0.6,0,-0.3,7.17142857142857E-13
1.47,1.7415E-09,0.6,0,-0.3,4.97571428571429E-11
1.48,-1.2483E-09,0.6,0,-0.3,-3.56657142857143E-11
1.49,1.4562E-09,0.6,0,-0.3,4.16057142857143E-11
1.5,-1.3542E-09,0.6,0,-0.3,-3.86914285714286E-11
1.51,1.3257E-09,0.6,0,-0.3,3.78771428571429E-11
1.52,8.739E-10,0.6,0,-0.3,2.49685714285714E-11
1.53,-9.639E-10,0.6,0,-0.3,-2.754E-11
1.54,1.4627E-09,0.6,0,-0.3,4.17914285714286E-11
1.55,-8.95E-10,0.6,0,-0.3,-2.55714285714286E-11
1.56,1.712E-09,0.6,0,-0.3,4.89142857142857E-11
1.57,-1.1911E-09,0.6,0,-0.3,-3.40314285714286E-11
1.58,1.3418E-09,0.6,0,-0.3,3.83371428571429E-11
1.59,1.1252E-09,0.6,0,-0.3,3.21485714285714E-11
1.6,-9.886E-10,0.6,0,-0.3,-2.82457142857143E-11
1.61,1.4452E-09,0.6,0,-0.3,4.12914285714286E-11
1.62,-9.258E-10,0.6,0,-0.3,-2.64514285714286E-11
1.63,1.7702E-09,0.6,0,-0.3,5.05771428571428E-11
1.64,-1.2042E-09,0.6,0,-0.3,-3.44057142857143E-11
1.65,1.4756E-09,0.6,0,-0.3,4.216E-11
1.66,3.79E-11,0.6,0,-0.3,1.08285714285714E-12
1.67,1.8428E-09,0.6,0,-0.3,5.26514285714286E-11
1.68,-1.2749E-09,0.6,0,-0.3,-3.64257142857143E-11
1.69,1.5715E-09,0.6,0,-0.3,4.49E-11
1.7,1.655E-10,0.6,0,-0.3,4.72857142857143E-12
1.71,1.7124E-09,0.6,0,-0.3,4.89257142857143E-11
1.72,-1.2141E-09,0.6,0,-0.3,-3.46885714285714E-11
1.73,1.4556E-09,0.6,0,-0.3,4.15885714285714E-11
1.74,1.527E-10,0.6,0,-0.3,4.36285714285714E-12
1.75,1.7207E-09,0.6,0,-0.3,4.91628571428571E-11
1.76,-1.1828E-09,0.6,0,-0.3,-3.37942857142857E-11
1.77,1.5249E-09,0.6,0,-0.3,4.35685714285714E-11
1.78,-1.2851E-09,0.6,0,-0.3,-3.67171428571429E-11
1.79,1.3469E-09,0.6,0,-0.3,3.84828571428571E-11
1.8,2.394E-10,0.6,0,-0.3,6.84E-12
0,2.1827E-07,0.9,0,-0.3,6.23628571428571E-09
0.01,1.5089E-06,0.9,0,-0.3,4.31114285714286E-08
0.02,2.5237E-06,0.9,0,-0.3,7.21057142857143E-08
0.03,3.3801E-06,0.9,0,-0.3,9.65742857142857E-08
0.04,4.0973E-06,0.9,0,-0.3,1.17065714285714E-07
0.05,4.728E-06,0.9,0,-0.3,1.35085714285714E-07
0.06,5.2115E-06,0.9,0,-0.3,1.489E-07
0.07,5.7493E-06,0.9,0,-0.3,1.64265714285714E-07
0.08,6.2089E-06,0.9,0,-0.3,1.77397142857143E-07
0.09,6.5799E-06,0.9,0,-0.3,1.87997142857143E-07
0.1,6.8689E-06,0.9,0,-0.3,1.96254285714286E-07
0.11,7.1738E-06,0.9,0,-0.3,2.04965714285714E-07
0.12,7.4005E-06,0.9,0,-0.3,2.11442857142857E-07
0.13,7.6471E-06,0.9,0,-0.3,2.18488571428571E-07
0.14,7.8571E-06,0.9,0,-0.3,2.24488571428571E-07
0.15,7.9899E-06,0.9,0,-0.3,2.28282857142857E-07
0.16,8.1845E-06,0.9,0,-0.3,2.33842857142857E-07
0.17,8.2665E-06,0.9,0,-0.3,2.36185714285714E-07
0.18,8.3585E-06,0.9,0,-0.3,2.38814285714286E-07
0.19,8.5542E-06,0.9,0,-0.3,2.44405714285714E-07
0.2,8.5995E-06,0.9,0,-0.3,2.457E-07
0.21,8.7473E-06,0.9,0,-0.3,2.49922857142857E-07
0.22,8.7877E-06,0.9,0,-0.3,2.51077142857143E-07
0.23,8.948E-06,0.9,0,-0.3,2.55657142857143E-07
0.24,9.0356E-06,0.9,0,-0.3,2.5816E-07
0.25,8.9091E-06,0.9,0,-0.3,2.54545714285714E-07
0.26,9.1618E-06,0.9,0,-0.3,2.61765714285714E-07
0.27,9.1741E-06,0.9,0,-0.3,2.62117142857143E-07
0.28,9.2692E-06,0.9,0,-0.3,2.64834285714286E-07
0.29,9.3029E-06,0.9,0,-0.3,2.65797142857143E-07
0.3,9.2989E-06,0.9,0,-0.3,2.65682857142857E-07
0.31,9.3888E-06,0.9,0,-0.3,2.68251428571429E-07
0.32,9.2811E-06,0.9,0,-0.3,2.65174285714286E-07
0.33,9.505E-06,0.9,0,-0.3,2.71571428571429E-07
0.34,9.456E-06,0.9,0,-0.3,2.70171428571429E-07
0.35,9.5338E-06,0.9,0,-0.3,2.72394285714286E-07
0.36,9.6222E-06,0.9,0,-0.3,2.7492E-07
0.37,9.6851E-06,0.9,0,-0.3,2.76717142857143E-07
0.38,9.6884E-06,0.9,0,-0.3,2.76811428571429E-07
0.39,9.6214E-06,0.9,0,-0.3,2.74897142857143E-07
0.4,9.745E-06,0.9,0,-0.3,2.78428571428571E-07
0.41,9.6872E-06,0.9,0,-0.3,2.76777142857143E-07
0.42,9.8353E-06,0.9,0,-0.3,2.81008571428571E-07
0.43,9.9419E-06,0.9,0,-0.3,2.84054285714286E-07
0.44,9.8231E-06,0.9,0,-0.3,2.8066E-07
0.45,9.8797E-06,0.9,0,-0.3,2.82277142857143E-07
0.46,1.00376E-05,0.9,0,-0.3,2.86788571428571E-07
0.47,1.00979E-05,0.9,0,-0.3,2.88511428571429E-07
0.48,1.00361E-05,0.9,0,-0.3,2.86745714285714E-07
0.49,1.00784E-05,0.9,0,-0.3,2.87954285714286E-07
0.5,1.01798E-05,0.9,0,-0.3,2.90851428571429E-07
0.51,1.01585E-05,0.9,0,-0.3,2.90242857142857E-07
0.52,1.01882E-05,0.9,0,-0.3,2.91091428571429E-07
0.53,1.02422E-05,0.9,0,-0.3,2.92634285714286E-07
0.54,1.02336E-05,0.9,0,-0.3,2.92388571428571E-07
0.55,1.02906E-05,0.9,0,-0.3,2.94017142857143E-07
0.56,1.03328E-05,0.9,0,-0.3,2.95222857142857E-07
0.57,1.02792E-05,0.9,0,-0.3,2.93691428571429E-07
0.58,1.03901E-05,0.9,0,-0.3,2.9686E-07
0.59,1.02907E-05,0.9,0,-0.3,2.9402E-07
0.6,1.04302E-05,0.9,0,-0.3,2.98005714285714E-07
0.61,1.04517E-05,0.9,0,-0.3,2.9862E-07
0.62,1.04115E-05,0.9,0,-0.3,2.97471428571429E-07
0.63,1.04334E-05,0.9,0,-0.3,2.98097142857143E-07
0.64,1.05207E-05,0.9,0,-0.3,3.00591428571429E-07
0.65,1.05624E-05,0.9,0,-0.3,3.01782857142857E-07
0.66,1.04843E-05,0.9,0,-0.3,2.99551428571429E-07
0.67,1.05526E-05,0.9,0,-0.3,3.01502857142857E-07
0.68,1.06317E-05,0.9,0,-0.3,3.03762857142857E-07
0.69,1.07022E-05,0.9,0,-0.3,3.05777142857143E-07
0.7,1.06425E-05,0.9,0,-0.3,3.04071428571429E-07
0.71,1.0688E-05,0.9,0,-0.3,3.05371428571429E-07
0.72,1.06418E-05,0.9,0,-0.3,3.04051428571429E-07
0.73,1.07579E-05,0.9,0,-0.3,3.07368571428571E-07
0.74,1.07496E-05,0.9,0,-0.3,3.07131428571429E-07
