Setup title,"N-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/31/2017
Test time,14:39:47
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,1.4352E-09,-7.4192E-09,0,0.01,0
0.01,-1.1829E-09,-5.114E-09,0,0.01,0
0.02,-1.2034E-09,-6.895E-09,0,0.01,0
0.03,-1.2205E-09,-7.6656E-09,0,0.01,0
0.04,-1.2296E-09,-7.4878E-09,0,0.01,0
0.05,1.2494E-09,3.9762E-09,0,0.01,0
0.06,-1.1275E-09,-5.0874E-09,0,0.01,0
0.07,-1.2456E-09,-6.4468E-09,0,0.01,0
0.08,-1.1943E-09,-5.7318E-09,0,0.01,0
0.09,-1.2088E-09,-7.52E-09,0,0.01,0
0.1,-1.2255E-09,-7.6432E-09,0,0.01,0
0.11,-1.2398E-09,-7.2712E-09,0,0.01,0
0.12,1.2438E-09,3.899E-09,0,0.01,0
0.13,-1.1272E-09,-5.0644E-09,0,0.01,0
0.14,8.139E-10,2.6826E-09,0,0.01,0
0.15,-1.231E-09,-7.5042E-09,0,0.01,0
0.16,-1.2359E-09,-7.5804E-09,0,0.01,0
0.17,-1.2448E-09,-6.7426E-09,0,0.01,0
0.18,-1.2471E-09,-6.7886E-09,0,0.01,0
0.19,1.222E-09,3.942E-09,0,0.01,0
0.2,-1.2472E-09,-5.8664E-09,0,0.01,0
0.21,-1.2379E-09,-6.2348E-09,0,0.01,0
0.22,-1.3934E-09,2.5929E-09,0,0.01,0
0.23,1.4353E-09,-7.775E-10,0,0.01,0
0.24,-1.3495E-09,3.1748E-09,0,0.01,0
0.25,1.3623E-09,2.2745E-09,0,0.01,0
0.26,-1.1999E-09,-2.9843E-09,0,0.01,0
0.27,1.2922E-09,4.8601E-09,0,0.01,0
0.28,-1.197E-09,-5.5847E-09,0,0.01,0
0.29,1.3096E-09,3.1882E-09,0,0.01,0
0.3,-9.37E-10,-4.894E-09,0,0.01,0
0.31,1.2185E-09,2.5141E-09,0,0.01,0
0.32,-6.496E-10,-4.0762E-09,0,0.01,0
0.33,4.109E-10,2.3351E-09,0,0.01,0
0.34,1.8672E-09,-3.9749E-09,0,0.01,0
0.35,1.9811E-09,5E-13,0,0.01,0
0.36,2.3221E-09,5.8193E-09,0,0.01,0
0.37,2.7822E-09,5.8212E-09,0,0.01,0
0.38,6.677E-10,4.9266E-09,0,0.01,0
0.39,4.1104E-09,-7.4E-10,0,0.01,0
0.4,2.3048E-09,1.7496E-09,0,0.01,0
0.41,5.821E-09,3.1504E-09,0,0.01,0
0.42,4.5982E-09,-8.827E-10,0,0.01,0
0.43,8.2503E-09,4.4699E-09,0,0.01,0
0.44,7.2458E-09,-5.7469E-09,0,0.01,0
0.45,1.09237E-08,3.9132E-09,0,0.01,0
0.46,9.9166E-09,-5.0049E-09,0,0.01,0
0.47,1.16906E-08,4.6143E-09,0,0.01,0
0.48,1.45902E-08,3.7904E-09,0,0.01,0
0.49,1.7989E-08,-3.9978E-09,0,0.01,0
0.5,1.70954E-08,-6.212E-10,0,0.01,0
0.51,2.06024E-08,4.2518E-09,0,0.01,0
0.52,2.38428E-08,-4.0142E-09,0,0.01,0
0.53,2.30302E-08,1.7625E-09,0,0.01,0
0.54,2.69042E-08,4.376E-09,0,0.01,0
0.55,3.00768E-08,-3.9412E-09,0,0.01,0
0.56,2.96298E-08,-1.071E-10,0,0.01,0
0.57,3.3501E-08,3.8716E-09,0,0.01,0
0.58,3.69788E-08,-3.9162E-09,0,0.01,0
0.59,3.70058E-08,1.3468E-09,0,0.01,0
0.6,4.10442E-08,4.2522E-09,0,0.01,0
0.61,4.44726E-08,-3.9227E-09,0,0.01,0
0.62,4.43796E-08,2.188E-09,0,0.01,0
0.63,4.88902E-08,4.4046E-09,0,0.01,0
0.64,5.20262E-08,-3.9444E-09,0,0.01,0
0.65,5.19964E-08,-9.811E-10,0,0.01,0
0.66,5.61474E-08,3.4158E-09,0,0.01,0
0.67,5.92938E-08,-3.7733E-09,0,0.01,0
0.68,6.01514E-08,-7.608E-10,0,0.01,0
0.69,6.43806E-08,4.4019E-09,0,0.01,0
0.7,6.75132E-08,-3.9224E-09,0,0.01,0
0.71,6.82646E-08,6.567E-10,0,0.01,0
0.72,7.2638E-08,4.1629E-09,0,0.01,0
0.73,7.58558E-08,-3.9271E-09,0,0.01,0
0.74,7.63536E-08,4.3623E-09,0,0.01,0
0.75,8.06806E-08,4.8959E-09,0,0.01,0
0.76,8.37666E-08,-3.8261E-09,0,0.01,0
0.77,8.43336E-08,-1.5907E-09,0,0.01,0
0.78,8.86804E-08,3.3019E-09,0,0.01,0
0.79,9.18688E-08,-3.8372E-09,0,0.01,0
0.8,9.29416E-08,-5.6082E-09,0,0.01,0
0.81,9.56898E-08,2.1878E-09,0,0.01,0
0.82,9.9846E-08,3.1321E-09,0,0.01,0
0.83,1.007758E-07,-5.4499E-09,0,0.01,0
0.84,1.033964E-07,2.1355E-09,0,0.01,0
0.85,1.082304E-07,-3.379E-10,0,0.01,0
0.86,1.086404E-07,-5.4311E-09,0,0.01,0
0.87,1.123578E-07,2.1201E-09,0,0.01,0
0.88,1.1264E-07,-1.6092E-09,0,0.01,0
0.89,1.1932E-07,4.8777E-09,0,0.01,0
0.9,1.2134E-07,-5.0168E-09,0,0.01,0
0.91,1.2292E-07,2.3766E-09,0,0.01,0
0.92,1.2566E-07,3.5309E-09,0,0.01,0
0.93,1.3038E-07,-3.4951E-09,0,0.01,0
0.94,1.3066E-07,2.274E-09,0,0.01,0
0.95,1.3686E-07,-3.9242E-09,0,0.01,0
0.96,1.3684E-07,4.0085E-09,0,0.01,0
0.97,1.4164E-07,-3.9121E-09,0,0.01,0
0.98,1.4534E-07,2.2018E-09,0,0.01,0
0.99,1.4126E-07,-4.7627E-09,0,0.01,0
1,1.4896E-07,4.7591E-09,0,0.01,0
1.01,1.5078E-07,-3.6547E-09,0,0.01,0
1.02,1.5204E-07,5.031E-10,0,0.01,0
1.03,1.5472E-07,4.5484E-09,0,0.01,0
1.04,1.594E-07,-3.0681E-09,0,0.01,0
1.05,1.5902E-07,2.3415E-09,0,0.01,0
1.06,1.6242E-07,-3.9167E-09,0,0.01,0
1.07,1.6704E-07,2.1239E-09,0,0.01,0
1.08,1.6422E-07,-4.4045E-09,0,0.01,0
1.09,1.7262E-07,3.6596E-09,0,0.01,0
1.1,1.7172E-07,-5.4319E-09,0,0.01,0
1.11,1.7336E-07,4.5456E-09,0,0.01,0
1.12,1.7728E-07,2.395E-09,0,0.01,0
1.13,1.8024E-07,-2.8546E-09,0,0.01,0
1.14,1.798E-07,2.4015E-09,0,0.01,0
1.15,1.8048E-07,-3.9467E-09,0,0.01,0
1.16,1.8902E-07,2.747E-09,0,0.01,0
1.17,1.8596E-07,-5.6744E-09,0,0.01,0
1.18,1.873E-07,4.8053E-09,0,0.01,0
1.19,1.9258E-07,-8.11E-11,0,0.01,0
1.2,1.934E-07,4.8843E-09,0,0.01,0
1.21,1.9646E-07,-3.8655E-09,0,0.01,0
1.22,1.9644E-07,2.6519E-09,0,0.01,0
1.23,1.9784E-07,5.0141E-09,0,0.01,0
1.24,2.015E-07,-3.4068E-09,0,0.01,0
1.25,2.0198E-07,2.4454E-09,0,0.01,0
1.26,2.0286E-07,-3.9454E-09,0,0.01,0
1.27,2.1156E-07,2.8485E-09,0,0.01,0
1.28,2.0478E-07,-4.9908E-09,0,0.01,0
1.29,2.097E-07,4.8929E-09,0,0.01,0
1.3,2.1298E-07,-4.9162E-09,0,0.01,0
1.31,2.1426E-07,4.8867E-09,0,0.01,0
1.32,2.144E-07,-5.7544E-09,0,0.01,0
1.33,2.1546E-07,4.708E-09,0,0.01,0
1.34,2.1962E-07,-1.4007E-09,0,0.01,0
