Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/31/2017
Test time,15:34:25
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-1.1818E-09,-1.1609E-09,0,-0.01,0
-0.01,1.3812E-09,8.784E-10,0,-0.01,0
-0.02,-1.1364E-09,-1.5889E-09,0,-0.01,0
-0.03,1.1677E-09,1.9017E-09,0,-0.01,0
-0.04,-1.1409E-09,-1.5945E-09,0,-0.01,0
-0.05,1.1627E-09,1.9238E-09,0,-0.01,0
-0.06,-1.164E-09,-1.5626E-09,0,-0.01,0
-0.07,1.4128E-09,6.57E-10,0,-0.01,0
-0.08,-1.1372E-09,-1.5991E-09,0,-0.01,0
-0.09,1.1511E-09,1.9491E-09,0,-0.01,0
-0.1,-1.1375E-09,-1.5531E-09,0,-0.01,0
-0.11,1.1615E-09,1.9057E-09,0,-0.01,0
-0.12,-1.1468E-09,-1.462E-09,0,-0.01,0
-0.13,1.155E-09,1.9428E-09,0,-0.01,0
-0.14,-1.16E-09,-1.57E-09,0,-0.01,0
-0.15,1.1539E-09,1.9454E-09,0,-0.01,0
-0.16,-1.1522E-09,-1.573E-09,0,-0.01,0
-0.17,1.2988E-09,1.1375E-09,0,-0.01,0
-0.18,-1.1518E-09,-1.5503E-09,0,-0.01,0
-0.19,1.1545E-09,1.9504E-09,0,-0.01,0
-0.2,-1.1377E-09,-1.5887E-09,0,-0.01,0
-0.21,1.3548E-09,1.099E-09,0,-0.01,0
-0.22,-1.1336E-09,-1.5716E-09,0,-0.01,0
-0.23,1.1756E-09,1.8979E-09,0,-0.01,0
-0.24,-1.1583E-09,-1.3678E-09,0,-0.01,0
-0.25,1.1554E-09,1.949E-09,0,-0.01,0
-0.26,-1.1686E-09,-1.549E-09,0,-0.01,0
-0.27,1.1526E-09,1.9506E-09,0,-0.01,0
-0.28,-1.1612E-09,-1.5641E-09,0,-0.01,0
-0.29,1.1545E-09,1.9485E-09,0,-0.01,0
-0.3,-1.1768E-09,-1.5339E-09,0,-0.01,0
-0.31,1.1561E-09,1.9479E-09,0,-0.01,0
-0.32,-1.1679E-09,-1.5578E-09,0,-0.01,0
-0.33,1.1557E-09,1.9415E-09,0,-0.01,0
-0.34,-1.1743E-09,-1.5454E-09,0,-0.01,0
-0.35,1.1562E-09,1.9428E-09,0,-0.01,0
-0.36,-1.1631E-09,-1.5598E-09,0,-0.01,0
-0.37,1.1539E-09,1.9499E-09,0,-0.01,0
-0.38,-1.175E-09,-1.5517E-09,0,-0.01,0
-0.39,1.3389E-09,1.187E-09,0,-0.01,0
-0.4,-1.1441E-09,-1.5467E-09,0,-0.01,0
-0.41,1.1666E-09,1.8721E-09,0,-0.01,0
-0.42,-1.1419E-09,-1.5468E-09,0,-0.01,0
-0.43,1.1657E-09,1.8619E-09,0,-0.01,0
-0.44,-1.1458E-09,-1.5646E-09,0,-0.01,0
-0.45,1.1599E-09,1.856E-09,0,-0.01,0
-0.46,-1.1579E-09,-1.5639E-09,0,-0.01,0
-0.47,1.1386E-09,1.8181E-09,0,-0.01,0
-0.48,-1.203E-09,-1.5961E-09,0,-0.01,0
-0.49,1.0412E-09,1.9446E-09,0,-0.01,0
-0.5,-1.3027E-09,-1.5572E-09,0,-0.01,0
-0.51,-1.5789E-09,1.9316E-09,0,-0.01,0
-0.52,1.0864E-09,-1.4405E-09,0,-0.01,0
-0.53,-1.6384E-09,-1.5604E-09,0,-0.01,0
-0.54,-2.0479E-09,7.898E-10,0,-0.01,0
-0.55,-2.3059E-09,-1.2541E-09,0,-0.01,0
-0.56,-2.4423E-09,-1.5005E-09,0,-0.01,0
-0.57,-2.7277E-09,-1.5055E-09,0,-0.01,0
-0.58,-3.981E-10,-1.5159E-09,0,-0.01,0
-0.59,-2.6133E-09,9.671E-10,0,-0.01,0
-0.6,-1.1156E-09,-1.5113E-09,0,-0.01,0
-0.61,-3.1252E-09,9.909E-10,0,-0.01,0
-0.62,-1.4349E-09,-1.2612E-09,0,-0.01,0
-0.63,-4.4708E-09,8.361E-10,0,-0.01,0
-0.64,-2.5721E-09,-1.5104E-09,0,-0.01,0
-0.65,-4.2598E-09,9.981E-10,0,-0.01,0
-0.66,-3.2333E-09,-1.3835E-09,0,-0.01,0
-0.67,-6.0271E-09,-1.5803E-09,0,-0.01,0
-0.68,-4.1753E-09,1.0284E-09,0,-0.01,0
-0.69,-6.8621E-09,-1.5485E-09,0,-0.01,0
-0.7,-5.0316E-09,1.8213E-09,0,-0.01,0
-0.71,-7.6954E-09,-1.5913E-09,0,-0.01,0
-0.72,-5.9252E-09,1.9306E-09,0,-0.01,0
-0.73,-8.5447E-09,-1.5863E-09,0,-0.01,0
-0.74,-6.6424E-09,1.1656E-09,0,-0.01,0
-0.75,-9.4119E-09,-1.5846E-09,0,-0.01,0
-0.76,-7.5888E-09,1.8315E-09,0,-0.01,0
-0.77,-1.02172E-08,-1.5816E-09,0,-0.01,0
-0.78,-8.4855E-09,1.9442E-09,0,-0.01,0
-0.79,-1.1217E-08,-1.2389E-09,0,-0.01,0
-0.8,-9.3902E-09,1.9331E-09,0,-0.01,0
-0.81,-1.00048E-08,-7.35E-10,0,-0.01,0
-0.82,-1.27102E-08,8.959E-10,0,-0.01,0
-0.83,-1.06192E-08,7.29E-11,0,-0.01,0
-0.84,-1.2356E-08,-1.3539E-09,0,-0.01,0
-0.85,-1.38434E-08,1.1368E-09,0,-0.01,0
-0.86,-1.1847E-08,-1.4852E-09,0,-0.01,0
-0.87,-1.39286E-08,-1.5506E-09,0,-0.01,0
-0.88,-1.45068E-08,1.3689E-09,0,-0.01,0
-0.89,-1.3068E-08,-1.4782E-09,0,-0.01,0
-0.9,-1.56284E-08,-1.5967E-09,0,-0.01,0
-0.91,-1.56292E-08,1.4346E-09,0,-0.01,0
-0.92,-1.44068E-08,-1.1204E-09,0,-0.01,0
-0.93,-1.62014E-08,-1.5945E-09,0,-0.01,0
-0.94,-1.7336E-08,1.2319E-09,0,-0.01,0
-0.95,-1.55818E-08,-1.5243E-09,0,-0.01,0
-0.96,-1.73822E-08,-1.5535E-09,0,-0.01,0
-0.97,-1.91062E-08,1.0779E-09,0,-0.01,0
-0.98,-1.68288E-08,-1.5073E-09,0,-0.01,0
-0.99,-1.9242E-08,-1.562E-09,0,-0.01,0
