Setup title,"P-18 Id-Vg (fast)"
Classic test name,"I/V Sweep"
Test date,3/31/2017
Test time,14:54:41
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs
0,-9.49E-10,-1.0623E-09,0,-0.05,0
-0.01,1.1155E-09,1.2725E-09,0,-0.05,0
-0.02,-1.1722E-09,-1.4105E-09,0,-0.05,0
-0.03,1.1407E-09,1.8788E-09,0,-0.05,0
-0.04,-1.1397E-09,-1.7627E-09,0,-0.05,0
-0.05,1.1373E-09,1.9849E-09,0,-0.05,0
-0.06,-1.1587E-09,-1.7357E-09,0,-0.05,0
-0.07,1.1641E-09,2.0152E-09,0,-0.05,0
-0.08,-1.1738E-09,-1.7044E-09,0,-0.05,0
-0.09,1.1414E-09,2.058E-09,0,-0.05,0
-0.1,-1.1649E-09,-1.7281E-09,0,-0.05,0
-0.11,1.1415E-09,2.057E-09,0,-0.05,0
-0.12,-1.1435E-09,-1.7501E-09,0,-0.05,0
-0.13,1.1889E-09,2.0069E-09,0,-0.05,0
-0.14,-1.1341E-09,-1.7658E-09,0,-0.05,0
-0.15,1.1426E-09,2.0609E-09,0,-0.05,0
-0.16,-1.1459E-09,-1.7533E-09,0,-0.05,0
-0.17,1.1395E-09,2.0494E-09,0,-0.05,0
-0.18,-1.1379E-09,-1.7075E-09,0,-0.05,0
-0.19,1.1427E-09,2.012E-09,0,-0.05,0
-0.2,-1.1366E-09,-1.7179E-09,0,-0.05,0
-0.21,1.1976E-09,1.9844E-09,0,-0.05,0
-0.22,-1.1306E-09,-1.7764E-09,0,-0.05,0
-0.23,1.1486E-09,2.0514E-09,0,-0.05,0
-0.24,-1.1718E-09,-1.7099E-09,0,-0.05,0
-0.25,1.157E-09,2.0422E-09,0,-0.05,0
-0.26,-1.1305E-09,-1.7741E-09,0,-0.05,0
-0.27,1.1645E-09,1.8663E-09,0,-0.05,0
-0.28,-1.1245E-09,-1.7742E-09,0,-0.05,0
-0.29,1.2024E-09,1.985E-09,0,-0.05,0
-0.3,-1.127E-09,-1.7733E-09,0,-0.05,0
-0.31,1.2189E-09,1.9528E-09,0,-0.05,0
-0.32,-1.1341E-09,-1.7785E-09,0,-0.05,0
-0.33,1.2115E-09,1.9641E-09,0,-0.05,0
-0.34,-1.1341E-09,-1.774E-09,0,-0.05,0
-0.35,1.2218E-09,1.9334E-09,0,-0.05,0
