0,1.60E-09
0.01,9.19E-10
0.02,1.68E-09
0.03,1.50E-09
0.04,1.75E-09
0.05,1.61E-09
0.06,1.38E-09
0.07,1.54E-09
0.08,8.29E-10
0.09,1.60E-09
0.1,1.56E-09
0.11,1.70E-09
0.12,1.67E-09
0.13,1.55E-09
0.14,1.50E-09
0.15,1.48E-09
0.16,2.07E-09
0.17,1.76E-09
0.18,1.38E-09
0.19,1.61E-09
0.2,1.73E-09
0.21,1.83E-09
0.22,2.13E-09
0.23,1.49E-09
0.24,1.42E-09
0.25,1.25E-09
0.26,1.69E-09
0.27,1.94E-09
0.28,1.91E-09
0.29,2.07E-09
0.3,2.86E-09
0.31,3.28E-09
0.32,3.76E-09
0.33,8.98E-09
0.34,1.77E-08
0.35,3.49E-08
0.36,7.01E-08
0.37,1.27E-07
0.38,2.23E-07
0.39,3.73E-07
0.4,5.92E-07
0.41,9.15E-07
0.42,1.36E-06
0.43,1.97E-06
0.44,2.79E-06
0.45,3.89E-06
0.46,5.33E-06
0.47,7.31E-06
0.48,9.92E-06
0.49,1.35E-05
0.5,1.85E-05
0.51,2.49E-05
0.52,3.36E-05
0.53,4.45E-05
0.54,5.83E-05
0.55,7.62E-05
0.56,9.75E-05
0.57,0.000122847
0.58,0.000152551
0.59,0.000186585
0.6,0.000225588
0.61,0.000269581
0.62,0.000318731
0.63,0.000372775
0.64,0.000431286
0.65,0.000494785
0.66,0.000562779
0.67,0.000635963
0.68,0.000713198
0.69,0.000794376
0.7,0.000880753
0.71,0.00097099
0.72,0.001065414
0.73,0.00116425
0.74,0.001266258
0.75,0.001372533
0.76,0.001482206
0.77,0.001594539
0.78,0.001709908
0.79,0.001828054
0.8,0.00195105
0.81,0.002075715
0.82,0.002207086
0.83,0.002356049
0.84,0.002513558
0.85,0.002677804
0.86,0.002836354
0.87,0.00298829
0.88,0.003129127
0.89,0.003259569
0.9,0.003388104
0.91,0.003515798
0.92,0.003645087
0.93,0.003777203
0.94,0.0039142
0.95,0.004055278
0.96,0.004203444
0.97,0.00435387
0.98,0.00450535
0.99,0.004664306
1,0.004824506
1.01,0.004986851
1.02,0.005154039
1.03,0.005319522
1.04,0.005486904
1.05,0.00564523
1.06,0.005806444
1.07,0.005966383
1.08,0.006130337
1.09,0.00629158
1.1,0.006455587
1.11,0.006618122
1.12,0.006778107
1.13,0.006942733
1.14,0.007103727
1.15,0.007267718
1.16,0.007429308
1.17,0.007593982
1.18,0.007756364
1.19,0.007921519
1.2,0.008083469
1.21,0.008249847
1.22,0.008412951
1.23,0.008576711
1.24,0.008739122
1.25,0.008903762
1.26,0.009064999
1.27,0.009229821
1.28,0.009390257
1.29,0.009553506
1.3,0.00972009
1.31,0.009887946
1.32,0.010051639
1.33,0.010215347
1.34,0.010376261
1.35,0.010540035
1.36,0.010702738
1.37,0.010871409
1.38,0.011028091
1.39,0.01118785
1.4,0.01135032
1.41,0.01151442
1.42,0.011661456
1.43,0.011827985
1.44,0.011988293
1.45,0.012152874
1.46,0.012300961
1.47,0.01245891
1.48,0.012619683
1.49,0.012776274
1.5,0.012934141
1.51,0.013093735
1.52,0.013248513
1.53,0.013408951
1.54,0.01356794
1.55,0.01371694
1.56,0.013871384
1.57,0.014026587
1.58,0.014179898
1.59,0.014336054
1.6,0.014491352
1.61,0.014644065
1.62,0.014793935
1.63,0.014945634
1.64,0.015099857
1.65,0.01525088
1.66,0.015404699
1.67,0.015556014
1.68,0.015707819
1.69,0.015858367
1.7,0.016012073
1.71,0.016162609
1.72,0.016312575
1.73,0.016463639
1.74,0.016612697
1.75,0.016761643
1.76,0.01691891
1.77,0.017070661
1.78,0.017222048
1.79,0.017367494
1.8,0.017518242
