0,1.69E-09
0.01,1.80E-09
0.02,1.85E-09
0.03,2.19E-09
0.04,1.82E-09
0.05,1.96E-09
0.06,1.47E-09
0.07,1.80E-09
0.08,5.68E-10
0.09,1.76E-09
0.1,1.03E-09
0.11,2.04E-09
0.12,2.08E-09
0.13,2.01E-09
0.14,1.74E-09
0.15,2.04E-09
0.16,1.53E-09
0.17,1.75E-09
0.18,3.73E-10
0.19,1.74E-09
0.2,6.80E-10
0.21,1.98E-09
0.22,1.83E-09
0.23,2.00E-09
0.24,1.83E-09
0.25,1.75E-09
0.26,1.81E-09
0.27,1.73E-09
0.28,5.67E-10
0.29,1.62E-09
0.3,2.14E-09
0.31,1.91E-09
0.32,3.61E-09
0.33,3.40E-09
0.34,8.07E-09
0.35,1.56E-08
0.36,3.01E-08
0.37,5.85E-08
0.38,1.05E-07
0.39,1.73E-07
0.4,2.79E-07
0.41,4.21E-07
0.42,6.26E-07
0.43,8.96E-07
0.44,1.26E-06
0.45,1.74E-06
0.46,2.39E-06
0.47,3.32E-06
0.48,4.65E-06
0.49,6.47E-06
0.5,9.04E-06
0.51,1.25E-05
0.52,1.72E-05
0.53,2.29E-05
0.54,3.02E-05
0.55,3.88E-05
0.56,4.91E-05
0.57,6.09E-05
0.58,7.40E-05
0.59,8.93E-05
0.6,1.05E-04
0.61,0.000123112
0.62,0.000141347
0.63,0.00016147
0.64,0.000182432
0.65,0.000204451
0.66,0.000228345
0.67,0.000251592
0.68,0.000276445
0.69,0.000300915
0.7,0.000327565
0.71,0.000352903
0.72,0.000379397
0.73,0.000407607
0.74,0.000435229
0.75,0.000464169
0.76,0.000491511
0.77,0.000521316
0.78,0.000549462
0.79,0.000578955
0.8,0.00060902
0.81,0.000638227
0.82,0.000668117
0.83,0.000699196
0.84,0.00072811
0.85,0.000759146
0.86,0.000789379
0.87,0.000819441
0.88,0.000850112
0.89,0.000880636
0.9,0.000911351
0.91,0.000940988
0.92,0.000972411
0.93,0.001001705
0.94,0.001033719
0.95,0.001062559
0.96,0.001091645
0.97,0.001122054
0.98,0.001151297
0.99,0.001182172
1,0.001210758
1.01,0.001241186
1.02,0.001268772
1.03,0.001299174
1.04,0.001327447
1.05,0.001356384
1.06,0.001386415
1.07,0.001412432
1.08,0.001439756
1.09,0.001468953
1.1,0.001494937
1.11,0.00152476
1.12,0.001551658
1.13,0.001578412
1.14,0.001606199
1.15,0.001631382
1.16,0.001657519
1.17,0.001682974
1.18,0.001707944
1.19,0.001733396
1.2,0.001758809
1.21,0.001783641
1.22,0.00180816
1.23,0.001832692
1.24,0.001855819
1.25,0.001878296
1.26,0.00190357
1.27,0.001925362
1.28,0.001947896
1.29,0.001971879
1.3,0.001993958
1.31,0.002015249
1.32,0.002036071
1.33,0.002055816
1.34,0.002079221
1.35,0.002096632
1.36,0.002118915
1.37,0.002140999
1.38,0.002157088
1.39,0.002178676
1.4,0.002197208
1.41,0.002216739
1.42,0.002235004
1.43,0.002253538
1.44,0.002269899
1.45,0.002290601
1.46,0.00230776
1.47,0.002324169
1.48,0.002343603
1.49,0.002360525
1.5,0.002374984
1.51,0.002393669
1.52,0.002409838
1.53,0.0024245
1.54,0.002439442
1.55,0.002455013
1.56,0.002468681
1.57,0.002484052
1.58,0.00249776
1.59,0.002510894
1.6,0.002527271
1.61,0.002540935
1.62,0.002553027
1.63,0.002566241
1.64,0.002579947
1.65,0.002592166
1.66,0.002603412
1.67,0.002615578
1.68,0.002627081
1.69,0.002638605
1.7,0.002651519
1.71,0.00266013
1.72,0.00267023
1.73,0.002681797
1.74,0.002693064
1.75,0.002700763
1.76,0.002712716
1.77,0.002722756
1.78,0.002732018
1.79,0.00274085
1.8,0.002749515
