0,-2.38E-05
0.01,0.00010239
0.02,0.00025286
0.03,0.00038726
0.04,0.00051733
0.05,0.00064503
0.06,0.00076816
0.07,0.00088911
0.08,0.00100557
0.09,0.0011199
0.1,0.0012286
0.11,0.0013352
0.12,0.0014378
0.13,0.0015367
0.14,0.0016313
0.15,0.0017216
0.16,0.0018084
0.17,0.0018913
0.18,0.0019703
0.19,0.0020453
0.2,0.002116
0.21,0.0021838
0.22,0.0022459
0.23,0.0023065
0.24,0.0023631
0.25,0.0024154
0.26,0.0024652
0.27,0.002512
0.28,0.0025561
0.29,0.0025977
0.3,0.0026367
0.31,0.002674
0.32,0.002709
0.33,0.0027423
0.34,0.0027748
0.35,0.0028054
0.36,0.002833
0.37,0.0028619
0.38,0.0028882
0.39,0.0029137
0.4,0.0029381
0.41,0.002963
0.42,0.0029858
0.43,0.0030089
0.44,0.0030314
0.45,0.0030524
0.46,0.0030732
0.47,0.0030938
0.48,0.0031148
0.49,0.0031346
0.5,0.0031537
0.51,0.0031735
0.52,0.0031928
0.53,0.0032113
0.54,0.0032302
0.55,0.0032479
0.56,0.0032669
0.57,0.0032846
0.58,0.0033022
0.59,0.0033201
0.6,0.0033385
0.61,0.0033557
0.62,0.0033726
0.63,0.0033907
0.64,0.0034074
0.65,0.0034251
0.66,0.0034415
0.67,0.0034581
0.68,0.0034751
0.69,0.003493
0.7,0.0035087
0.71,0.0035254
0.72,0.0035417
0.73,0.0035577
0.74,0.0035749
0.75,0.0035923
0.76,0.003609
0.77,0.0036243
0.78,0.0036412
0.79,0.0036565
0.8,0.0036746
0.81,0.0036891
0.82,0.0037058
0.83,0.0037221
0.84,0.0037381
0.85,0.0037541
0.86,0.0037704
0.87,0.003786
0.88,0.0038034
0.89,0.0038177
0.9,0.0038331
0.91,0.0038509
0.92,0.0038663
0.93,0.0038817
0.94,0.0038981
0.95,0.0039125
0.96,0.0039284
0.97,0.0039452
0.98,0.0039611
0.99,0.0039766
1,0.003992
1.01,0.0040079
1.02,0.0040239
1.03,0.0040395
1.04,0.0040554
1.05,0.0040701
1.06,0.0040849
1.07,0.0041022
1.08,0.0041168
1.09,0.0041319
1.1,0.0041467
1.11,0.0041629
1.12,0.0041782
1.13,0.0041933
1.14,0.0042089
1.15,0.0042244
1.16,0.0042397
1.17,0.0042551
1.18,0.0042703
1.19,0.0042862
1.2,0.0043001
1.21,0.0043175
1.22,0.0043325
1.23,0.0043469
1.24,0.0043615
1.25,0.0043769
1.26,0.0043916
1.27,0.0044082
1.28,0.004423
1.29,0.0044382
1.3,0.004454
1.31,0.0044695
1.32,0.0044846
1.33,0.0044993
1.34,0.0045152
1.35,0.0045305
1.36,0.0045453
1.37,0.004559
1.38,0.0045743
1.39,0.0045896
1.4,0.004604
1.41,0.0046199
1.42,0.0046352
1.43,0.0046504
1.44,0.0046654
1.45,0.0046801
1.46,0.0046959
1.47,0.0047126
1.48,0.0047251
1.49,0.0047405
1.5,0.0047566
1.51,0.0047719
1.52,0.0047859
1.53,0.0048037
1.54,0.0048189
1.55,0.004833
1.56,0.0048473
1.57,0.0048635
1.58,0.0048772
1.59,0.0048934
1.6,0.0049072
1.61,0.0049224
1.62,0.0049379
1.63,0.0049549
1.64,0.0049693
1.65,0.0049836
1.66,0.0049982
1.67,0.0050131
1.68,0.005029
1.69,0.0050445
1.7,0.005058
1.71,0.0050732
1.72,0.0050885
1.73,0.0051041
1.74,0.005119
1.75,0.0051342
1.76,0.0051514
1.77,0.0051659
1.78,0.0051827
1.79,0.0051979
1.8,0.0052134
