Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/13/2017
Test time,17:44:09
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-3.18E-12,2.18E-12,0,-0.01,0,-3.18E-13,2.18E-13,-1.7E-10,-1.7E-11
-0.01,-1.48E-12,-1.001E-11,0,-0.01,0,-1.48E-13,-1.001E-12,-1.285E-10,-1.285E-11
-0.02,-6.1E-13,1.47E-12,0,-0.01,0,-6.1E-14,1.47E-13,-2.45E-11,-2.45E-12
-0.03,-9.9E-13,-6.56E-12,0,-0.01,0,-9.9E-14,-6.56E-13,-5E-12,-5E-13
-0.04,-5.1E-13,-7.43E-12,0,-0.01,0,-5.1E-14,-7.43E-13,-5.5E-12,-5.5E-13
-0.05,-8.8E-13,-1.438E-11,0,-0.01,0,-8.8E-14,-1.438E-12,-1.25E-11,-1.25E-12
-0.06,-2.6E-13,-1.57E-12,0,-0.01,0,-2.6E-14,-1.57E-13,-1.5E-12,-1.5E-13
-0.07,-8.5E-13,5.4E-12,0,-0.01,0,-8.5E-14,5.4E-13,1.55E-11,1.55E-12
-0.08,-5.7E-13,5.65E-12,0,-0.01,0,-5.7E-14,5.65E-13,-1.1E-11,-1.1E-12
-0.09,-6.3E-13,6.12E-12,0,-0.01,0,-6.3E-14,6.12E-13,-1.15E-11,-1.15E-12
-0.1,-3.4E-13,9.28E-12,0,-0.01,0,-3.4E-14,9.28E-13,8E-12,8E-13
-0.11,-7.9E-13,-1.351E-11,0,-0.01,0,-7.9E-14,-1.351E-12,-1.5E-12,-1.5E-13
-0.12,-3.1E-13,-6.66E-12,0,-0.01,0,-3.1E-14,-6.66E-13,3.5E-12,3.5E-13
-0.13,-8.6E-13,-2.21E-12,0,-0.01,0,-8.6E-14,-2.21E-13,-2.3E-11,-2.3E-12
-0.14,1.5E-13,-3.5E-12,0,-0.01,0,1.5E-14,-3.5E-13,-5.5E-12,-5.5E-13
-0.15,-7.5E-13,1E-14,0,-0.01,0,-7.5E-14,1E-15,2.5E-11,2.5E-12
-0.16,-3.5E-13,-9.21E-12,0,-0.01,0,-3.5E-14,-9.21E-13,-1.05E-11,-1.05E-12
-0.17,-5.4E-13,-1.791E-11,0,-0.01,0,-5.4E-14,-1.791E-12,-3.5E-12,-3.5E-13
-0.18,-2.8E-13,-4.23E-12,0,-0.01,0,-2.8E-14,-4.23E-13,-3.5E-12,-3.5E-13
-0.19,-4.7E-13,-1.488E-11,0,-0.01,0,-4.7E-14,-1.488E-12,4E-12,4E-13
-0.2,-3.6E-13,1.37E-12,0,-0.01,0,-3.6E-14,1.37E-13,1.65E-11,1.65E-12
-0.21,-8E-13,1.508E-11,0,-0.01,0,-8E-14,1.508E-12,6E-12,6E-13
-0.22,-4.8E-13,-1.294E-11,0,-0.01,0,-4.8E-14,-1.294E-12,4E-12,4E-13
-0.23,-8.8E-13,-1.103E-11,0,-0.01,0,-8.8E-14,-1.103E-12,3.25E-11,3.25E-12
-0.24,-1.13E-12,-1.181E-11,0,-0.01,0,-1.13E-13,-1.181E-12,4.95E-11,4.95E-12
