Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/13/2017
Test time,16:00:30
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,2.822E-11,-2.8E-10,0,0.01,0,2.822E-12,-2.8E-11,2.54E-10,2.54E-11
0.01,3.076E-11,-1.889E-09,0,0.01,0,3.076E-12,-1.889E-10,4.52E-10,4.52E-11
0.02,3.726E-11,1.94E-10,0,0.01,0,3.726E-12,1.94E-11,7.645E-10,7.645E-11
0.03,4.605E-11,2.9E-11,0,0.01,0,4.605E-12,2.9E-12,1.009E-09,1.009E-10
0.04,5.744E-11,1.867E-09,0,0.01,0,5.744E-12,1.867E-10,1.3815E-09,1.3815E-10
0.05,7.368E-11,4.62E-10,0,0.01,0,7.368E-12,4.62E-11,1.835E-09,1.835E-10
0.06,9.414E-11,9.19E-10,0,0.01,0,9.414E-12,9.19E-11,2.523E-09,2.523E-10
0.07,1.2414E-10,7.5E-11,0,0.01,0,1.2414E-11,7.5E-12,3.602E-09,3.602E-10
0.08,1.6618E-10,6.51E-10,0,0.01,0,1.6618E-11,6.51E-11,5.0405E-09,5.0405E-10
0.09,2.2495E-10,3.9E-11,0,0.01,0,2.2495E-11,3.9E-12,6.949E-09,6.949E-10
0.1,3.0516E-10,8.2E-11,0,0.01,0,3.0516E-11,8.2E-12,9.48200000000001E-09,9.482E-10
0.11,4.1459E-10,-1.2E-11,0,0.01,0,4.1459E-11,-1.2E-12,1.3071E-08,1.3071E-09
0.12,5.6658E-10,-1.8E-11,0,0.01,0,5.6658E-11,-1.8E-12,1.7074E-08,1.7074E-09
0.13,7.5607E-10,8.97E-10,0,0.01,0,7.5607E-11,8.97E-11,2.4063E-08,2.4063E-09
0.14,1.04784E-09,-3.4E-11,0,0.01,0,1.04784E-10,-3.4E-12,3.2679E-08,3.2679E-09
0.15,1.40965E-09,3.78E-10,0,0.01,0,1.40965E-10,3.78E-11,4.59355E-08,4.59355E-09
0.16,1.96655E-09,-1.7E-11,0,0.01,0,1.96655E-10,-1.7E-12,6.14369999999999E-08,6.1437E-09
0.17,2.63839E-09,1.913E-09,0,0.01,0,2.63839E-10,1.913E-10,7.99079999999999E-08,7.99079999999999E-09
0.18,3.56471E-09,-2.19E-10,0,0.01,0,3.56471E-10,-2.19E-11,1.155755E-07,1.155755E-08
0.19,4.9499E-09,-6.62E-10,0,0.01,0,4.9499E-10,-6.62E-11,1.666085E-07,1.666085E-08
0.2,6.89688E-09,-8.6E-11,0,0.01,0,6.89688E-10,-8.6E-12,2.16677E-07,2.16677E-08
0.21,9.28344E-09,-1.04E-10,0,0.01,0,9.28344E-10,-1.04E-11,3.18696E-07,3.18696E-08
0.22,1.32708E-08,7E-11,0,0.01,0,1.32708E-09,7E-12,4.62763E-07,4.62763E-08
0.23,1.85387E-08,1.966E-09,0,0.01,0,1.85387E-09,1.966E-10,6.10329999999999E-07,6.10329999999999E-08
0.24,2.54774E-08,-5.1E-11,0,0.01,0,2.54774E-09,-5.1E-12,8.36895E-07,8.36895E-08
0.25,3.52766E-08,2.85E-10,0,0.01,0,3.52766E-09,2.85E-11,1.209695E-06,1.209695E-07
0.26,4.96713E-08,1.748E-09,0,0.01,0,4.96713E-09,1.748E-10,1.6548E-06,1.6548E-07
0.27,6.83726E-08,-9.4E-11,0,0.01,0,6.83726E-09,-9.4E-12,2.25104E-06,2.25104E-07
0.28,9.46921E-08,-1.7E-10,0,0.01,0,9.46921E-09,-1.7E-11,3.08562E-06,3.08562E-07
0.29,1.30085E-07,1.757E-09,0,0.01,0,1.30085E-08,1.757E-10,4.17774500000001E-06,4.17774500000001E-07
0.3,1.78247E-07,4.49E-10,0,0.01,0,1.78247E-08,4.49E-11,5.60240000000001E-06,5.60240000000001E-07
0.31,2.42133E-07,-1.25E-10,0,0.01,0,2.42133E-08,-1.25E-11,7.46699999999999E-06,7.46699999999999E-07
0.32,3.27587E-07,1.627E-09,0,0.01,0,3.27587E-08,1.627E-10,9.91734999999999E-06,9.91734999999999E-07
0.33,4.4048E-07,1.1E-11,0,0.01,0,4.4048E-08,1.1E-12,1.28993E-05,1.28993E-06
0.34,5.85573E-07,-8.9E-11,0,0.01,0,5.85573E-08,-8.9E-12,1.659815E-05,1.659815E-06
0.35,7.72443E-07,1.338E-09,0,0.01,0,7.72443E-08,1.338E-10,2.148685E-05,2.148685E-06
0.36,1.01531E-06,-4E-12,0,0.01,0,1.01531E-07,-4E-13,2.67418500000001E-05,2.674185E-06
0.37,1.30728E-06,1.713E-09,0,0.01,0,1.30728E-07,1.713E-10,3.26595000000001E-05,3.26595000000001E-06
0.38,1.6685E-06,4.9E-11,0,0.01,0,1.6685E-07,4.9E-12,3.94345E-05,3.94345E-06
0.39,2.09597E-06,1.524E-09,0,0.01,0,2.09597E-07,1.524E-10,4.7109E-05,4.71089999999999E-06
0.4,2.61068E-06,-1.07E-10,0,0.01,0,2.61068E-07,-1.07E-11,5.53105E-05,5.53105E-06
0.41,3.20218E-06,1.586E-09,0,0.01,0,3.20218E-07,1.586E-10,6.3841E-05,6.3841E-06
0.42,3.8875E-06,1.715E-09,0,0.01,0,3.8875E-07,1.715E-10,7.30985000000001E-05,7.30985000000001E-06
0.43,4.66415E-06,1.657E-09,0,0.01,0,4.66415E-07,1.657E-10,8.26215000000002E-05,8.26215000000001E-06
0.44,5.53993E-06,1.837E-09,0,0.01,0,5.53993E-07,1.837E-10,9.16489999999999E-05,9.16489999999999E-06
