Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/14/2017
Test time,15:16:21
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,6.8E-12,-3E-12,0,0.01,0,6.8E-13,-3E-13,-9.8E-11,-9.80000000000001E-12
0.01,5.82E-12,1.351E-09,0,0.01,0,5.82E-13,1.351E-10,-4.25E-11,-4.25E-12
0.02,5.95E-12,-1.42E-09,0,0.01,0,5.95E-13,-1.42E-10,-3.85E-11,-3.85E-12
0.03,5.05E-12,9.6E-10,0,0.01,0,5.05E-13,9.6E-11,-3.05E-11,-3.05E-12
0.04,5.34E-12,-1.02E-09,0,0.01,0,5.34E-13,-1.02E-10,8.50000000000001E-12,8.50000000000001E-13
0.05,5.22E-12,6.55E-10,0,0.01,0,5.22E-13,6.55E-11,1.4E-11,1.4E-12
0.06,5.62E-12,5E-12,0,0.01,0,5.62E-13,5E-13,-1.1E-11,-1.1E-12
0.07,5E-12,1.394E-09,0,0.01,0,5E-13,1.394E-10,0,0
0.08,5.62E-12,-1.569E-09,0,0.01,0,5.62E-13,-1.569E-10,1.85E-11,1.84999999999999E-12
0.09,5.37E-12,1.041E-09,0,0.01,0,5.37E-13,1.041E-10,3.95E-11,3.95E-12
0.1,6.41E-12,-1.008E-09,0,0.01,0,6.41E-13,-1.008E-10,3.3E-11,3.30000000000001E-12
0.11,6.03E-12,5.44E-10,0,0.01,0,6.03E-13,5.44E-11,2.7E-11,2.69999999999999E-12
0.12,6.95E-12,3.1E-11,0,0.01,0,6.95E-13,3.1E-12,5.35E-11,5.35E-12
0.13,7.1E-12,1.242E-09,0,0.01,0,7.1E-13,1.242E-10,7.2E-11,7.2E-12
0.14,8.39E-12,-1.275E-09,0,0.01,0,8.39E-13,-1.275E-10,9.85000000000001E-11,9.85E-12
0.15,9.07E-12,8.37E-10,0,0.01,0,9.07E-13,8.37E-11,1.28E-10,1.28E-11
0.16,1.095E-11,-8.71E-10,0,0.01,0,1.095E-12,-8.71E-11,1.755E-10,1.755E-11
0.17,1.258E-11,4.06E-10,0,0.01,0,1.258E-12,4.06E-11,2.37E-10,2.37E-11
0.18,1.569E-11,-1.499E-09,0,0.01,0,1.569E-12,-1.499E-10,3.045E-10,3.045E-11
0.19,1.867E-11,1.07E-09,0,0.01,0,1.867E-12,1.07E-10,3.865E-10,3.865E-11
0.2,2.342E-11,-1.072E-09,0,0.01,0,2.342E-12,-1.072E-10,5.03E-10,5.03E-11
0.21,2.873E-11,7.16E-10,0,0.01,0,2.873E-12,7.16E-11,6.79E-10,6.79E-11
0.22,3.7E-11,2.8E-11,0,0.01,0,3.7E-12,2.8E-12,9.225E-10,9.225E-11
0.23,4.718E-11,2.86E-10,0,0.01,0,4.718E-12,2.86E-11,1.214E-09,1.214E-10
0.24,6.128E-11,-7.6E-11,0,0.01,0,6.128E-12,-7.6E-12,1.578E-09,1.578E-10
0.25,7.874E-11,1.031E-09,0,0.01,0,7.874E-12,1.031E-10,2.088E-09,2.088E-10
0.26,1.0304E-10,-9.4E-11,0,0.01,0,1.0304E-11,-9.4E-12,2.745E-09,2.745E-10
0.27,1.3364E-10,1.218E-09,0,0.01,0,1.3364E-11,1.218E-10,3.664E-09,3.66399999999999E-10
0.28,1.7632E-10,-2.3E-11,0,0.01,0,1.7632E-11,-2.3E-12,4.7395E-09,4.73949999999999E-10
0.29,2.2843E-10,5.81E-10,0,0.01,0,2.2843E-11,5.81E-11,6.36200000000001E-09,6.36200000000001E-10
0.3,3.0356E-10,-5.8E-11,0,0.01,0,3.0356E-11,-5.8E-12,8.22200000000002E-09,8.22200000000001E-10
0.31,3.9287E-10,-6.5E-11,0,0.01,0,3.9287E-11,-6.5E-12,1.01025E-08,1.01025E-09
0.32,5.0561E-10,-1.39E-10,0,0.01,0,5.0561E-11,-1.39E-11,1.31995E-08,1.31995E-09
0.33,6.5686E-10,1.726E-09,0,0.01,0,6.5686E-11,1.726E-10,1.85355E-08,1.85355E-09
0.34,8.7632E-10,-7.3E-11,0,0.01,0,8.7632E-11,-7.3E-12,2.37985E-08,2.37985E-09
0.35,1.13283E-09,5.91E-10,0,0.01,0,1.13283E-10,5.91E-11,3.1924E-08,3.1924E-09
0.36,1.5148E-09,-9.2E-11,0,0.01,0,1.5148E-10,-9.2E-12,4.15945000000001E-08,4.15945000000001E-09
0.37,1.96472E-09,7.7E-11,0,0.01,0,1.96472E-10,7.7E-12,6.06765000000001E-08,6.06765000000001E-09
0.38,2.72833E-09,-1.21E-10,0,0.01,0,2.72833E-10,-1.21E-11,7.74389999999999E-08,7.74389999999999E-09
0.39,3.5135E-09,1.691E-09,0,0.01,0,3.5135E-10,1.691E-10,9.37719999999999E-08,9.37719999999999E-09
0.4,4.60377E-09,9.1E-11,0,0.01,0,4.60377E-10,9.1E-12,1.251875E-07,1.251875E-08
0.41,6.01725E-09,-2.34E-10,0,0.01,0,6.01725E-10,-2.34E-11,1.5107E-07,1.5107E-08
0.42,7.62517E-09,6.1E-11,0,0.01,0,7.62517E-10,6.1E-12,1.8874E-07,1.8874E-08
0.43,9.79205E-09,4.73E-10,0,0.01,0,9.79205E-10,4.73E-11,2.608265E-07,2.608265E-08
0.44,1.28417E-08,-1.28E-10,0,0.01,0,1.28417E-09,-1.28E-11,3.398625E-07,3.398625E-08
0.45,1.65893E-08,1.661E-09,0,0.01,0,1.65893E-09,1.661E-10,4.22295E-07,4.22295E-08
0.46,2.12876E-08,3.9E-11,0,0.01,0,2.12876E-09,3.9E-12,5.3149E-07,5.31489999999999E-08
0.47,2.72191E-08,-6.5E-10,0,0.01,0,2.72191E-09,-6.5E-11,6.59289999999999E-07,6.59289999999999E-08
0.48,3.44734E-08,7.76E-10,0,0.01,0,3.44734E-09,7.76E-11,8.31504999999999E-07,8.31504999999999E-08
0.49,4.38492E-08,1.04E-10,0,0.01,0,4.38492E-09,1.04E-11,1.04112E-06,1.04112E-07
0.5,5.52958E-08,-8.83E-10,0,0.01,0,5.52958E-09,-8.83E-11,1.277955E-06,1.277955E-07
0.51,6.94083E-08,-7.5E-11,0,0.01,0,6.94083E-09,-7.5E-12,1.57398E-06,1.57398E-07
0.52,8.67754E-08,-1.045E-09,0,0.01,0,8.67754E-09,-1.045E-10,1.937235E-06,1.937235E-07
0.53,1.08153E-07,-1.729E-09,0,0.01,0,1.08153E-08,-1.729E-10,2.37473E-06,2.37473E-07
0.54,1.3427E-07,-1.03E-10,0,0.01,0,1.3427E-08,-1.03E-11,2.9391E-06,2.9391E-07
0.55,1.66935E-07,-1.281E-09,0,0.01,0,1.66935E-08,-1.281E-10,3.58415E-06,3.58415E-07
0.56,2.05953E-07,4.4E-11,0,0.01,0,2.05953E-08,4.4E-12,4.37934999999999E-06,4.37934999999999E-07
0.57,2.54522E-07,1.671E-09,0,0.01,0,2.54522E-08,1.671E-10,5.31804999999999E-06,5.31804999999999E-07
0.58,3.12314E-07,1.535E-09,0,0.01,0,3.12314E-08,1.535E-10,6.46104999999999E-06,6.46104999999999E-07
0.59,3.83743E-07,1.01E-10,0,0.01,0,3.83743E-08,1.01E-11,7.85005000000004E-06,7.85005000000004E-07
0.6,4.69315E-07,1.553E-09,0,0.01,0,4.69315E-08,1.553E-10,9.43690000000005E-06,9.43690000000005E-07
0.61,5.72481E-07,6.42E-10,0,0.01,0,5.72481E-08,6.42E-11,1.148815E-05,1.148815E-06
0.62,6.99078E-07,1.21E-10,0,0.01,0,6.99078E-08,1.21E-11,1.37887E-05,1.37887E-06
0.63,8.48255E-07,-1.324E-09,0,0.01,0,8.48255E-08,-1.324E-10,1.61971E-05,1.61971E-06
0.64,1.02302E-06,5.7E-11,0,0.01,0,1.02302E-07,5.7E-12,1.922375E-05,1.922375E-06
