Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/13/2017
Test time,15:55:12
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,9.774E-11,-7.3E-11,0,0.05,0,9.774E-12,-7.3E-12,2.116E-09,2.116E-10
0.01,1.189E-10,5E-11,0,0.05,0,1.189E-11,5E-12,2.838E-09,2.838E-10
0.02,1.545E-10,6.02E-10,0,0.05,0,1.545E-11,6.02E-11,4.2285E-09,4.2285E-10
0.03,2.0347E-10,-1.28E-10,0,0.05,0,2.0347E-11,-1.28E-11,5.923E-09,5.923E-10
0.04,2.7296E-10,2.47E-10,0,0.05,0,2.7296E-11,2.47E-11,8.1565E-09,8.1565E-10
0.05,3.666E-10,-1.9E-11,0,0.05,0,3.666E-11,-1.9E-12,1.10465E-08,1.10465E-09
0.06,4.9389E-10,-5.1E-11,0,0.05,0,4.9389E-11,-5.1E-12,1.4716E-08,1.4716E-09
0.07,6.6092E-10,-8.6E-11,0,0.05,0,6.6092E-11,-8.6E-12,2.0719E-08,2.0719E-09
0.08,9.0827E-10,2E-11,0,0.05,0,9.0827E-11,2E-12,2.7857E-08,2.7857E-09
0.09,1.21806E-09,1.625E-09,0,0.05,0,1.21806E-10,1.625E-10,3.84215E-08,3.84215E-09
0.1,1.6767E-09,1.6E-11,0,0.05,0,1.6767E-10,1.6E-12,5.22085E-08,5.22085E-09
0.11,2.26223E-09,1.603E-09,0,0.05,0,2.26223E-10,1.603E-10,7.04955E-08,7.04955E-09
0.12,3.08661E-09,-8.4E-11,0,0.05,0,3.08661E-10,-8.4E-12,9.7601E-08,9.76009999999999E-09
0.13,4.21425E-09,2.7E-11,0,0.05,0,4.21425E-10,2.7E-12,1.37841E-07,1.37841E-08
0.14,5.84343E-09,-1.04E-10,0,0.05,0,5.84343E-10,-1.04E-11,1.82637E-07,1.82637E-08
0.15,7.86699E-09,-2.43E-10,0,0.05,0,7.86699E-10,-2.43E-11,2.544485E-07,2.544485E-08
0.16,1.09324E-08,1.713E-09,0,0.05,0,1.09324E-09,1.713E-10,3.553705E-07,3.55370499999999E-08
0.17,1.49744E-08,4.26E-10,0,0.05,0,1.49744E-09,4.26E-11,4.74134999999999E-07,4.74135E-08
0.18,2.04151E-08,-1.78E-10,0,0.05,0,2.04151E-09,-1.78E-11,6.4666E-07,6.4666E-08
0.19,2.79076E-08,-8.13E-10,0,0.05,0,2.79076E-09,-8.13E-11,8.88635E-07,8.88635E-08
0.2,3.81878E-08,2E-12,0,0.05,0,3.81878E-09,2E-13,1.214125E-06,1.214125E-07
0.21,5.21901E-08,-1.161E-09,0,0.05,0,5.21901E-09,-1.161E-10,1.64905E-06,1.64905E-07
0.22,7.11688E-08,-3.1E-11,0,0.05,0,7.11688E-09,-3.1E-12,2.252895E-06,2.252895E-07
0.23,9.7248E-08,-2.61E-10,0,0.05,0,9.7248E-09,-2.61E-11,3.07256E-06,3.07256E-07
0.24,1.3262E-07,1.801E-09,0,0.05,0,1.3262E-08,1.801E-10,4.1591E-06,4.1591E-07
0.25,1.8043E-07,1.319E-09,0,0.05,0,1.8043E-08,1.319E-10,5.6441E-06,5.6441E-07
0.26,2.45502E-07,-6.6E-11,0,0.05,0,2.45502E-08,-6.6E-12,7.64094999999999E-06,7.64094999999999E-07
0.27,3.33249E-07,-1.017E-09,0,0.05,0,3.33249E-08,-1.017E-10,1.026015E-05,1.026015E-06
0.28,4.50705E-07,4.7E-11,0,0.05,0,4.50705E-08,4.7E-12,1.373225E-05,1.373225E-06
0.29,6.07894E-07,6E-11,0,0.05,0,6.07894E-08,6E-12,1.825495E-05,1.825495E-06
0.3,8.15804E-07,-6.1E-11,0,0.05,0,8.15804E-08,-6.1E-12,2.42263000000001E-05,2.42263000000001E-06
0.31,1.09242E-06,1.615E-09,0,0.05,0,1.09242E-07,1.615E-10,3.18873E-05,3.18873E-06
0.32,1.45355E-06,1.201E-09,0,0.05,0,1.45355E-07,1.201E-10,4.15005E-05,4.15004999999999E-06
0.33,1.92243E-06,-9.8E-11,0,0.05,0,1.92243E-07,-9.8E-12,5.3244E-05,5.3244E-06
0.34,2.51843E-06,1.188E-09,0,0.05,0,2.51843E-07,1.188E-10,6.8029E-05,6.80289999999999E-06
0.35,3.28301E-06,1.429E-09,0,0.05,0,3.28301E-07,1.429E-10,8.58254999999999E-05,8.58254999999999E-06
0.36,4.23494E-06,1.632E-09,0,0.05,0,4.23494E-07,1.632E-10,0.0001064075,1.064075E-05
0.37,5.41116E-06,1.695E-09,0,0.05,0,5.41116E-07,1.695E-10,0.0001308705,1.308705E-05
0.38,6.85235E-06,9.6E-11,0,0.05,0,6.85235E-07,9.6E-12,0.0001581085,1.581085E-05
0.39,8.57333E-06,1.822E-09,0,0.05,0,8.57333E-07,1.822E-10,0.00018933,1.8933E-05
0.4,1.063895E-05,-3E-11,0,0.05,0,1.063895E-06,-3E-12,0.0002232435,2.232435E-05
0.41,1.30382E-05,-2.7E-11,0,0.05,0,1.30382E-06,-2.7E-12,0.0002600675,2.600675E-05
0.42,1.58403E-05,1.099E-09,0,0.05,0,1.58403E-06,1.099E-10,0.000299155000000001,2.99155000000001E-05
0.43,1.90213E-05,1.899E-09,0,0.05,0,1.90213E-06,1.899E-10,0.000339645000000001,3.39645000000001E-05
0.44,2.26332E-05,-6E-12,0,0.05,0,2.26332E-06,-6E-13,0.00038016,3.8016E-05
0.45,2.66245E-05,1.701E-09,0,0.05,0,2.66245E-06,1.701E-10,0.000421514999999999,4.21514999999999E-05
0.46,3.10635E-05,1.717E-09,0,0.05,0,3.10635E-06,1.717E-10,0.000463629999999999,4.63629999999999E-05
0.47,3.58971E-05,2.16E-10,0,0.05,0,3.58971E-06,2.16E-11,0.00050457,5.04569999999999E-05
0.48,4.11549E-05,1.558E-09,0,0.05,0,4.11549E-06,1.558E-10,0.00054285,5.42849999999999E-05
0.49,4.67541E-05,-5.6E-11,0,0.05,0,4.67541E-06,-5.6E-12,0.000581445000000001,5.81445000000001E-05
0.5,5.27838E-05,1.478E-09,0,0.05,0,5.27838E-06,1.478E-10,0.000619650000000001,6.19650000000001E-05
0.51,5.91471E-05,1.634E-09,0,0.05,0,5.91471E-06,1.634E-10,0.000654475,6.54475E-05
0.52,6.58733E-05,1.689E-09,0,0.05,0,6.58733E-06,1.689E-10,0.000687789999999999,6.87789999999999E-05
0.53,7.29029E-05,1.75E-09,0,0.05,0,7.29029E-06,1.75E-10,0.000716569999999999,7.16569999999999E-05
0.54,8.02047E-05,7.3E-11,0,0.05,0,8.02047E-06,7.3E-12,0.000744475,7.44475E-05
0.55,8.77924E-05,1.918E-09,0,0.05,0,8.77924E-06,1.918E-10,0.000768004999999999,7.68004999999999E-05
0.56,9.55648E-05,-7E-12,0,0.05,0,9.55648E-06,-7E-13,0.00079128,7.91279999999999E-05
0.57,0.000103618,1.46E-10,0,0.05,0,1.03618E-05,1.46E-11,0.000813845,8.13845E-05
0.58,0.0001118417,1.689E-09,0,0.05,0,1.118417E-05,1.689E-10,0.000841349999999999,8.41349999999998E-05
0.59,0.000120445,1.37E-10,0,0.05,0,1.20445E-05,1.37E-11,0.000857915000000004,8.57915000000004E-05
0.6,0.000129,1.097E-09,0,0.05,0,1.29E-05,1.097E-10,0.000868100000000005,8.68100000000005E-05
0.61,0.000137807,1.942E-09,0,0.05,0,1.37807E-05,1.942E-10,0.000881949999999998,8.81949999999998E-05
0.62,0.000146639,-5E-12,0,0.05,0,1.46639E-05,-5E-13,0.000895399999999999,8.95399999999998E-05
0.63,0.000155715,-2.28E-10,0,0.05,0,1.55715E-05,-2.28E-11,0.00090995,9.09950000000001E-05
0.64,0.000164838,-3.15E-10,0,0.05,0,1.64838E-05,-3.15E-11,0.000916049999999999,9.16049999999999E-05
0.65,0.000174036,-2.124E-09,0,0.05,0,1.74036E-05,-2.124E-10,0.000926599999999998,9.26599999999996E-05
0.66,0.00018337,-8.5E-11,0,0.05,0,1.8337E-05,-8.5E-12,0.00093395,9.33950000000001E-05
0.67,0.000192715,1.098E-09,0,0.05,0,1.92715E-05,1.098E-10,0.0009404,9.40399999999999E-05
0.68,0.000202178,1.966E-09,0,0.05,0,2.02178E-05,1.966E-10,0.000946199999999999,9.46199999999997E-05
0.69,0.000211639,3.6E-11,0,0.05,0,2.11639E-05,3.6E-12,0.000947649999999999,9.47649999999998E-05
0.7,0.000221131,-2.19E-10,0,0.05,0,2.21131E-05,-2.19E-11,0.00095545,9.5545E-05
0.71,0.000230748,-3.21E-10,0,0.05,0,2.30748E-05,-3.21E-11,0.0009591,9.59100000000002E-05
0.72,0.000240313,-2.136E-09,0,0.05,0,2.40313E-05,-2.136E-10,0.000961250000000004,9.61250000000005E-05
0.73,0.000249973,5E-12,0,0.05,0,2.49973E-05,5E-13,0.000965250000000005,9.65250000000003E-05
0.74,0.000259618,1.105E-09,0,0.05,0,2.59618E-05,1.105E-10,0.00096305,9.6305E-05
0.75,0.000269234,1.943E-09,0,0.05,0,2.69234E-05,1.943E-10,0.000965449999999997,9.65449999999999E-05
0.76,0.000278927,-1.3E-11,0,0.05,0,2.78927E-05,-1.3E-12,0.000965549999999999,9.65549999999999E-05
0.77,0.000288545,-2.23E-10,0,0.05,0,2.88545E-05,-2.23E-11,0.000961600000000002,9.616E-05
0.78,0.000298159,-3.32E-10,0,0.05,0,2.98159E-05,-3.32E-11,0.000965849999999998,9.65849999999996E-05
