Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/13/2017
Test time,13:54:08
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,4.6432E-10,-5.6E-11,0,1.8,0,4.6432E-11,-5.6E-12,-2.7035E-08,-2.7035E-09
0.01,1.9397E-10,9.4E-11,0,1.8,0,1.9397E-11,9.4E-12,-1.4917E-08,-1.4917E-09
0.02,1.6598E-10,1.2E-10,0,1.8,0,1.6598E-11,1.2E-11,-2.428E-09,-2.428E-10
0.03,1.4541E-10,5.05E-10,0,1.8,0,1.4541E-11,5.05E-11,-1.5295E-09,-1.5295E-10
0.04,1.3539E-10,8.56E-10,0,1.8,0,1.3539E-11,8.56E-11,-6.59999999999999E-10,-6.6E-11
0.05,1.3221E-10,2.18E-10,0,1.8,0,1.3221E-11,2.18E-11,-5.00000000000024E-12,-5.00000000000089E-13
0.06,1.3529E-10,5.44E-10,0,1.8,0,1.3529E-11,5.44E-11,6.04999999999999E-10,6.05E-11
0.07,1.4431E-10,9.28E-10,0,1.8,0,1.4431E-11,9.28E-11,1.2615E-09,1.2615E-10
0.08,1.6052E-10,2E-10,0,1.8,0,1.6052E-11,2E-11,2.0665E-09,2.0665E-10
0.09,1.8564E-10,5.66E-10,0,1.8,0,1.8564E-11,5.66E-11,3.0535E-09,3.0535E-10
0.1,2.2159E-10,-1.23E-10,0,1.8,0,2.2159E-11,-1.23E-11,4.3085E-09,4.3085E-10
0.11,2.7181E-10,2.18E-10,0,1.8,0,2.7181E-11,2.18E-11,6.008E-09,6.008E-10
0.12,3.4175E-10,-4.9E-11,0,1.8,0,3.4175E-11,-4.9E-12,8.217E-09,8.21699999999999E-10
0.13,4.3615E-10,-1.69E-10,0,1.8,0,4.3615E-11,-1.69E-11,1.1078E-08,1.1078E-09
0.14,5.6331E-10,1.4E-11,0,1.8,0,5.6331E-11,1.4E-12,1.4423E-08,1.4423E-09
0.15,7.2461E-10,4.09E-10,0,1.8,0,7.2461E-11,4.09E-11,2.0115E-08,2.0115E-09
0.16,9.6561E-10,-6.83E-10,0,1.8,0,9.6561E-11,-6.83E-11,2.7536E-08,2.7536E-09
0.17,1.27533E-09,1.17E-10,0,1.8,0,1.27533E-10,1.17E-11,3.6141E-08,3.6141E-09
0.18,1.68843E-09,-1.068E-09,0,1.8,0,1.68843E-10,-1.068E-10,4.8873E-08,4.8873E-09
0.19,2.25279E-09,2.6E-11,0,1.8,0,2.25279E-10,2.6E-12,6.1664E-08,6.1664E-09
0.2,2.92171E-09,-2.99E-10,0,1.8,0,2.92171E-10,-2.99E-11,8.45949999999999E-08,8.45949999999999E-09
0.21,3.94469E-09,1E-10,0,1.8,0,3.94469E-10,1E-11,1.160295E-07,1.160295E-08
0.22,5.2423E-09,-1.117E-09,0,1.8,0,5.2423E-10,-1.117E-10,1.604845E-07,1.604845E-08
0.23,7.15438E-09,1.15E-10,0,1.8,0,7.15438E-10,1.15E-11,2.14665E-07,2.14665E-08
0.24,9.5356E-09,-1.09E-10,0,1.8,0,9.5356E-10,-1.09E-11,2.81641E-07,2.81641E-08
0.25,1.27872E-08,1.678E-09,0,1.8,0,1.27872E-09,1.678E-10,3.75735E-07,3.75735E-08
0.26,1.70503E-08,-9E-12,0,1.8,0,1.70503E-09,-9E-13,4.96859999999999E-07,4.9686E-08
0.27,2.27244E-08,1.508E-09,0,1.8,0,2.27244E-09,1.508E-10,6.59095E-07,6.59094999999999E-08
0.28,3.02322E-08,4.28E-10,0,1.8,0,3.02322E-09,4.28E-11,8.79934999999999E-07,8.79934999999999E-08
0.29,4.03231E-08,-2.1E-11,0,1.8,0,4.03231E-09,-2.1E-12,1.129455E-06,1.129455E-07
0.3,5.28213E-08,1.2E-09,0,1.8,0,5.28213E-09,1.2E-10,1.461985E-06,1.461985E-07
0.31,6.95628E-08,-1.35E-10,0,1.8,0,6.95628E-09,-1.35E-11,1.88772E-06,1.88772E-07
0.32,9.05757E-08,1.571E-09,0,1.8,0,9.05757E-09,1.571E-10,2.41141E-06,2.41141E-07
0.33,1.17791E-07,-1.57E-10,0,1.8,0,1.17791E-08,-1.57E-11,3.056165E-06,3.056165E-07
0.34,1.51699E-07,5.69E-10,0,1.8,0,1.51699E-08,5.69E-11,3.8246E-06,3.8246E-07
0.35,1.94283E-07,-1.55E-10,0,1.8,0,1.94283E-08,-1.55E-11,4.777E-06,4.777E-07
0.36,2.47239E-07,1.113E-09,0,1.8,0,2.47239E-08,1.113E-10,5.80665000000001E-06,5.80665000000001E-07
0.37,3.10416E-07,-2.88E-10,0,1.8,0,3.10416E-08,-2.88E-11,7.04120000000001E-06,7.04120000000001E-07
0.38,3.88063E-07,-3.48E-10,0,1.8,0,3.88063E-08,-3.48E-11,8.47204999999999E-06,8.47204999999999E-07
0.39,4.79857E-07,-4.26E-10,0,1.8,0,4.79857E-08,-4.26E-11,1.00631E-05,1.00631E-06
0.4,5.89325E-07,8E-10,0,1.8,0,5.89325E-08,8E-11,1.17459E-05,1.17459E-06
0.41,7.14775E-07,-7.33E-10,0,1.8,0,7.14775E-08,-7.33E-11,1.365245E-05,1.365245E-06
0.42,8.62374E-07,-7.26E-10,0,1.8,0,8.62374E-08,-7.26E-11,1.571155E-05,1.571155E-06
0.43,1.029006E-06,-1.165E-09,0,1.8,0,1.029006E-07,-1.165E-10,1.78358E-05,1.78358E-06
0.44,1.21909E-06,-1.057E-09,0,1.8,0,1.21909E-07,-1.057E-10,2.01407E-05,2.01407E-06
0.45,1.43182E-06,-1.565E-09,0,1.8,0,1.43182E-07,-1.565E-10,2.26015E-05,2.26015E-06
0.46,1.67112E-06,-1.851E-09,0,1.8,0,1.67112E-07,-1.851E-10,2.52935E-05,2.52935E-06
0.47,1.93769E-06,-1.564E-09,0,1.8,0,1.93769E-07,-1.564E-10,2.7952E-05,2.7952E-06
0.48,2.23016E-06,-1.771E-09,0,1.8,0,2.23016E-07,-1.771E-10,3.05335E-05,3.05335E-06
0.49,2.54836E-06,-4.02E-10,0,1.8,0,2.54836E-07,-4.02E-11,3.36375000000001E-05,3.36375000000001E-06
0.5,2.90291E-06,-2.215E-09,0,1.8,0,2.90291E-07,-2.215E-10,3.66055000000001E-05,3.66055E-06
0.51,3.28047E-06,-2.799E-09,0,1.8,0,3.28047E-07,-2.799E-10,3.9744E-05,3.9744E-06
0.52,3.69779E-06,-2.579E-09,0,1.8,0,3.69779E-07,-2.579E-10,4.321E-05,4.321E-06
0.53,4.14467E-06,-4.833E-09,0,1.8,0,4.14467E-07,-4.833E-10,4.61669999999999E-05,4.6167E-06
0.54,4.62113E-06,-3.158E-09,0,1.8,0,4.62113E-07,-3.158E-10,4.9525E-05,4.95249999999999E-06
0.55,5.13517E-06,-4.754E-09,0,1.8,0,5.13517E-07,-4.754E-10,5.3032E-05,5.3032E-06
0.56,5.68177E-06,-5.268E-09,0,1.8,0,5.68177E-07,-5.268E-10,5.5883E-05,5.5883E-06
0.57,6.25283E-06,-5.703E-09,0,1.8,0,6.25283E-07,-5.703E-10,5.93405E-05,5.93405E-06
0.58,6.86858E-06,-6.093E-09,0,1.8,0,6.86858E-07,-6.093E-10,6.3326E-05,6.33259999999999E-06
0.59,7.51935E-06,-4.46E-09,0,1.8,0,7.51935E-07,-4.46E-10,6.66365000000003E-05,6.66365000000003E-06
0.6,8.20131E-06,-4.906E-09,0,1.8,0,8.20131E-07,-4.906E-10,6.96620000000003E-05,6.96620000000003E-06
