Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/14/2017
Test time,15:55:21
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,2.0286E-10,3.6E-11,0,0.05,0,2.0286E-11,3.6E-12,6.428E-09,6.428E-10
0.01,2.6714E-10,3.19E-10,0,0.05,0,2.6714E-11,3.19E-11,7.8065E-09,7.8065E-10
0.02,3.5899E-10,-1.82E-10,0,0.05,0,3.5899E-11,-1.82E-11,1.1567E-08,1.1567E-09
0.03,4.9848E-10,6.2E-11,0,0.05,0,4.9848E-11,6.2E-12,1.57315E-08,1.57315E-09
0.04,6.7362E-10,7.13E-10,0,0.05,0,6.7362E-11,7.13E-11,2.19955E-08,2.19955E-09
0.05,9.3839E-10,1.11E-10,0,0.05,0,9.3839E-11,1.11E-11,2.9875E-08,2.9875E-09
0.06,1.27112E-09,9.79E-10,0,0.05,0,1.27112E-10,9.79E-11,4.15025E-08,4.15025E-09
0.07,1.76844E-09,1.79E-10,0,0.05,0,1.76844E-10,1.79E-11,5.6559E-08,5.6559E-09
0.08,2.4023E-09,9.88E-10,0,0.05,0,2.4023E-10,9.88E-11,7.63755E-08,7.63755E-09
0.09,3.29595E-09,-1.85E-10,0,0.05,0,3.29595E-10,-1.85E-11,1.061695E-07,1.061695E-08
0.1,4.52569E-09,-7.8E-11,0,0.05,0,4.52569E-10,-7.8E-12,1.51339E-07,1.51339E-08
0.11,6.32273E-09,-2.21E-10,0,0.05,0,6.32273E-10,-2.21E-11,2.00976E-07,2.00976E-08
0.12,8.54521E-09,2.55E-10,0,0.05,0,8.54521E-10,2.55E-11,2.798635E-07,2.798635E-08
0.13,1.192E-08,-3.19E-10,0,0.05,0,1.192E-09,-3.19E-11,3.882845E-07,3.882845E-08
0.14,1.63109E-08,7E-12,0,0.05,0,1.63109E-09,7E-13,5.1792E-07,5.1792E-08
0.15,2.22784E-08,-6.03E-10,0,0.05,0,2.22784E-09,-6.03E-11,7.06915E-07,7.06915E-08
0.16,3.04492E-08,-1.58E-10,0,0.05,0,3.04492E-09,-1.58E-11,9.55724999999999E-07,9.55724999999998E-08
0.17,4.13929E-08,1.495E-09,0,0.05,0,4.13929E-09,1.495E-10,1.282975E-06,1.282975E-07
0.18,5.61087E-08,8.17E-10,0,0.05,0,5.61087E-09,8.17E-11,1.729495E-06,1.729495E-07
0.19,7.59828E-08,-1.57E-10,0,0.05,0,7.59828E-09,-1.57E-11,2.30726E-06,2.30726E-07
0.2,1.022539E-07,-4.25E-10,0,0.05,0,1.022539E-08,-4.25E-11,3.06051E-06,3.06051E-07
0.21,1.37193E-07,1.447E-09,0,0.05,0,1.37193E-08,1.447E-10,4.017405E-06,4.017405E-07
0.22,1.82602E-07,3E-11,0,0.05,0,1.82602E-08,3E-12,5.24025E-06,5.24025E-07
0.23,2.41998E-07,-5.14E-10,0,0.05,0,2.41998E-08,-5.14E-11,6.85549999999999E-06,6.85549999999999E-07
0.24,3.19712E-07,-1.144E-09,0,0.05,0,3.19712E-08,-1.144E-10,8.8772E-06,8.8772E-07
0.25,4.19542E-07,1.43E-10,0,0.05,0,4.19542E-08,1.43E-11,1.12832E-05,1.12832E-06
0.26,5.45376E-07,-6.83E-10,0,0.05,0,5.45376E-08,-6.83E-11,1.45025E-05,1.45025E-06
0.27,7.09592E-07,-3.08E-10,0,0.05,0,7.09592E-08,-3.08E-11,1.85209E-05,1.85209E-06
0.28,9.15794E-07,-4.28E-10,0,0.05,0,9.15794E-08,-4.28E-11,2.35319E-05,2.35319E-06
0.29,1.18023E-06,3.1E-11,0,0.05,0,1.18023E-07,3.1E-12,2.97763000000001E-05,2.97763000000001E-06
0.3,1.51132E-06,1.283E-09,0,0.05,0,1.51132E-07,1.283E-10,3.73635000000001E-05,3.73635000000001E-06
