Setup title,N-18-Id-Vg
Application test name,Id-Vg
Test date,3/14/2017
Test time,15:38:00
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,4.5205E-06,-1.5E-13,0,1.8,0,4.5205E-07,-1.5E-14,0.00016136,1.6136E-05
0.01,6.1341E-06,3.8E-13,0,1.8,0,6.1341E-07,3.8E-14,0.00017738,1.7738E-05
0.02,8.0681E-06,3.8E-13,0,1.8,0,8.0681E-07,3.8E-14,0.000225275,2.25275E-05
0.03,1.06396E-05,-1.3E-13,0,1.8,0,1.06396E-06,-1.3E-14,0.000287825,2.87825E-05
0.04,1.38246E-05,-4E-14,0,1.8,0,1.38246E-06,-4E-15,0.000343265,3.43265E-05
0.05,1.75049E-05,-1.1E-13,0,1.8,0,1.75049E-06,-1.1E-14,0.000447675,4.47675E-05
0.06,2.27781E-05,-5E-14,0,1.8,0,2.27781E-06,-5E-15,0.000555605,5.55605E-05
0.07,2.8617E-05,1.9E-13,0,1.8,0,2.8617E-06,1.9E-14,0.000648545,6.48545E-05
0.08,3.5749E-05,3.8E-13,0,1.8,0,3.5749E-06,3.8E-14,0.0007662,7.662E-05
0.09,4.3941E-05,5.2E-13,0,1.8,0,4.3941E-06,5.2E-14,0.00086,8.6E-05
0.1,5.2949E-05,5.4E-13,0,1.8,0,5.2949E-06,5.4E-14,0.001027,0.0001027
0.11,6.4481E-05,-3.5E-13,0,1.8,0,6.4481E-06,-3.5E-14,0.0012023,0.00012023
0.12,7.6995E-05,-1.2E-13,0,1.8,0,7.6995E-06,-1.2E-14,0.00121795,0.000121795
0.13,8.884E-05,-3E-13,0,1.8,0,8.884E-06,-3E-14,0.00150235,0.000150235
0.14,0.000107042,-6.6E-13,0,1.8,0,1.07042E-05,-6.6E-14,0.00180925,0.000180925
0.15,0.000125025,1.2E-13,0,1.8,0,1.25025E-05,1.2E-14,0.0016434,0.00016434
0.16,0.00013991,3.1E-13,0,1.8,0,1.3991E-05,3.1E-14,0.00208205,0.000208205
0.17,0.000166666,8.4E-13,0,1.8,0,1.66666E-05,8.4E-14,0.0025437,0.00025437
0.18,0.000190784,-1E-13,0,1.8,0,1.90784E-05,-1E-14,0.0020888,0.00020888
