Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/13/2017
Test time,17:08:13
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-1.84E-12,-9.2E-12,0,-0.01,0,-1.84E-13,-9.2E-13,-2.2E-11,-2.2E-12
-0.01,-1.62E-12,-2.047E-11,0,-0.01,0,-1.62E-13,-2.047E-12,-3.55E-11,-3.55E-12
-0.02,-1.13E-12,-2.984E-11,0,-0.01,0,-1.13E-13,-2.984E-12,-5.8E-11,-5.8E-12
-0.03,-4.6E-13,-2.107E-11,0,-0.01,0,-4.6E-14,-2.107E-12,-7E-12,-7E-13
-0.04,-9.9E-13,-1.691E-11,0,-0.01,0,-9.9E-14,-1.691E-12,-9.5E-12,-9.5E-13
-0.05,-2.7E-13,-9.8E-12,0,-0.01,0,-2.7E-14,-9.8E-13,-1.7E-11,-1.7E-12
-0.06,-6.5E-13,-1.242E-11,0,-0.01,0,-6.5E-14,-1.242E-12,2.75E-11,2.75E-12
-0.07,-8.2E-13,-4.44E-12,0,-0.01,0,-8.2E-14,-4.44E-13,-1.5E-12,-1.49999999999999E-13
-0.08,-6.2E-13,-3.04E-12,0,-0.01,0,-6.2E-14,-3.04E-13,-3.65E-11,-3.65E-12
-0.09,-9E-14,6.7E-12,0,-0.01,0,-9E-15,6.7E-13,2.05E-11,2.05E-12
-0.1,-1.03E-12,-2.03E-12,0,-0.01,0,-1.03E-13,-2.03E-13,2.5E-12,2.5E-13
-0.11,-1.4E-13,-2.66E-12,0,-0.01,0,-1.4E-14,-2.66E-13,-3.5E-12,-3.5E-13
-0.12,-9.6E-13,-1.163E-11,0,-0.01,0,-9.6E-14,-1.163E-12,1.15E-11,1.15E-12
-0.13,-3.7E-13,-1.9E-12,0,-0.01,0,-3.7E-14,-1.9E-13,1.65E-11,1.65E-12
-0.14,-1.29E-12,1.34E-12,0,-0.01,0,-1.29E-13,1.34E-13,9E-12,9E-13
-0.15,-5.5E-13,1.019E-11,0,-0.01,0,-5.5E-14,1.019E-12,-2.5E-12,-2.49999999999999E-13
-0.16,-1.24E-12,1.62E-11,0,-0.01,0,-1.24E-13,1.62E-12,5.14999999999999E-11,5.14999999999999E-12
-0.17,-1.58E-12,1.822E-11,0,-0.01,0,-1.58E-13,1.822E-12,6.89999999999999E-11,6.89999999999999E-12
-0.18,-2.62E-12,1.134E-11,0,-0.01,0,-2.62E-13,1.134E-12,9.15E-11,9.15E-12
-0.19,-3.41E-12,3.018E-11,0,-0.01,0,-3.41E-13,3.018E-12,1.16E-10,1.16E-11
-0.2,-4.94E-12,3.153E-11,0,-0.01,0,-4.94E-13,3.153E-12,1.46E-10,1.46E-11
-0.21,-6.33E-12,4.997E-11,0,-0.01,0,-6.33E-13,4.997E-12,2.545E-10,2.545E-11
-0.22,-1.003E-11,6.645E-11,0,-0.01,0,-1.003E-12,6.645E-12,3.615E-10,3.615E-11
-0.23,-1.356E-11,7.884E-11,0,-0.01,0,-1.356E-12,7.884E-12,4.96E-10,4.96E-11
-0.24,-1.995E-11,9.339E-11,0,-0.01,0,-1.995E-12,9.339E-12,6.905E-10,6.905E-11
-0.25,-2.737E-11,1.0859E-10,0,-0.01,0,-2.737E-12,1.0859E-11,1.12E-09,1.12E-10
-0.26,-4.235E-11,1.2258E-10,0,-0.01,0,-4.235E-12,1.2258E-11,1.322E-09,1.322E-10
-0.27,-5.381E-11,1.3528E-10,0,-0.01,0,-5.381E-12,1.3528E-11,1.5995E-09,1.5995E-10
-0.28,-7.434E-11,1.4843E-10,0,-0.01,0,-7.434E-12,1.4843E-11,2.6295E-09,2.6295E-10
-0.29,-1.064E-10,1.6692E-10,0,-0.01,0,-1.064E-11,1.6692E-11,4.01000000000001E-09,4.01000000000001E-10
-0.3,-1.5454E-10,1.7487E-10,0,-0.01,0,-1.5454E-11,1.7487E-11,5.51450000000001E-09,5.51450000000001E-10
-0.31,-2.1669E-10,1.7993E-10,0,-0.01,0,-2.1669E-11,1.7993E-11,7.15549999999999E-09,7.15549999999999E-10
-0.32,-2.9765E-10,1.882E-10,0,-0.01,0,-2.9765E-11,1.882E-11,9.73299999999999E-09,9.73299999999999E-10
-0.33,-4.1135E-10,1.9487E-10,0,-0.01,0,-4.1135E-11,1.9487E-11,1.4194E-08,1.4194E-09
-0.34,-5.8153E-10,1.9141E-10,0,-0.01,0,-5.8153E-11,1.9141E-11,1.9769E-08,1.9769E-09
-0.35,-8.0673E-10,1.8113E-10,0,-0.01,0,-8.0673E-11,1.8113E-11,2.7264E-08,2.7264E-09
-0.36,-1.12681E-09,1.8246E-10,0,-0.01,0,-1.12681E-10,1.8246E-11,3.89935000000001E-08,3.89935000000001E-09
-0.37,-1.5866E-09,1.7737E-10,0,-0.01,0,-1.5866E-10,1.7737E-11,5.06775000000001E-08,5.06775000000001E-09
-0.38,-2.14036E-09,1.6942E-10,0,-0.01,0,-2.14036E-10,1.6942E-11,6.38969999999999E-08,6.3897E-09
-0.39,-2.86454E-09,1.796E-10,0,-0.01,0,-2.86454E-10,1.796E-11,8.45724999999999E-08,8.45724999999999E-09
-0.4,-3.83181E-09,1.7416E-10,0,-0.01,0,-3.83181E-10,1.7416E-11,1.104745E-07,1.104745E-08
-0.41,-5.07403E-09,1.5885E-10,0,-0.01,0,-5.07403E-10,1.5885E-11,1.39709E-07,1.39709E-08
-0.42,-6.62599E-09,1.6257E-10,0,-0.01,0,-6.62599E-10,1.6257E-11,1.718475E-07,1.718475E-08
-0.43,-8.51098E-09,1.8853E-10,0,-0.01,0,-8.51098E-10,1.8853E-11,2.152755E-07,2.152755E-08
-0.44,-1.09315E-08,1.7818E-10,0,-0.01,0,-1.09315E-09,1.7818E-11,2.64756E-07,2.64756E-08
-0.45,-1.38061E-08,1.7454E-10,0,-0.01,0,-1.38061E-09,1.7454E-11,3.08095E-07,3.08095E-08
-0.46,-1.70934E-08,1.5596E-10,0,-0.01,0,-1.70934E-09,1.5596E-11,3.5351E-07,3.5351E-08
-0.47,-2.08763E-08,1.291E-10,0,-0.01,0,-2.08763E-09,1.291E-11,4.16605E-07,4.16605E-08
-0.48,-2.54255E-08,1.2538E-10,0,-0.01,0,-2.54255E-09,1.2538E-11,4.6975E-07,4.6975E-08
-0.49,-3.02713E-08,1.3784E-10,0,-0.01,0,-3.02713E-09,1.3784E-11,5.23455000000001E-07,5.23455000000001E-08
-0.5,-3.58946E-08,1.5235E-10,0,-0.01,0,-3.58946E-09,1.5235E-11,5.81590000000001E-07,5.81590000000001E-08
-0.51,-4.19031E-08,2.4738E-10,0,-0.01,0,-4.19031E-09,2.4738E-11,6.25155E-07,6.25155E-08
-0.52,-4.83977E-08,2.2744E-10,0,-0.01,0,-4.83977E-09,2.2744E-11,6.77394999999999E-07,6.77394999999999E-08
-0.53,-5.5451E-08,2.0907E-10,0,-0.01,0,-5.5451E-09,2.0907E-11,7.28514999999999E-07,7.28514999999999E-08
-0.54,-6.2968E-08,1.9468E-10,0,-0.01,0,-6.2968E-09,1.9468E-11,7.4579E-07,7.45789999999999E-08
-0.55,-7.03668E-08,2.0815E-10,0,-0.01,0,-7.03668E-09,2.0815E-11,7.63204999999999E-07,7.63204999999999E-08
-0.56,-7.82321E-08,2.312E-10,0,-0.01,0,-7.82321E-09,2.312E-11,8.07239999999999E-07,8.07239999999999E-08
-0.57,-8.65116E-08,2.3602E-10,0,-0.01,0,-8.65116E-09,2.3602E-11,8.31585E-07,8.31584999999999E-08
-0.58,-9.48638E-08,2.2092E-10,0,-0.01,0,-9.48638E-09,2.2092E-11,8.79474999999999E-07,8.79474999999999E-08
-0.59,-1.041011E-07,2.1023E-10,0,-0.01,0,-1.041011E-08,2.1023E-11,9.09615000000004E-07,9.09615000000004E-08
-0.6,-1.130561E-07,2.0458E-10,0,-0.01,0,-1.130561E-08,2.0458E-11,9.03495000000004E-07,9.03495000000005E-08
-0.61,-1.22171E-07,1.6567E-10,0,-0.01,0,-1.22171E-08,1.6567E-11,8.92044999999999E-07,8.92044999999999E-08
-0.62,-1.30897E-07,1.9538E-10,0,-0.01,0,-1.30897E-08,1.9538E-11,9.262E-07,9.26199999999999E-08
-0.63,-1.40695E-07,2.091E-10,0,-0.01,0,-1.40695E-08,2.091E-11,9.8095E-07,9.80949999999999E-08
-0.64,-1.50516E-07,2.3653E-10,0,-0.01,0,-1.50516E-08,2.3653E-11,9.85549999999998E-07,9.8555E-08
-0.65,-1.60406E-07,2.522E-10,0,-0.01,0,-1.60406E-08,2.522E-11,9.75449999999999E-07,9.75449999999999E-08
