Setup title,N-18-Id-Vd
Application test name,Id-Vd
Test date,3/13/2017
Test time,14:24:48
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,-1.116E-09,0.6,0,0,-3.18857142857143E-11
0.01,2.2478E-08,0.6,0,0,6.42228571428571E-10
0.02,4.2374E-08,0.6,0,0,1.21068571428571E-09
0.03,6.3122E-08,0.6,0,0,1.80348571428571E-09
0.04,8.4062E-08,0.6,0,0,2.40177142857143E-09
0.05,1.01175E-07,0.6,0,0,2.89071428571429E-09
0.06,1.208E-07,0.6,0,0,3.45142857142857E-09
0.07,1.3664E-07,0.6,0,0,3.904E-09
0.08,1.5464E-07,0.6,0,0,4.41828571428571E-09
0.09,1.7001E-07,0.6,0,0,4.85742857142857E-09
0.1,1.8337E-07,0.6,0,0,5.23914285714286E-09
0.11,1.9884E-07,0.6,0,0,5.68114285714286E-09
0.12,2.1197E-07,0.6,0,0,6.05628571428571E-09
0.13,2.2275E-07,0.6,0,0,6.36428571428571E-09
0.14,2.3533E-07,0.6,0,0,6.72371428571429E-09
0.15,2.4628E-07,0.6,0,0,7.03657142857143E-09
0.16,2.5478E-07,0.6,0,0,7.27942857142857E-09
0.17,2.6412E-07,0.6,0,0,7.54628571428571E-09
0.18,2.7394E-07,0.6,0,0,7.82685714285714E-09
0.19,2.8E-07,0.6,0,0,8E-09
0.2,2.8758E-07,0.6,0,0,8.21657142857143E-09
0.21,2.9552E-07,0.6,0,0,8.44342857142857E-09
0.22,3.011E-07,0.6,0,0,8.60285714285714E-09
0.23,3.0497E-07,0.6,0,0,8.71342857142857E-09
0.24,3.1096E-07,0.6,0,0,8.88457142857143E-09
0.25,3.1488E-07,0.6,0,0,8.99657142857143E-09
0.26,3.1704E-07,0.6,0,0,9.05828571428571E-09
0.27,3.2073E-07,0.6,0,0,9.16371428571428E-09
0.28,3.2368E-07,0.6,0,0,9.248E-09
0.29,3.2438E-07,0.6,0,0,9.268E-09
0.3,3.2634E-07,0.6,0,0,9.324E-09
0.31,3.2911E-07,0.6,0,0,9.40314285714286E-09
0.32,3.2849E-07,0.6,0,0,9.38542857142857E-09
0.33,3.2999E-07,0.6,0,0,9.42828571428571E-09
0.34,3.3231E-07,0.6,0,0,9.49457142857143E-09
0.35,3.3265E-07,0.6,0,0,9.50428571428571E-09
0.36,3.32E-07,0.6,0,0,9.48571428571428E-09
0.37,3.3387E-07,0.6,0,0,9.53914285714286E-09
0.38,3.3418E-07,0.6,0,0,9.548E-09
0.39,3.3307E-07,0.6,0,0,9.51628571428571E-09
0.4,3.3473E-07,0.6,0,0,9.56371428571429E-09
0.41,3.3435E-07,0.6,0,0,9.55285714285714E-09
0.42,3.3391E-07,0.6,0,0,9.54028571428571E-09
0.43,3.3552E-07,0.6,0,0,9.58628571428571E-09
0.44,3.3556E-07,0.6,0,0,9.58742857142857E-09
0.45,3.3452E-07,0.6,0,0,9.55771428571429E-09
0.46,3.3614E-07,0.6,0,0,9.604E-09
0.47,3.3605E-07,0.6,0,0,9.60142857142857E-09
0.48,3.3491E-07,0.6,0,0,9.56885714285714E-09
0.49,3.3671E-07,0.6,0,0,9.62028571428571E-09
0.5,3.3653E-07,0.6,0,0,9.61514285714286E-09
0.51,3.3525E-07,0.6,0,0,9.57857142857143E-09
0.52,3.3626E-07,0.6,0,0,9.60742857142857E-09
0.53,3.367E-07,0.6,0,0,9.62E-09
0.54,3.3536E-07,0.6,0,0,9.58171428571429E-09
0.55,3.3565E-07,0.6,0,0,9.59E-09
0.56,3.3716E-07,0.6,0,0,9.63314285714285E-09
0.57,3.3542E-07,0.6,0,0,9.58342857142857E-09
0.58,3.3605E-07,0.6,0,0,9.60142857142857E-09
0.59,3.3767E-07,0.6,0,0,9.64771428571428E-09
0.6,3.3755E-07,0.6,0,0,9.64428571428571E-09
0.61,3.3647E-07,0.6,0,0,9.61342857142857E-09
0.62,3.3833E-07,0.6,0,0,9.66657142857143E-09
0.63,3.3805E-07,0.6,0,0,9.65857142857143E-09
0.64,3.368E-07,0.6,0,0,9.62285714285714E-09
0.65,3.3706E-07,0.6,0,0,9.63028571428571E-09
0.66,3.3814E-07,0.6,0,0,9.66114285714285E-09
0.67,3.3682E-07,0.6,0,0,9.62342857142857E-09
0.68,3.3896E-07,0.6,0,0,9.68457142857143E-09
0.69,3.3864E-07,0.6,0,0,9.67542857142857E-09
0.7,3.3723E-07,0.6,0,0,9.63514285714286E-09
0.71,3.3819E-07,0.6,0,0,9.66257142857143E-09
0.72,3.3881E-07,0.6,0,0,9.68028571428571E-09
0.73,3.3745E-07,0.6,0,0,9.64142857142857E-09
0.74,3.3774E-07,0.6,0,0,9.64971428571428E-09
0.75,3.3903E-07,0.6,0,0,9.68657142857143E-09
0.76,3.3768E-07,0.6,0,0,9.648E-09
0.77,3.3785E-07,0.6,0,0,9.65285714285714E-09
0.78,3.3939E-07,0.6,0,0,9.69685714285714E-09
0.79,3.3785E-07,0.6,0,0,9.65285714285714E-09
0.8,3.3808E-07,0.6,0,0,9.65942857142857E-09
0.81,3.3963E-07,0.6,0,0,9.70371428571428E-09
0.82,3.3793E-07,0.6,0,0,9.65514285714286E-09
0.83,3.3824E-07,0.6,0,0,9.664E-09
0.84,3.3989E-07,0.6,0,0,9.71114285714286E-09
0.85,3.3979E-07,0.6,0,0,9.70828571428571E-09
0.86,3.3872E-07,0.6,0,0,9.67771428571428E-09
0.87,3.4035E-07,0.6,0,0,9.72428571428571E-09
0.88,3.402E-07,0.6,0,0,9.72E-09
0.89,3.389E-07,0.6,0,0,9.68285714285714E-09
0.9,3.4061E-07,0.6,0,0,9.73171428571428E-09
0.91,3.4043E-07,0.6,0,0,9.72657142857143E-09
0.92,3.3913E-07,0.6,0,0,9.68942857142857E-09
0.93,3.409E-07,0.6,0,0,9.74E-09
0.94,3.4079E-07,0.6,0,0,9.73685714285714E-09
0.95,3.3948E-07,0.6,0,0,9.69942857142857E-09
0.96,3.4131E-07,0.6,0,0,9.75171428571428E-09
0.97,3.4096E-07,0.6,0,0,9.74171428571428E-09
0.98,3.395E-07,0.6,0,0,9.7E-09
0.99,3.3965E-07,0.6,0,0,9.70428571428571E-09
1,3.4105E-07,0.6,0,0,9.74428571428571E-09
1.01,3.3966E-07,0.6,0,0,9.70457142857143E-09
1.02,3.3982E-07,0.6,0,0,9.70914285714285E-09
1.03,3.4134E-07,0.6,0,0,9.75257142857143E-09
1.04,3.3976E-07,0.6,0,0,9.70742857142857E-09
