Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/14/2017
Test time,11:58:33
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-1.21E-11,-7.79E-12,0,-0.01,0,-1.21E-12,-7.79E-13,1.41E-10,1.41E-11
-0.01,-1.351E-11,-4.38E-12,0,-0.01,0,-1.351E-12,-4.38E-13,1.205E-10,1.205E-11
-0.02,-1.451E-11,1.04E-12,0,-0.01,0,-1.451E-12,1.04E-13,3.45E-10,3.45E-11
-0.03,-2.041E-11,-5.92E-12,0,-0.01,0,-2.041E-12,-5.92E-13,4.865E-10,4.865E-11
-0.04,-2.424E-11,-7.72E-12,0,-0.01,0,-2.424E-12,-7.72E-13,6.895E-10,6.895E-11
-0.05,-3.42E-11,-1.32E-12,0,-0.01,0,-3.42E-12,-1.32E-13,9.27E-10,9.27E-11
-0.06,-4.278E-11,-3.6E-12,0,-0.01,0,-4.278E-12,-3.6E-13,1.2015E-09,1.2015E-10
-0.07,-5.823E-11,-3.1E-12,0,-0.01,0,-5.823E-12,-3.1E-13,1.6055E-09,1.6055E-10
-0.08,-7.489E-11,5.4E-12,0,-0.01,0,-7.489E-12,5.4E-13,2.1705E-09,2.1705E-10
-0.09,-1.0164E-10,3.97E-12,0,-0.01,0,-1.0164E-11,3.97E-13,2.8605E-09,2.8605E-10
-0.1,-1.321E-10,-1.08E-11,0,-0.01,0,-1.321E-11,-1.08E-12,3.7775E-09,3.7775E-10
-0.11,-1.7719E-10,2E-12,0,-0.01,0,-1.7719E-11,2E-13,5.065E-09,5.065E-10
-0.12,-2.334E-10,-5.28E-12,0,-0.01,0,-2.334E-11,-5.28E-13,6.858E-09,6.858E-10
-0.13,-3.1435E-10,-6.28E-12,0,-0.01,0,-3.1435E-11,-6.28E-13,9.328E-09,9.328E-10
-0.14,-4.1996E-10,-2.58E-12,0,-0.01,0,-4.1996E-11,-2.58E-13,1.20065E-08,1.20065E-09
-0.15,-5.5448E-10,-7.32E-12,0,-0.01,0,-5.5448E-11,-7.32E-13,1.6761E-08,1.6761E-09
-0.16,-7.5518E-10,-1.766E-11,0,-0.01,0,-7.5518E-11,-1.766E-12,2.20665E-08,2.20665E-09
