Setup title,P-18-Id-Vg
Application test name,Id-Vg
Test date,3/13/2017
Test time,17:00:54
Device ID,
Vgate,Idrain,Isubs,Vsource,Vdrain,Vsubs,IdrainPerWg,IsubsPerWg,gm,gmPerWg
0,-4.6368E-10,-8.97E-12,0,-1.8,0,-4.6368E-11,-8.97E-13,-2.3775E-08,-2.3775E-09
-0.01,-2.2593E-10,-5.12E-12,0,-1.8,0,-2.2593E-11,-5.12E-13,-1.41575E-08,-1.41575E-09
-0.02,-1.8053E-10,-1.65E-12,0,-1.8,0,-1.8053E-11,-1.65E-13,-3.56E-09,-3.56E-10
-0.03,-1.5473E-10,-8.45E-12,0,-1.8,0,-1.5473E-11,-8.45E-13,-2.2475E-09,-2.2475E-10
-0.04,-1.3558E-10,-1.2E-11,0,-1.8,0,-1.3558E-11,-1.2E-12,-1.5585E-09,-1.5585E-10
-0.05,-1.2356E-10,-9.67E-12,0,-1.8,0,-1.2356E-11,-9.67E-13,-1.0975E-09,-1.0975E-10
-0.06,-1.1363E-10,-6.42E-12,0,-1.8,0,-1.1363E-11,-6.42E-13,-7.98000000000001E-10,-7.98E-11
-0.07,-1.076E-10,-7.06E-12,0,-1.8,0,-1.076E-11,-7.06E-13,-5.505E-10,-5.505E-11
-0.08,-1.0262E-10,-1.126E-11,0,-1.8,0,-1.0262E-11,-1.126E-12,-3.515E-10,-3.515E-11
-0.09,-1.0057E-10,-2.78E-12,0,-1.8,0,-1.0057E-11,-2.78E-13,-1.815E-10,-1.815E-11
-0.1,-9.899E-11,-4.81E-12,0,-1.8,0,-9.899E-12,-4.81E-13,8.00000000000013E-12,7.99999999999916E-13
-0.11,-1.0073E-10,-5.37E-12,0,-1.8,0,-1.0073E-11,-5.37E-13,2.3E-10,2.3E-11
-0.12,-1.0359E-10,-3.05E-12,0,-1.8,0,-1.0359E-11,-3.05E-13,4.865E-10,4.865E-11
-0.13,-1.1046E-10,7.57E-12,0,-1.8,0,-1.1046E-11,7.57E-13,7.89999999999999E-10,7.89999999999999E-11
-0.14,-1.1939E-10,-1.06E-12,0,-1.8,0,-1.1939E-11,-1.06E-13,1.1775E-09,1.1775E-10
-0.15,-1.3401E-10,-2.46E-12,0,-1.8,0,-1.3401E-11,-2.46E-13,1.6865E-09,1.6865E-10
-0.16,-1.5312E-10,9.39E-12,0,-1.8,0,-1.5312E-11,9.39E-13,2.4015E-09,2.4015E-10
-0.17,-1.8204E-10,6.91E-12,0,-1.8,0,-1.8204E-11,6.91E-13,3.267E-09,3.267E-10
