Setup title,P-18-Id-Vd
Application test name,Id-Vd
Test date,3/13/2017
Test time,17:36:15
Device ID,
Vdrain,Idrain,Vgate,Vsource,Vsubs,IdrainPerWg
0,9.364E-10,-0.6,0,0.2,2.67542857142857E-11
-0.01,-2.6768E-09,-0.6,0,0.2,-7.648E-11
-0.02,-3.8213E-09,-0.6,0,0.2,-1.0918E-10
-0.03,-8.0186E-09,-0.6,0,0.2,-2.29102857142857E-10
-0.04,-7.7346E-09,-0.6,0,0.2,-2.20988571428571E-10
-0.05,-1.0995E-08,-0.6,0,0.2,-3.14142857142857E-10
-0.06,-1.1909E-08,-0.6,0,0.2,-3.40257142857143E-10
-0.07,-1.3568E-08,-0.6,0,0.2,-3.87657142857143E-10
-0.08,-1.5436E-08,-0.6,0,0.2,-4.41028571428571E-10
-0.09,-1.4257E-08,-0.6,0,0.2,-4.07342857142857E-10
-0.1,-1.6674E-08,-0.6,0,0.2,-4.764E-10
-0.11,-1.8884E-08,-0.6,0,0.2,-5.39542857142857E-10
-0.12,-1.915E-08,-0.6,0,0.2,-5.47142857142857E-10
-0.13,-1.8927E-08,-0.6,0,0.2,-5.40771428571428E-10
-0.14,-2.2283E-08,-0.6,0,0.2,-6.36657142857143E-10
-0.15,-2.0748E-08,-0.6,0,0.2,-5.928E-10
-0.16,-1.9895E-08,-0.6,0,0.2,-5.68428571428571E-10
-0.17,-2.2916E-08,-0.6,0,0.2,-6.54742857142857E-10
-0.18,-2.1592E-08,-0.6,0,0.2,-6.16914285714286E-10
-0.19,-1.9909E-08,-0.6,0,0.2,-5.68828571428571E-10
-0.2,-2.106E-08,-0.6,0,0.2,-6.01714285714286E-10
-0.21,-2.1935E-08,-0.6,0,0.2,-6.26714285714286E-10
-0.22,-2.0193E-08,-0.6,0,0.2,-5.76942857142857E-10
-0.23,-2.1367E-08,-0.6,0,0.2,-6.10485714285714E-10
-0.24,-2.3833E-08,-0.6,0,0.2,-6.80942857142857E-10
-0.25,-2.2257E-08,-0.6,0,0.2,-6.35914285714286E-10
-0.26,-2.0597E-08,-0.6,0,0.2,-5.88485714285714E-10
-0.27,-2.15E-08,-0.6,0,0.2,-6.14285714285714E-10
-0.28,-2.2283E-08,-0.6,0,0.2,-6.36657142857143E-10
-0.29,-1.9646E-08,-0.6,0,0.2,-5.61314285714286E-10
-0.3,-2.1538E-08,-0.6,0,0.2,-6.15371428571428E-10
-0.31,-2.3361E-08,-0.6,0,0.2,-6.67457142857143E-10
-0.32,-2.2343E-08,-0.6,0,0.2,-6.38371428571428E-10
-0.33,-2.1507E-08,-0.6,0,0.2,-6.14485714285714E-10
-0.34,-2.4261E-08,-0.6,0,0.2,-6.93171428571428E-10
-0.35,-2.2395E-08,-0.6,0,0.2,-6.39857142857143E-10
-0.36,-2.0637E-08,-0.6,0,0.2,-5.89628571428571E-10
-0.37,-2.1652E-08,-0.6,0,0.2,-6.18628571428571E-10
-0.38,-2.2329E-08,-0.6,0,0.2,-6.37971428571428E-10
-0.39,-2.0868E-08,-0.6,0,0.2,-5.96228571428571E-10
-0.4,-2.1604E-08,-0.6,0,0.2,-6.17257142857143E-10
-0.41,-2.4089E-08,-0.6,0,0.2,-6.88257142857143E-10
-0.42,-2.2471E-08,-0.6,0,0.2,-6.42028571428571E-10
-0.43,-2.0561E-08,-0.6,0,0.2,-5.87457142857143E-10
-0.44,-2.1513E-08,-0.6,0,0.2,-6.14657142857143E-10
-0.45,-2.2356E-08,-0.6,0,0.2,-6.38742857142857E-10
-0.46,-2.0937E-08,-0.6,0,0.2,-5.982E-10
-0.47,-2.166E-08,-0.6,0,0.2,-6.18857142857143E-10
-0.48,-2.3353E-08,-0.6,0,0.2,-6.67228571428571E-10
-0.49,-2.2451E-08,-0.6,0,0.2,-6.41457142857143E-10
-0.5,-2.1563E-08,-0.6,0,0.2,-6.16085714285714E-10
-0.51,-2.4281E-08,-0.6,0,0.2,-6.93742857142857E-10
-0.52,-2.2539E-08,-0.6,0,0.2,-6.43971428571428E-10
-0.53,-2.081E-08,-0.6,0,0.2,-5.94571428571428E-10
-0.54,-2.1739E-08,-0.6,0,0.2,-6.21114285714286E-10
-0.55,-2.2407E-08,-0.6,0,0.2,-6.402E-10
-0.56,-1.9808E-08,-0.6,0,0.2,-5.65942857142857E-10
-0.57,-2.171E-08,-0.6,0,0.2,-6.20285714285714E-10
-0.58,-2.3514E-08,-0.6,0,0.2,-6.71828571428571E-10
-0.59,-2.2606E-08,-0.6,0,0.2,-6.45885714285714E-10
-0.6,-2.163E-08,-0.6,0,0.2,-6.18E-10
-0.61,-2.3612E-08,-0.6,0,0.2,-6.74628571428571E-10
-0.62,-2.2506E-08,-0.6,0,0.2,-6.43028571428571E-10
-0.63,-2.046E-08,-0.6,0,0.2,-5.84571428571428E-10
-0.64,-2.1553E-08,-0.6,0,0.2,-6.158E-10
-0.65,-2.3445E-08,-0.6,0,0.2,-6.69857142857143E-10
-0.66,-2.2406E-08,-0.6,0,0.2,-6.40171428571428E-10
-0.67,-2.1638E-08,-0.6,0,0.2,-6.18228571428571E-10
-0.68,-2.439E-08,-0.6,0,0.2,-6.96857142857143E-10
