0,-2.59E-26
0.01,1.76E-09
0.02,1.69E-09
0.03,1.62E-09
0.04,2.10E-09
0.05,2.02E-09
0.06,1.56E-09
0.07,2.00E-09
0.08,2.28E-09
0.09,2.24E-09
0.1,2.18E-09
0.11,2.23E-09
0.12,2.21E-09
0.13,1.85E-09
0.14,1.91E-09
0.15,2.13E-09
0.16,2.03E-09
0.17,1.95E-09
0.18,1.97E-09
0.19,1.96E-09
0.2,2.08E-09
0.21,2.07E-09
0.22,2.04E-09
0.23,2.01E-09
0.24,2.17E-09
0.25,2.19E-09
0.26,2.51E-09
0.27,3.47E-09
0.28,1.93E-09
0.29,7.04E-09
0.3,1.41E-08
0.31,3.27E-08
0.32,6.49E-08
0.33,1.23E-07
0.34,2.28E-07
0.35,4.16E-07
0.36,7.55E-07
0.37,1.22E-06
0.38,1.99E-06
0.39,2.88E-06
0.4,8.49E-04
0.41,8.60E-04
0.42,8.56E-04
0.43,8.60E-04
0.44,8.60E-04
0.45,8.62E-04
0.46,0.000866839
0.47,0.000872067
0.48,0.000873097
0.49,0.000873412
0.5,0.000873699
0.51,8.83E-04
0.52,0.000882992
0.53,0.000894936
0.54,0.000899544
0.55,0.000917538
0.56,0.000940664
0.57,0.000965561
0.58,0.001002124
0.59,0.001038731
0.6,0.001091588
0.61,0.001184453
0.62,0.002278719
0.63,0.002672775
0.64,0.003079877
0.65,0.003524365
0.66,0.004000457
0.67,0.00450466
0.68,0.005045261
0.69,0.005621311
0.7,0.006185556
0.71,0.006798255
0.72,0.007430186
0.73,0.008128366
0.74,0.008780735
0.75,0.0095063
0.76,0.010194916
0.77,0.010952591
0.78,0.01164887
0.79,0.012407016
0.8,0.013149399
0.81,0.013970545
0.82,0.014729209
0.83,0.01551665
0.84,0.016300336
0.85,0.017037118
0.86,0.017888431
0.87,0.018765597
0.88,0.019598669
0.89,0.020406469
0.9,0.021283205
0.91,0.02217301
0.92,0.022961321
0.93,0.023824988
0.94,0.024610392
0.95,0.025512766
0.96,0.026372221
0.97,0.027261128
0.98,0.028108898
0.99,0.028913193
1,0.029916049
1.01,0.030753023
1.02,0.031697291
1.03,0.032471377
1.04,0.033274148
1.05,0.034363523
1.06,0.035194886
1.07,0.03620678
1.08,0.037004349
1.09,0.037814192
1.1,0.038820094
1.11,0.039708695
1.12,0.040589169
1.13,0.041476584
1.14,0.042275342
1.15,0.043237686
1.16,0.04401969
1.17,0.045059135
1.18,0.045984725
1.19,0.046767364
1.2,0.047738223
1.21,0.048798922
1.22,0.049936708
1.23,0.050653673
1.24,0.05159009
1.25,0.052397611
1.26,0.053367363
1.27,0.054252649
1.28,0.055003619
1.29,0.055918225
1.3,0.056786576
1.31,0.057945635
1.32,0.058642089
1.33,0.05945094
1.34,0.060361739
1.35,0.061135871
1.36,0.062219942
1.37,0.063081013
1.38,0.063881585
1.39,0.06472405
1.4,0.065560582
1.41,0.066606063
1.42,0.067258693
1.43,0.068299086
1.44,0.069064966
1.45,0.069791134
1.46,0.070864911
1.47,0.07183189
1.48,0.072652906
1.49,0.073279729
1.5,0.074511692
1.51,0.075506351
1.52,0.076189105
1.53,0.077194199
1.54,0.077708449
1.55,0.078788246
1.56,0.079577147
1.57,0.080565704
1.58,0.081736605
1.59,0.082188862
1.6,0.083283909
1.61,0.084361081
1.62,0.085362496
1.63,0.086205083
1.64,0.086829249
1.65,0.088025206
1.66,0.089067768
1.67,0.090075767
1.68,0.090585078
1.69,0.091375338
1.7,0.092287135
1.71,0.09340856
1.72,0.093926197
1.73,0.095054239
1.74,0.095821209
1.75,0.096613176
1.76,0.097814006
1.77,0.098668094
1.78,0.099637041
1.79,0.100730906
1.8,0.101410689
